"avg_time (s)" avg_latitude avg_longitude avg_altitude(m) avg_ultrasonicHeight(m) avg_speed(mps) avg_distance(m) avg_time(millisecond) avg_velocityX(mps) avg_velocityY(mps) avg_velocityZ(mps) avg_pitch(deg) avg_roll(deg) avg_yaw(deg) avg_pitchRaw avg_rollRaw avg_yawRaw avg_uplinkSignalQuality "stdDev_time (s)" stdDev_latitude stdDev_longitude stdDev_altitude(m) stdDev_ultrasonicHeight(m) stdDev_speed(mps) stdDev_distance(m) stdDev_time(millisecond) stdDev_velocityX(mps) stdDev_velocityY(mps) stdDev_velocityZ(mps) stdDev_pitch(deg) stdDev_roll(deg) stdDev_yaw(deg) stdDev_pitchRaw stdDev_rollRaw stdDev_yawRaw stdDev_uplinkSignalQuality
226.4844285714286 48.074976142857146 11.64832457142857 20.02857142857143 0.0 0.9500000000000001 23.719999999999995 226484.42857142858 0.3 0.9000000000000001 0.0 0.2571428571428571 1.0571428571428572 0.0 -2.5714285714285716 10.571428571428571 0.0 100.0 0.2721705647687363 8.329931257319375e-07 3.1558174336589776e-06 0.045175395145263204 0.0 1.1102230246251565e-16 0.23354412247551246 272.17056476873216 0.0 1.1102230246251565e-16 0.0 0.07284313590846836 0.10497813183356475 0.0 0.7284313590846836 1.049781318335648 0.0 0.0
227.44299999999998 48.07497857142857 11.648337 20.0 0.0 0.9500000000000001 22.771428571428572 227443.0 0.3 0.9000000000000001 0.0 -0.014285714285714287 1.0857142857142859 0.0 0.14285714285714285 10.857142857142858 0.0 100.0 0.24725868466619935 7.284313572455712e-07 3.023715784076842e-06 0.0 0.0 1.1102230246251565e-16 0.23919081273736142 247.2586846661956 0.0 1.1102230246251565e-16 0.0 0.03499271061118826 0.08329931278350428 0.0 0.3499271061118826 0.8329931278350429 0.0 0.0
228.4975 48.074981875 11.648350875 19.9625 0.0 0.95 21.6875 228497.5 0.3 0.9 0.0 0.35 0.6 0.0 -3.5 6.0 0.0 100.0 0.28374724668267787 1.053268723414907e-06 3.6550478791801773e-06 0.0484122918275934 0.0 0.0 0.2993639089803575 283.7472466826771 0.0 0.0 0.0 0.19364916731037082 0.1224744871391589 0.0 1.9364916731037085 1.224744871391589 0.0 0.0
229.423125 48.074984625 11.648363374999999 19.9 0.0 0.95 20.728749999999998 229423.125 0.3 0.9 0.0 0.23750000000000002 1.1625 0.0 -2.375 11.625 0.0 100.0 0.2732468835595382 8.56956824311618e-07 3.5685256060732905e-06 0.0 0.0 0.0 0.27683196618165323 273.2468835595385 0.0 0.0 0.0 0.11110243021644486 0.14086784586980805 0.0 1.1110243021644486 1.4086784586980805 0.0 0.0
230.49957142857144 48.07498757142857 11.648376428571428 19.914285714285715 0.0 0.9457142857142857 19.725714285714282 230499.57142857142 0.2857142857142857 0.9000000000000001 0.0 0.1857142857142857 1.157142857142857 0.0 -1.8571428571428572 11.571428571428571 0.0 100.0 0.25299229640607285 9.035079022290653e-07 3.4582052678470396e-06 0.034992710611188756 0.0 0.010497813183356448 0.26413509221376774 252.99229640606913 0.03499271061118825 1.1102230246251565e-16 0.0 0.12453996981544782 0.11780301787479025 0.0 1.2453996981544782 1.178030178747903 0.0 0.0
231.4948888888889 48.07499033333333 11.648389333333332 20.0 0.0 0.9200000000000002 18.718888888888884 231494.88888888888 0.2 0.8999999999999999 0.0 0.2222222222222222 1.1111111111111112 0.0 -2.2222222222222223 11.11111111111111 0.0 100.0 0.30621250589326726 9.428090405973371e-07 3.6514837167970994e-06 0.0 0.0 1.1102230246251565e-16 0.29346377571059906 306.21250589326377 0.0 1.1102230246251565e-16 0.0 0.10304020550550783 0.08748897637790898 0.0 1.0304020550550783 0.8748897637790901 0.0 0.0
232.49657142857146 48.07499314285714 11.64840242857143 20.0 0.0 0.92 17.72285714285714 232496.57142857142 0.19999999999999998 0.9000000000000001 0.0 0.5142857142857143 0.9714285714285715 0.0 -5.142857142857143 9.714285714285714 0.0 100.0 0.25357605629580104 8.329931257319373e-07 3.331972511805908e-06 0.0 0.0 0.0 0.26113566729708504 253.5760562957998 2.7755575615628914e-17 1.1102230246251565e-16 0.0 0.1124858267715973 0.06998542122237654 0.0 1.1248582677159729 0.6998542122237652 0.0 0.0
233.61785714285716 48.074996428571424 11.648416999999998 19.985714285714288 0.0 0.92 16.59428571428571 233617.85714285713 0.19999999999999998 0.9000000000000001 0.0 0.7285714285714285 0.8857142857142859 0.0 -7.285714285714286 8.857142857142858 0.0 100.0 0.2513361031262605 7.284313604306886e-07 3.741657386686548e-06 0.03499271061118875 0.0 0.0 0.28323928010768246 251.33610312625973 2.7755575615628914e-17 1.1102230246251565e-16 0.0 0.1665986255670086 0.06388765649999398 0.0 1.665986255670086 0.6388765649999398 0.0 0.0
234.50914285714288 48.07499871428571 11.648428428571425 20.0 0.0 0.92 15.721428571428573 234509.14285714287 0.19999999999999998 0.9000000000000001 0.0 0.5 1.2 0.0 -5.0 12.0 0.0 100.0 0.28168900205288755 6.998542123215894e-07 3.579989739033475e-06 0.0 0.0 0.0 0.2728907982235786 281.68900205288634 2.7755575615628914e-17 1.1102230246251565e-16 0.0 0.07559289460184543 0.07559289460184543 0.0 0.7559289460184544 0.7559289460184544 0.0 0.0
235.46355555555556 48.075001111111106 11.648440777777779 20.0 0.0 0.9200000000000002 14.796666666666665 235463.55555555556 0.2 0.8999999999999999 0.0 0.6333333333333333 1.1111111111111112 0.0 -6.333333333333333 11.11111111111111 0.0 100.0 0.2594237679127064 7.370277293292727e-07 3.1544599035618848e-06 0.0 0.0 1.1102230246251565e-16 0.24276188608044183 259.4237679127043 0.0 1.1102230246251565e-16 0.0 0.1885618083164127 0.223330569358242 0.0 1.8856180831641267 2.23330569358242 0.0 0.0
236.57600000000002 48.075004125 11.648454375 20.0 0.0 0.92 13.76875 236576.0 0.2 0.9 0.0 0.6625 1.025 0.0 -6.625 10.25 0.0 100.0 0.29765290188405896 9.270248085464452e-07 4.29934588039983e-06 0.0 0.0 0.0 0.33505363376629727 297.6529018840569 0.0 0.0 0.0 0.17275343701356566 0.13919410907075053 0.0 1.7275343701356567 1.3919410907075054 0.0 0.0
237.49975 48.07500675 11.64846675 19.924999999999997 0.0 0.92 12.829999999999998 237499.75 0.2 0.9 0.0 0.5375 1.1625 0.0 -5.375 11.625 0.0 100.0 0.3139553113103833 8.291561954954319e-07 4.023369234854464e-06 0.04330127018922255 0.0 0.0 0.2958462438497403 313.95531131038376 0.0 0.0 0.0 0.11110243021644484 0.04841229182759265 0.0 1.1110243021644486 0.4841229182759271 0.0 0.0
238.54966666666667 48.07500916666666 11.648480166666667 19.900000000000002 0.0 0.92 11.826666666666666 238549.66666666666 0.19999999999999998 0.9 0.0 0.43333333333333335 1.1666666666666667 0.0 -4.333333333333333 11.666666666666666 0.0 100.0 0.2478404504694298 6.871842712118424e-07 3.1841621960085034e-06 3.552713678800501e-15 0.0 0.0 0.24205141786176113 247.8404504694278 2.7755575615628914e-17 0.0 0.0 0.07453559924999299 0.09428090415820634 0.0 0.7453559924999298 0.9428090415820634 0.0 0.0
239.53425 48.0750115 11.6484925 19.9 0.0 0.92 10.8975 239534.25 0.2 0.9 0.0 0.3125 0.775 0.025 -3.125 7.75 0.25 100.0 0.3159239425874547 8.660254031363048e-07 4.3301270189377415e-06 0.0 0.0 0.0 0.3204586556796371 315.92394258745253 0.0 0.0 0.0 0.1165922381636102 0.258602010819715 0.04330127018922194 1.165922381636102 2.5860201081971503 0.4330127018922193 0.0
240.47366666666665 48.07501366666667 11.648504333333333 19.933333333333334 0.0 0.92 10.026666666666666 240473.66666666666 0.19999999999999998 0.9 0.0 0.016666666666666666 1.1 0.0 -0.16666666666666666 11.0 0.0 100.0 0.2724913862043242 7.453559937957306e-07 3.6817870056004246e-06 0.04714045207910384 0.0 0.0 0.26074679075472623 272.4913862043268 2.7755575615628914e-17 0.0 0.0 0.06871842709362767 0.24494897427831777 0.0 0.6871842709362769 2.449489742783178 0.0 0.0
241.419625 48.075016000000005 11.64851625 20.0 0.0 0.9425 9.16 241419.625 0.275 0.9 0.0 2.7755575615628914e-17 0.8125 0.0 0.0 8.125 0.0 100.0 0.2983047676035375 8.66025404674675e-07 3.864906208673685e-06 0.0 0.0 0.012990381056766543 0.2718455443813635 298.3047676035366 0.043301270189221926 0.0 0.0 0.2645751311064591 0.16909686573085855 0.0 2.6457513110645907 1.6909686573085854 0.0 0.0
242.41466666666668 48.075019166666664 11.648529666666667 20.0 0.0 0.9500000000000001 8.198333333333332 242414.66666666666 0.3 0.9 0.0 0.18333333333333332 0.6666666666666666 0.0 -1.8333333333333333 6.666666666666667 0.0 100.0 0.3090861081029423 1.0671873731702358e-06 3.944053188758916e-06 0.0 0.0 1.1102230246251565e-16 0.27865251160221444 309.0861081029399 0.0 0.0 0.0 0.1343709624716425 0.09428090415820634 0.0 1.3437096247164249 0.9428090415820632 0.0 0.0
243.50814285714287 48.075022142857144 11.648544285714285 20.0 0.0 0.9500000000000001 7.155714285714285 243508.14285714287 0.3 0.9000000000000001 0.0 0.09999999999999999 0.42857142857142855 0.042857142857142864 -1.0 4.285714285714286 0.42857142857142855 100.0 0.28254275457576683 8.329931288654051e-07 3.880879344813952e-06 0.0 0.0 1.1102230246251565e-16 0.26288819692339305 282.5427545757727 0.0 1.1102230246251565e-16 0.0 0.07559289460184546 0.24327694808466288 0.049487165930539354 0.7559289460184544 2.4327694808466287 0.49487165930539345 0.0
244.4938888888889 48.07502488888888 11.648557222222223 19.944444444444443 0.0 0.9499999999999998 6.293333333333333 244493.88888888888 0.3 0.8999999999999999 0.0 0.09999999999999999 0.5222222222222223 0.011111111111111112 -1.0 5.222222222222222 0.1111111111111111 100.0 0.3028305152847952 7.370277317096804e-07 3.705184888844587e-06 0.049690399499996034 0.0 1.1102230246251565e-16 0.24589970855343984 302.8305152847948 0.0 1.1102230246251565e-16 0.0 0.09428090415820635 0.16850834320114558 0.03142696805273545 0.9428090415820634 1.6850834320114558 0.31426968052735443 0.0
245.43 48.075027750000004 11.648568874999999 19.9 0.0 0.8800000000000001 5.5575 245430.0 0.22500000000000003 0.8500000000000001 0.0 0.7625000000000001 -1.85 -0.075 -7.625 -18.5 -0.75 100.0 0.2768523974972983 6.614378291174766e-07 3.0998991918009098e-06 0.0 0.0 0.14053469322555195 0.19240257274787143 276.8523974972946 0.06614378277661476 0.13228756555322954 0.0 1.4704909894317613 4.715665382530869 0.16393596310755001 14.704909894317613 47.15665382530868 1.6393596310755 0.0
246.48377777777776 48.075028777777774 11.648573666666667 19.91111111111111 0.0 0.1111111111111111 5.2588888888888885 246483.77777777778 0.0 -0.0888888888888889 0.0 1.2333333333333334 -2.7 0.08888888888888888 -12.333333333333334 -27.0 0.8888888888888888 100.0 0.2989343212062872 4.157397085919072e-07 8.164965803166596e-07 0.03142696805273589 0.0 0.07370277311900889 0.05363341504954301 298.9343212062839 0.0 0.09938079899999067 0.0 1.3896442390450554 4.317921310589673 0.1791612832955233 13.896442390450554 43.179213105896736 1.7916128329552332 0.0
247.50414285714285 48.07502800000001 11.648573 20.0 0.0 0.0 5.308571428571428 247504.14285714287 0.0 0.0 0.0 0.37142857142857144 -0.38571428571428573 0.0 -3.7142857142857144 -3.857142857142857 0.0 100.0 0.25279038666815257 7.105427357601002e-15 0.0 0.0 0.0 0.0 0.00638876564999949 252.7903866681578 0.0 0.0 0.0 0.20503857277724746 0.20303814862216993 0.0 2.0503857277724746 2.030381486221699 0.0 0.0
248.51457142857143 48.07502800000001 11.648573 20.0 0.0 0.0 5.298571428571429 248514.57142857142 0.0 0.0 0.0 0.3 -0.4571428571428572 0.0 -3.0 -4.571428571428571 0.0 100.0 0.2830551976169334 7.105427357601002e-15 0.0 0.0 0.0 0.0 0.008329931278350251 283.05519761692983 0.0 0.0 0.0 0.10690449676496976 0.16781914463529615 0.0 1.0690449676496976 1.6781914463529615 0.0 0.0
249.585625 48.075028 11.648573 20.0 0.0 0.0 5.2575 249585.625 0.0 0.0 0.0 0.2625 -0.7375 0.0 -2.625 -7.375 0.0 100.0 0.2779523059357503 0.0 0.0 0.0 0.0 0.0 0.009682458365518594 277.9523059357486 0.0 0.0 0.0 0.11110243021644486 0.13169567191065926 0.0 1.1110243021644486 1.3169567191065923 0.0 0.0
250.47744444444444 48.075028 11.648574 20.0 0.0 0.0 5.228888888888889 250477.44444444444 0.0 0.0 0.0 0.36666666666666664 -0.4111111111111111 0.0 -3.6666666666666665 -4.111111111111111 0.0 100.0 0.260285360971 0.0 0.0 0.0 0.0 0.0 0.007370277311901088 260.2853609709975 0.0 0.0 0.0 0.06666666666666668 0.08748897637790902 0.0 0.6666666666666666 0.8748897637790901 0.0 0.0
251.43725 48.075028 11.648574 20.0 0.0 0.0 5.205 251437.25 0.0 0.0 0.0 0.3375 -0.5875 0.0 -3.375 -5.875 0.0 100.0 0.2622650138695588 0.0 0.0 0.0 0.0 0.0 0.007071067811865324 262.265013869559 0.0 0.0 0.0 0.06959705453537528 0.26190408549696204 0.0 0.6959705453537527 2.6190408549696205 0.0 0.0
252.46671428571432 48.07502800000001 11.648573999999998 20.057142857142853 0.0 0.0 5.225714285714285 252466.7142857143 0.0 0.0 0.0 0.6285714285714284 -0.9 0.0 -6.285714285714286 -9.0 0.0 100.0 0.283477746310111 7.105427357601002e-15 1.7763568394002505e-15 0.049487165930540054 0.0 0.0 0.013997084244475393 283.4777463101138 0.0 0.0 0.0 0.0699854212223765 0.10690449676496976 0.0 0.6998542122237652 1.0690449676496976 0.0 0.0
253.50044444444444 48.07502866666667 11.648573 20.022222222222222 0.0 0.0 5.286666666666666 253500.44444444444 0.0 0.0 0.0 0.7555555555555555 -0.8777777777777778 0.0 -7.555555555555555 -8.777777777777779 0.0 100.0 0.25654114294727 4.714045196008497e-07 0.0 0.04157397096415549 0.0 0.0 0.015634719199411475 256.54114294726946 0.0 0.0 0.0 0.19499920860871384 0.24845199749997665 0.0 1.9499920860871383 2.4845199749997664 0.0 0.0
254.43425 48.075029 11.648573500000001 20.0 0.0 0.0 5.2925 254434.25 0.0 0.0 0.0 1.0625 -0.8500000000000001 0.0 -10.625 -8.5 0.0 100.0 0.26457123331912286 0.0 4.999999996257998e-07 0.0 0.0 0.0 0.013919410907075117 264.5712333191196 0.0 0.0 0.0 0.08569568250501305 0.1224744871391589 0.0 0.8569568250501305 1.224744871391589 0.0 0.0
255.47442857142855 48.075030000000005 11.648574857142856 20.0 0.0 0.0 5.242857142857143 255474.42857142858 0.0 0.0 0.0 1.1714285714285715 -1.0285714285714287 0.0 -11.714285714285714 -10.285714285714286 0.0 100.0 0.2561711800132645 7.105427357601002e-15 3.4992710584999697e-07 0.0 0.0 0.0 0.008806305718526922 256.1711800132633 0.0 0.0 0.0 0.045175395145262504 0.10301575072754256 0.0 0.4517539514526257 1.0301575072754257 0.0 0.0
256.520125 48.07503 11.648575 20.0 0.0 0.0 5.21875 256520.125 0.0 0.0 0.0 1.0750000000000002 -0.75 0.0 -10.75 -7.5 0.0 100.0 0.28678582491991983 0.0 0.0 0.0 0.0 0.0 0.009270248108869785 286.7858249199217 0.0 0.0 0.0 0.043301270189221974 0.07071067811865478 0.0 0.4330127018922193 0.7071067811865476 0.0 0.0
257.437375 48.07503 11.64857525 20.0 0.0 0.0 5.20125 257437.375 0.0 0.0 0.0 0.975 -0.675 0.0 -9.75 -6.75 0.0 100.0 0.27196090596811395 0.0 4.330127023373375e-07 0.0 0.0 0.0 0.0059947894041407716 271.9609059681189 0.0 0.0 0.0 0.06614378277661477 0.119895788082818 0.0 0.6614378277661477 1.1989578808281798 0.0 0.0
258.58028571428576 48.075030000000005 11.648575428571428 20.0 0.0 0.0 5.211428571428572 258580.2857142857 0.0 0.0 0.0 1.1428571428571428 -0.6142857142857144 0.0 -11.428571428571429 -6.142857142857143 0.0 100.0 0.3001812377717811 7.105427357601002e-15 4.948716598141e-07 0.0 0.0 0.0 0.012453996981544894 300.1812377717903 0.0 0.0 0.0 0.11780301787479029 0.09897433186107871 0.0 1.1780301787479033 0.9897433186107869 0.0 0.0
259.5473333333333 48.075031 11.648575 20.0 0.0 0.0 5.253333333333334 259547.33333333334 0.0 0.0 0.0 0.9555555555555555 -0.6555555555555554 0.0 -9.555555555555555 -6.555555555555555 0.0 100.0 0.257705689153785 0.0 0.0 0.0 0.0 0.0 0.01154700538379227 257.7056891537752 0.0 0.0 0.0 0.04969039949999532 0.10657403385139376 0.0 0.49690399499995325 1.0657403385139377 0.0 0.0
260.504125 48.075031 11.648575 20.0 0.0 0.0 5.2725 260504.125 0.0 0.0 0.0 0.9375 -0.625 0.0 -9.375 -6.25 0.0 100.0 0.31059959654673486 0.0 0.0 0.0 0.0 0.0 0.006614378277661713 310.5995965467438 0.0 0.0 0.0 0.0484122918275927 0.1299038105676658 0.0 0.4841229182759271 1.299038105676658 0.0 0.0
261.59514285714283 48.07503100000001 11.648574999999997 19.97142857142857 0.0 0.0 5.281428571428571 261595.14285714287 0.0 0.0 0.0 1.0285714285714287 -0.6142857142857142 0.0 -10.285714285714286 -6.142857142857143 0.0 100.0 0.24246262072529176 7.105427357601002e-15 1.7763568394002505e-15 0.045175395145263204 0.0 0.0 0.00638876564999949 242.46262072529774 0.0 0.0 0.0 0.06998542122237655 0.1124858267715973 0.0 0.6998542122237652 1.124858267715973 0.0 0.0
262.5372857142857 48.07503100000001 11.648574285714284 19.97142857142857 0.0 0.0 5.304285714285713 262537.28571428574 0.0 0.0 0.0 1.0 -0.7857142857142857 0.0 -10.0 -7.857142857142857 0.0 100.0 0.31341333469933375 7.105427357601002e-15 4.5175395111453266e-07 0.045175395145263204 0.0 0.0 0.011780301787479118 313.41333469931834 0.0 0.0 0.0 0.05345224838248489 0.03499271061118829 0.0 0.5345224838248488 0.3499271061118826 0.0 0.0
263.5058888888889 48.07503066666666 11.648573555555556 19.98888888888889 0.0 0.0 5.353333333333334 263505.8888888889 0.0 0.0 0.0 1.1 -0.7 0.0 -11.0 -7.0 0.0 100.0 0.2928118259771953 4.714045229503802e-07 4.969039946280701e-07 0.0314269680527359 0.0 0.0 0.019999999999999952 292.81182597719436 0.0 0.0 0.0 0.06666666666666665 0.08164965809277262 0.0 0.6666666666666666 0.816496580927726 0.0 0.0
264.60012500000005 48.07503 11.648572375 20.0 0.0 0.0 5.4025 264600.125 0.0 0.0 0.0 0.95 -0.875 0.0 -9.5 -8.75 0.0 100.0 0.2809548173194383 0.0 4.841229187735844e-07 0.0 0.0 0.0 0.006614378277661545 280.95481731944017 0.0 0.0 0.0 0.08660254037844388 0.08291561975888498 0.0 0.8660254037844386 0.82915619758885 0.0 0.0
265.50711111111116 48.07502944444444 11.648572 20.0 0.0 0.0 5.398888888888889 265507.1111111111 0.0 0.0 0.0 0.8444444444444446 -0.7333333333333333 0.0 -8.444444444444445 -7.333333333333333 0.0 100.0 0.28482760651330236 4.969039937453913e-07 0.0 0.0 0.0 0.0 0.007370277311901088 284.82760651330614 0.0 0.0 0.0 0.08314794192830982 0.06666666666666671 0.0 0.8314794192830981 0.6666666666666666 0.0 0.0
266.54970000000003 48.075028999999994 11.648572 20.0 0.0 0.0 5.384 266549.7 0.0 0.0 0.0 1.0899999999999999 -0.8099999999999999 0.0 -10.9 -8.1 0.0 100.0 0.29236075318004057 7.105427357601002e-15 0.0 0.0 0.0 0.0 0.004898979485566252 292.3607531800395 0.0 0.0 0.0 0.05385164807134505 0.07000000000000002 0.0 0.5385164807134504 0.7000000000000001 0.0 0.0
267.50283333333334 48.075029 11.648572 20.0 0.0 0.0 5.381666666666667 267502.8333333333 0.0 0.0 0.0 0.9666666666666667 -0.7333333333333333 0.0 -9.666666666666666 -7.333333333333333 0.0 100.0 0.2836872789220838 0.0 0.0 0.0 0.0 0.0 0.008975274678557316 283.68727892209444 0.0 0.0 0.0 0.04714045207910316 0.07453559924999302 0.0 0.4714045207910317 0.7453559924999298 0.0 0.0
268.4708888888888 48.07502866666667 11.648572 20.0 0.0 0.0 5.362222222222222 268470.8888888889 0.0 0.0 0.0 1.011111111111111 -0.7444444444444445 0.0 -10.11111111111111 -7.444444444444445 0.0 100.0 0.32152188259534165 4.714045196008497e-07 0.0 0.0 0.0 0.0 0.009162456945817223 321.52188259534427 0.0 0.0 0.0 0.11967032904743342 0.06849348892187755 0.0 1.1967032904743342 0.6849348892187751 0.0 0.0
269.52777777777777 48.075028 11.648572 20.0 0.0 0.0 5.357777777777778 269527.77777777775 0.0 0.0 0.0 0.911111111111111 -0.711111111111111 0.0 -9.11111111111111 -7.111111111111111 0.0 100.0 0.2612532946215592 0.0 0.0 0.0 0.0 0.0 0.0041573970964157705 261.25329462155554 0.0 0.0 0.0 0.05665577237325315 0.07370277311900891 0.0 0.5665577237325317 0.7370277311900888 0.0 0.0
270.5441428571429 48.07502742857143 11.648572 20.0 0.0 0.0 5.337142857142857 270544.14285714284 0.0 0.0 0.0 1.0571428571428572 -0.8285714285714285 0.0 -10.571428571428571 -8.285714285714286 0.0 100.0 0.29351973823696165 4.948716615722373e-07 0.0 0.0 0.0 0.0 0.012777531299998526 293.51973823696056 0.0 0.0 0.0 0.049487165930539395 0.06998542122237654 0.0 0.4948716593053935 0.6998542122237652 0.0 0.0
271.5432857142857 48.075025857142855 11.648572 20.0 0.0 0.0 5.278571428571429 271543.28571428574 0.0 0.0 0.0 0.9285714285714286 -0.7857142857142857 0.0 -9.285714285714286 -7.857142857142857 0.0 100.0 0.29517680623445547 6.388765661106263e-07 0.0 0.0 0.0 0.0 0.023560603574957966 295.17680623445926 0.0 0.0 0.0 0.04517539514526255 0.06388765649999402 0.0 0.4517539514526256 0.6388765649999398 0.0 0.0
272.520625 48.0750245 11.648572 20.0 0.0 0.0 5.2125 272520.625 0.0 0.0 0.0 0.9375 -0.8500000000000001 0.0 -9.375 -8.5 0.0 100.0 0.2882568028251824 4.999999987376214e-07 0.0 0.0 0.0 0.0 0.012990381056766538 288.2568028251892 0.0 0.0 0.0 0.06959705453537525 0.08660254037844388 0.0 0.6959705453537527 0.8660254037844386 0.0 0.0
273.5154285714286 48.07502399999999 11.648572 20.0 0.0 0.0 5.18 273515.4285714286 0.0 0.0 0.0 0.9571428571428572 -0.8142857142857142 0.0 -9.571428571428571 -8.142857142857142 0.0 100.0 0.3137628117556619 7.105427357601002e-15 0.0 0.0 0.0 0.0 0.005345224838248611 313.76281175565776 0.0 0.0 0.0 0.04948716593053934 0.03499271061118825 0.0 0.4948716593053935 0.3499271061118825 0.0 0.0
274.522375 48.07502425 11.648572 20.0 0.0 0.0 5.19375 274522.375 0.0 0.0 0.0 0.95 -0.75 0.0 -9.5 -7.5 0.0 100.0 0.2994160723391413 4.3301270079896736e-07 0.0 0.0 0.0 0.0 0.01111024302164466 299.4160723391448 0.0 0.0 0.0 0.04999999999999999 0.050000000000000044 0.0 0.5 0.5 0.0 0.0
275.521625 48.075025 11.648572 20.0 0.0 0.0 5.225 275521.625 0.0 0.0 0.0 0.9875 -0.8 0.0 -9.875 -8.0 0.0 100.0 0.2730146230058033 0.0 0.0 0.0 0.0 0.0 0.012247448713916037 273.01462300580164 0.0 0.0 0.0 0.03307189138830738 0.13228756555322954 0.0 0.33071891388307384 1.3228756555322954 0.0 0.0
276.58962499999996 48.075025499999995 11.648572 19.875 0.0 0.325 5.23 276589.625 0.0 0.0 0.325 0.9375 -0.8 1.3875 -9.375 -8.0 13.875 100.0 0.27481308989019015 5.00000002290335e-07 0.0 0.11989578808281812 0.0 0.2947456530637899 0.007071067811865638 274.8130898902016 0.0 0.0 0.2947456530637899 0.1408678458698081 0.05000000000000002 1.6274500760392006 1.4086784586980805 0.5 16.274500760392005 0.0
277.5249 48.07502529999999 11.648572 19.220000000000002 0.0 0.79 5.2219999999999995 277524.9 0.0 0.0 0.79 0.8699999999999999 -0.86 11.069999999999999 -8.7 -8.6 110.7 100.0 0.2903809394571211 4.5825757159471073e-07 0.0 0.23151673805580503 0.0 0.03000000000000003 0.007483314773548104 290.38093945712075 0.0 0.0 0.03000000000000003 0.1676305461424021 0.20591260281974003 3.3244698825527057 1.676305461424021 2.0591260281974 33.24469882552706 0.0
278.5165 48.075025 11.648572125000001 18.4375 0.0 0.8 5.217499999999999 278516.5 0.0 0.0 0.8 1.15 -0.8875000000000001 21.2 -11.5 -8.875 212.0 100.0 0.2519250880718491 0.0 3.3071891422303846e-07 0.22878756522153906 0.0 0.0 0.006614378277661545 251.9250880718314 0.0 0.0 0.0 0.24494897427831777 0.09270248108869579 2.6324893162176366 2.449489742783178 0.9270248108869579 26.324893162176366 0.0
279.4037777777778 48.07502555555555 11.648572777777778 17.688888888888886 0.0 0.8 5.2122222222222225 279403.77777777775 0.0 0.0 0.8 1.511111111111111 -1.0 28.466666666666665 -15.11111111111111 -10.0 284.6666666666667 100.0 0.2851867917222626 4.969039972761065e-07 4.157397100689113e-07 0.21314806770278763 0.0 0.0 0.010304020550550902 285.18679172226666 0.0 0.0 0.0 0.08748897637790909 0.11547005383792514 1.8366636418607882 0.8748897637790901 1.1547005383792515 18.366636418607882 0.0
280.4995 48.075025 11.648573 16.7625 0.0 0.8 5.192500000000001 280499.5 0.0 0.0 0.8 1.3875 -0.9375 36.375 -13.875 -9.375 363.75 100.0 0.2828908800226659 0.0 0.0 0.24968730444297715 0.0 0.0 0.006614378277661545 282.8908800226688 0.0 0.0 0.0 0.16153559979150106 0.09921567416492215 1.6475360390595417 1.6153559979150107 0.9921567416492215 16.475360390595405 0.0
281.4492 48.075025 11.648572300000001 15.999999999999996 0.0 0.8 5.194 281449.2 0.0 0.0 0.8 1.39 -1.06 41.35 -13.9 -10.6 413.5 100.0 0.2891486814771914 0.0 4.582575699666528e-07 0.24494897427831774 0.0 0.0 0.006633249580710846 289.1486814771944 0.0 0.0 0.0 0.16999999999999998 0.12806248474865697 1.520032894380909 1.7 1.2806248474865698 15.200328943809078 0.0
282.404 48.07502477777777 11.648572 15.211111111111112 0.0 0.8 5.211111111111111 282404.0 0.0 0.0 0.8 1.5777777777777777 -0.8111111111111111 46.48888888888889 -15.777777777777779 -8.11111111111111 464.8888888888889 100.0 0.25799267862135855 4.157397085919072e-07 0.0 0.21314806770278757 0.0 0.0 0.015947444549341425 257.9926786213559 0.0 0.0 0.0 0.1617802197617893 0.23306863292670038 1.416132797009319 1.617802197617893 2.3306863292670035 14.161327970093174 0.0
283.46925 48.075024625 11.648571874999998 14.325 0.0 0.8 5.23125 283469.25 0.0 0.0 0.8 1.6625 -0.6375 52.175 -16.625 -6.375 521.75 100.0 0.25845683875650227 4.841229170536342e-07 3.3071891363556367e-07 0.2436698586202244 0.0 0.0 0.012686114456365387 258.45683875649337 0.0 0.0 0.0 0.11110243021644486 0.16535945694153692 1.6169029037020126 1.1110243021644486 1.653594569415369 16.169029037020128 0.0
284.575 48.07502399999999 11.648571000000002 13.357142857142856 0.0 0.7999999999999999 5.285714285714286 284575.0 0.0 0.0 0.7999999999999999 1.5142857142857142 -0.5285714285714286 58.6 -15.142857142857142 -5.285714285714286 586.0 100.0 0.2610238084379118 7.105427357601002e-15 1.7763568394002505e-15 0.24411439272335828 0.0 1.1102230246251565e-16 0.015907898179514296 261.02380843790587 0.0 0.0 1.1102230246251565e-16 0.09897433186107873 0.11605769149479941 1.751733834967923 0.989743318610787 1.1605769149479943 17.517338349679235 0.0
285.4777 48.075024 11.648571 12.580000000000002 0.0 0.8 5.2780000000000005 285477.7 0.0 0.0 0.8 1.77 -0.32 63.81999999999999 -17.7 -3.2 638.2 100.0 0.28658438547835113 0.0 0.0 0.25219040425836986 0.0 0.0 0.01600000000000006 286.5843854783439 0.0 0.0 0.0 0.08999999999999998 0.22715633383201095 1.355581056226443 0.9000000000000001 2.2715633383201093 13.555810562264433 0.0
