"Time (s)" "Packet Inter-arrival (ms)" "avg_OSD.flyTime [s]" "Distance (m)" "Height (m)" "Speed - x (m/s)" "Speed - y (m/s)" "Speed - z (m/s)" "Speed (m/s)"
145.0 0.252 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.222 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.258 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.246 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.189 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 25.77 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 13.92 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 2.338 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.245 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.249 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.247 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.256 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.269 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.03 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.306 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 5.32 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 6.013 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 27.539 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.656 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.219 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.242 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.265 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.235 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.251 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.128 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.249 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.078 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 41.449 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.671 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.243 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.267 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.22 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.255 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.26 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.246 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.096 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.072 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 36.386 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.636 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.312 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.198 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.242 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.265 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.233 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.253 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.128 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.456 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 39.928 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.158 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.297 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.237 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.252 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.264 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.237 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.248 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.248 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.395 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.322 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 16.21 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.784 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.928 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.928 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.151 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.165 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.167 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.166 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.165 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.603 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.15 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.168 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.169 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.166 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.167 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.162 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.583 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.135 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.171 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.164 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.034 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 3.356 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 12.323 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.397 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.233 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.239 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.244 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.251 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.247 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.246 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.102 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 3.805 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.078 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 20.314 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 16.042 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.644 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.212 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.251 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.258 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.236 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.248 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.247 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.216 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 35.793 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 3.094 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 2.422 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.204 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.236 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.238 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.196 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.222 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.222 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.089 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 11.087 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 2.476 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.045 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 24.404 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.652 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.317 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.352 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.065 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.685 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.04 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.067 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.029 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 40.965 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.838 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.068 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.308 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.209 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.216 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.613 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.049 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.158 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 7.31 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 1.914 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 28.312 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 1.096 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.229 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.246 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.251 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.351 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.148 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.267 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.079 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 39.617 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 4.098 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.352 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.82 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.044 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.026 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 1.131 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.049 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.026 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 21.54 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 2.03 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 11.005 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.612 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.235 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.247 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.241 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.261 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.247 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.26 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.102 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 39.612 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 1.749 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.048 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.025 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.682 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.043 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.024 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.2 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.227 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 38.511 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 1.086 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.242 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.25 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.257 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.261 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.226 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.283 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.043 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 3.544 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 22.407 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 16.048 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 2.505 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.092 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.227 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.221 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.222 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.218 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.226 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.092 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 20.576 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 15.395 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.599 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.251 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.24 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.249 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.237 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.273 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.23 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.19 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 21.008 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 18.056 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.501 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.238 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.333 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.186 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.239 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.541 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.045 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.06 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 1.071 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.243 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 7.782 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.51 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.162 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.171 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.175 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.165 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.424 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.17 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.178 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.153 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.164 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.167 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.966 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.043 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.023 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.023 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.128 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.17 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.033 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 27.574 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 1.221 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.314 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.194 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.24 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.361 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.219 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.247 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.085 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 36.59 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 2.214 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.679 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.243 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.309 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.18 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.423 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.077 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.249 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.172 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.431 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 30.291 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 7.088 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.66 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.253 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.239 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.262 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.245 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.245 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.246 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.268 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.037 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 43.941 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 14.779 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.061 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.019 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.026 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.027 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.026 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.018 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.039 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.018 145.45 24.858 21.05 0.0 0.0 0.94 0.94
145.0 0.017 145.45 24.858 21.05 0.0 0.0 0.94 0.94
146.0 24.195 146.45 24.868 20.06 0.0 0.0 0.96 0.96
146.0 7.277 146.45 24.868 20.06 0.0 0.0 0.96 0.96
146.0 0.06 146.45 24.868 20.06 0.0 0.0 0.96 0.96
146.0 0.02 146.45 24.868 20.06 0.0 0.0 0.96 0.96
146.0 0.018 146.45 24.868 20.06 0.0 0.0 0.96 0.96
146.0 0.018 146.45 24.868 20.06 0.0 0.0 0.96 0.96
146.0 0.018 146.45 24.868 20.06 0.0 0.0 0.96 0.96
146.0 0.031 146.45 24.868 20.06 0.0 0.0 0.96 0.96
146.0 0.019 146.45 24.868 20.06 0.0 0.0 0.96 0.96
146.0 0.018 146.45 24.868 20.06 0.0 0.0 0.96 0.96
146.0 0.018 146.45 24.868 20.06 0.0 0.0 0.96 0.96
146.0 31.99 146.45 24.868 20.06 0.0 0.0 0.96 0.96
146.0 0.677 146.45 24.868 20.06 0.0 0.0 0.96 0.96
146.0 0.235 146.45 24.868 20.06 0.0 0.0 0.96 0.96
146.0 0.246 146.45 24.868 20.06 0.0 0.0 0.96 0.96
146.0 0.254 146.45 24.868 20.06 0.0 0.0 0.96 0.96
146.0 5.282 146.45 24.868 20.06 0.0 0.0 0.96 0.96
146.0 0.077 146.45 24.868 20.06 0.0 0.0 0.96 0.96
146.0 0.022 146.45 24.868 20.06 0.0 0.0 0.96 0.96
146.0 0.02 146.45 24.868 20.06 0.0 0.0 0.96 0.96
146.0 1.01 146.45 24.868 20.06 0.0 0.0 0.96 0.96
146.0 20.095 146.45 24.868 20.06 0.0 0.0 0.96 0.96
146.0 8.302 146.45 24.868 20.06 0.0 0.0 0.96 0.96
146.0 5.981 146.45 24.868 20.06 0.0 0.0 0.96 0.96
146.0 8.731 146.45 24.868 20.06 0.0 0.0 0.96 0.96
146.0 0.073 146.45 24.868 20.06 0.0 0.0 0.96 0.96
146.0 0.048 146.45 24.868 20.06 0.0 0.0 0.96 0.96
146.0 0.021 146.45 24.868 20.06 0.0 0.0 0.96 0.96
146.0 0.021 146.45 24.868 20.06 0.0 0.0 0.96 0.96
146.0 0.02 146.45 24.868 20.06 0.0 0.0 0.96 0.96
146.0 0.02 146.45 24.868 20.06 0.0 0.0 0.96 0.96
146.0 0.02 146.45 24.868 20.06 0.0 0.0 0.96 0.96
146.0 0.018 146.45 24.868 20.06 0.0 0.0 0.96 0.96
146.0 0.019 146.45 24.868 20.06 0.0 0.0 0.96 0.96
146.0 17.051 146.45 24.868 20.06 0.0 0.0 0.96 0.96
146.0 18.995 146.45 24.868 20.06 0.0 0.0 0.96 0.96
146.0 4.475 146.45 24.868 20.06 0.0 0.0 0.96 0.96
146.0 0.238 146.45 24.868 20.06 0.0 0.0 0.96 0.96
146.0 0.028 146.45 24.868 20.06 0.0 0.0 0.96 0.96
146.0 0.031 146.45 24.868 20.06 0.0 0.0 0.96 0.96
146.0 0.024 146.45 24.868 20.06 0.0 0.0 0.96 0.96
146.0 0.028 146.45 24.868 20.06 0.0 0.0 0.96 0.96
146.0 0.02 146.45 24.868 20.06 0.0 0.0 0.96 0.96
146.0 0.019 146.45 24.868 20.06 0.0 0.0 0.96 0.96
146.0 3.373 146.45 24.868 20.06 0.0 0.0 0.96 0.96
146.0 0.051 146.45 24.868 20.06 0.0 0.0 0.96 0.96
146.0 28.858 146.45 24.868 20.06 0.0 0.0 0.96 0.96
146.0 0.96 146.45 24.868 20.06 0.0 0.0 0.96 0.96
146.0 11.777 146.45 24.868 20.06 0.0 0.0 0.96 0.96
146.0 0.063 146.45 24.868 20.06 0.0 0.0 0.96 0.96
146.0 0.029 146.45 24.868 20.06 0.0 0.0 0.96 0.96
146.0 0.019 146.45 24.868 20.06 0.0 0.0 0.96 0.96
146.0 0.018 146.45 24.868 20.06 0.0 0.0 0.96 0.96
146.0 0.018 146.45 24.868 20.06 0.0 0.0 0.96 0.96
146.0 0.017 146.45 24.868 20.06 0.0 0.0 0.96 0.96
146.0 0.019 146.45 24.868 20.06 0.0 0.0 0.96 0.96
146.0 0.018 146.45 24.868 20.06 0.0 0.0 0.96 0.96
146.0 0.018 146.45 24.868 20.06 0.0 0.0 0.96 0.96
146.0 0.018 146.45 24.868 20.06 0.0 0.0 0.96 0.96
146.0 0.018 146.45 24.868 20.06 0.0 0.0 0.96 0.96
146.0 0.018 146.45 24.868 20.06 0.0 0.0 0.96 0.96
146.0 2.026 146.45 24.868 20.06 0.0 0.0 0.96 0.96
146.0 29.897 146.45 24.868 20.06 0.0 0.0 0.96 0.96
146.0 0.634 146.45 24.868 20.06 0.0 0.0 0.96 0.96
146.0 0.34 146.45 24.868 20.06 0.0 0.0 0.96 0.96
146.0 0.353 146.45 24.868 20.06 0.0 0.0 0.96 0.96
146.0 0.311 146.45 24.868 20.06 0.0 0.0 0.96 0.96
146.0 3.167 146.45 24.868 20.06 0.0 0.0 0.96 0.96
146.0 0.053 146.45 24.868 20.06 0.0 0.0 0.96 0.96
146.0 0.12 146.45 24.868 20.06 0.0 0.0 0.96 0.96
146.0 0.24 146.45 24.868 20.06 0.0 0.0 0.96 0.96
146.0 0.259 146.45 24.868 20.06 0.0 0.0 0.96 0.96
146.0 0.36 146.45 24.868 20.06 0.0 0.0 0.96 0.96
146.0 0.035 146.45 24.868 20.06 0.0 0.0 0.96 0.96
146.0 0.019 146.45 24.868 20.06 0.0 0.0 0.96 0.96
146.0 0.063 146.45 24.868 20.06 0.0 0.0 0.96 0.96
146.0 12.287 146.45 24.868 20.06 0.0 0.0 0.96 0.96
146.0 22.573 146.45 24.868 20.06 0.0 0.0 0.96 0.96
146.0 2.949 146.45 24.868 20.06 0.0 0.0 0.96 0.96
146.0 0.048 146.45 24.868 20.06 0.0 0.0 0.96 0.96
146.0 0.024 146.45 24.868 20.06 0.0 0.0 0.96 0.96
146.0 0.024 146.45 24.868 20.06 0.0 0.0 0.96 0.96
146.0 0.021 146.45 24.868 20.06 0.0 0.0 0.96 0.96
146.0 0.022 146.45 24.868 20.06 0.0 0.0 0.96 0.96
146.0 0.022 146.45 24.868 20.06 0.0 0.0 0.96 0.96
146.0 0.117 146.45 24.868 20.06 0.0 0.0 0.96 0.96
146.0 2.557 146.45 24.868 20.06 0.0 0.0 0.96 0.96
146.0 0.055 146.45 24.868 20.06 0.0 0.0 0.96 0.96
146.0 0.166 146.45 24.868 20.06 0.0 0.0 0.96 0.96
146.0 0.132 146.45 24.868 20.06 0.0 0.0 0.96 0.96
146.0 19.305 146.45 24.868 20.06 0.0 0.0 0.96 0.96
146.0 17.229 146.45 24.868 20.06 0.0 0.0 0.96 0.96
146.0 5.107 146.45 24.868 20.06 0.0 0.0 0.96 0.96
146.0 0.057 146.45 24.868 20.06 0.0 0.0 0.96 0.96
146.0 0.02 146.45 24.868 20.06 0.0 0.0 0.96 0.96
146.0 0.019 146.45 24.868 20.06 0.0 0.0 0.96 0.96
146.0 0.018 146.45 24.868 20.06 0.0 0.0 0.96 0.96
146.0 0.017 146.45 24.868 20.06 0.0 0.0 0.96 0.96
146.0 0.018 146.45 24.868 20.06 0.0 0.0 0.96 0.96
146.0 0.018 146.45 24.868 20.06 0.0 0.0 0.96 0.96
146.0 0.017 146.45 24.868 20.06 0.0 0.0 0.96 0.96
146.0 0.018 146.45 24.868 20.06 0.0 0.0 0.96 0.96
146.0 0.064 146.45 24.868 20.06 0.0 0.0 0.96 0.96
146.0 0.019 146.45 24.868 20.06 0.0 0.0 0.96 0.96
146.0 7.455 146.45 24.868 20.06 0.0 0.0 0.96 0.96
146.0 3.739 146.45 24.868 20.06 0.0 0.0 0.96 0.96
146.0 2.074 146.45 24.868 20.06 0.0 0.0 0.96 0.96
146.0 20.389 146.45 24.868 20.06 0.0 0.0 0.96 0.96
146.0 15.041 146.45 24.868 20.06 0.0 0.0 0.96 0.96
146.0 0.057 146.45 24.868 20.06 0.0 0.0 0.96 0.96
146.0 0.025 146.45 24.868 20.06 0.0 0.0 0.96 0.96
