Time "Packet Inter-arrival (ms)" "Time (s)" "avg_OSD.height [m]"
175.414549 20.993 175.0 28.75
175.447425 32.876 175.0 28.75
175.459474 12.049 175.0 28.75
175.48264 23.166 175.0 28.75
175.505381 22.741 176.0 27.78
175.511154 5.773 176.0 27.78
175.526827 15.673 176.0 27.78
175.547295 20.468 176.0 27.78
175.581585 34.29 176.0 27.78
175.593568 11.983 176.0 27.78
175.611781 18.213 176.0 27.78
175.621837 10.056 176.0 27.78
175.645254 23.417 176.0 27.78
175.665541 20.287 176.0 27.78
175.68588 20.339 176.0 27.78
175.711146 25.266 176.0 27.78
175.73142 20.274 176.0 27.78
175.752266 20.846 176.0 27.78
175.755142 2.876 176.0 27.78
175.761341 6.199 176.0 27.78
175.778191 16.85 176.0 27.78
175.79535 17.159 176.0 27.78
175.798473 3.123 176.0 27.78
175.81875 20.277 176.0 27.78
175.84146 22.71 176.0 27.78
175.861769 20.309 176.0 27.78
175.868162 6.393 176.0 27.78
175.886219 18.057 176.0 27.78
175.907631 21.412 176.0 27.78
175.916615 8.984 176.0 27.78
175.928103 11.488 176.0 27.78
175.949243 21.14 176.0 27.78
175.95495 5.707 176.0 27.78
175.970246 15.296 176.0 27.78
175.98226 12.014 176.0 27.78
175.982325 0.065 176.0 27.78
175.990917 8.592 176.0 27.78
176.011411 20.494 176.0 27.78
176.017098 5.687 176.0 27.78
176.01716 0.062 176.0 27.78
176.031834 14.674 176.0 27.78
176.052672 20.838 176.0 27.78
176.068406 15.734 176.0 27.78
176.075688 7.282 176.0 27.78
176.113964 38.276 176.0 27.78
176.136425 22.461 176.0 27.78
176.146619 10.194 176.0 27.78
176.166937 20.318 176.0 27.78
176.187235 20.298 176.0 27.78
176.215621 28.386 176.0 27.78
176.220089 4.468 176.0 27.78
176.221857 1.768 176.0 27.78
176.223298 1.441 176.0 27.78
176.223349 0.051 176.0 27.78
176.235889 12.54 176.0 27.78
176.256621 20.732 176.0 27.78
176.288197 31.576 176.0 27.78
176.298499 10.302 176.0 27.78
176.31032 11.821 176.0 27.78
176.318787 8.467 176.0 27.78
176.322045 3.258 176.0 27.78
176.339064 17.019 176.0 27.78
176.359394 20.33 176.0 27.78
176.383259 23.865 176.0 27.78
176.41034 27.081 176.0 27.78
176.430622 20.282 176.0 27.78
176.451763 21.141 176.0 27.78
176.474151 22.388 176.0 27.78
176.494848 20.697 176.0 27.78
176.520118 25.27 177.0 26.78
176.524087 3.969 177.0 26.78
176.545123 21.036 177.0 26.78
176.565721 20.598 177.0 26.78
176.586045 20.324 177.0 26.78
176.608282 22.237 177.0 26.78
176.625942 17.66 177.0 26.78
176.63032 4.378 177.0 26.78
176.651574 21.254 177.0 26.78
176.673226 21.652 177.0 26.78
176.694365 21.139 177.0 26.78
176.71951 25.145 177.0 26.78
176.743105 23.595 177.0 26.78
176.763378 20.273 177.0 26.78
176.786938 23.56 177.0 26.78
176.811085 24.147 177.0 26.78
176.83135 20.265 177.0 26.78
176.855751 24.401 177.0 26.78
176.88145 25.699 177.0 26.78
176.902516 21.066 177.0 26.78
176.92281 20.294 177.0 26.78
176.931758 8.948 177.0 26.78
176.95133 19.572 177.0 26.78
176.972096 20.766 177.0 26.78
176.993391 21.295 177.0 26.78
177.01506 21.669 177.0 26.78
177.032213 17.153 177.0 26.78
177.032279 0.066 177.0 26.78
177.035336 3.057 177.0 26.78
177.063437 28.101 177.0 26.78
177.089408 25.971 177.0 26.78
177.114993 25.585 177.0 26.78
177.117127 2.134 177.0 26.78
177.117416 0.289 177.0 26.78
177.120783 3.367 177.0 26.78
177.137584 16.801 177.0 26.78
177.157936 20.352 177.0 26.78
177.185307 27.371 177.0 26.78
177.207351 22.044 177.0 26.78
177.227631 20.28 177.0 26.78
177.23481 7.179 177.0 26.78
177.234869 0.059 177.0 26.78
177.234907 0.038 177.0 26.78
177.234945 0.038 177.0 26.78
177.25506 20.115 177.0 26.78
177.280218 25.158 177.0 26.78
177.300636 20.418 177.0 26.78
177.326893 26.257 177.0 26.78
177.332483 5.59 177.0 26.78
177.336508 4.025 177.0 26.78
177.357997 21.489 177.0 26.78
177.369148 11.151 177.0 26.78
177.404249 35.101 177.0 26.78
177.422383 18.134 177.0 26.78
177.443376 20.993 177.0 26.78
177.468129 24.753 177.0 26.78
177.488456 20.327 177.0 26.78
177.508976 20.52 178.0 25.75
177.529243 20.267 178.0 25.75
177.538543 9.3 178.0 25.75
177.554624 16.081 178.0 25.75
177.589044 34.42 178.0 25.75
177.599222 10.178 178.0 25.75
177.601881 2.659 178.0 25.75
177.601942 0.061 178.0 25.75
177.605066 3.124 178.0 25.75
177.619557 14.491 178.0 25.75
177.64088 21.323 178.0 25.75
177.641464 0.584 178.0 25.75
177.661735 20.271 178.0 25.75
177.681988 20.253 178.0 25.75
177.702328 20.34 178.0 25.75
177.722596 20.268 178.0 25.75
177.748665 26.069 178.0 25.75
177.769012 20.347 178.0 25.75
177.779056 10.044 178.0 25.75
177.789542 10.486 178.0 25.75
177.798779 9.237 178.0 25.75
177.810873 12.094 178.0 25.75
177.824302 13.429 178.0 25.75
177.831309 7.007 178.0 25.75
177.852044 20.735 178.0 25.75
177.88747 35.426 178.0 25.75
177.889291 1.821 178.0 25.75
177.89947 10.179 178.0 25.75
177.923336 23.866 178.0 25.75
177.944366 21.03 178.0 25.75
177.946422 2.056 178.0 25.75
177.964771 18.349 178.0 25.75
177.966023 1.252 178.0 25.75
177.967393 1.37 178.0 25.75
177.9871 19.707 178.0 25.75
178.008676 21.576 178.0 25.75
178.018931 10.255 178.0 25.75
178.018991 0.06 178.0 25.75
178.029014 10.023 178.0 25.75
178.046508 17.494 178.0 25.75
178.046569 0.061 178.0 25.75
178.049385 2.816 178.0 25.75
178.069956 20.571 178.0 25.75
178.090575 20.619 178.0 25.75
178.111341 20.766 178.0 25.75
178.131616 20.275 178.0 25.75
178.154421 22.805 178.0 25.75
178.17781 23.389 178.0 25.75
178.198086 20.276 178.0 25.75
178.221385 23.299 178.0 25.75
178.241678 20.293 178.0 25.75
178.250772 9.094 178.0 25.75
178.250839 0.067 178.0 25.75
178.250878 0.039 178.0 25.75
178.250915 0.037 178.0 25.75
178.264691 13.776 178.0 25.75
178.285038 20.347 178.0 25.75
178.305416 20.378 178.0 25.75
178.326638 21.222 178.0 25.75
178.340163 13.525 178.0 25.75
178.346905 6.742 178.0 25.75
178.353309 6.404 178.0 25.75
178.367561 14.252 178.0 25.75
178.388485 20.924 178.0 25.75
178.415968 27.483 178.0 25.75
178.436872 20.904 178.0 25.75
178.459517 22.645 178.0 25.75
178.495443 35.926 178.0 25.75
178.509589 14.146 179.0 24.75
178.547575 37.986 179.0 24.75
178.554232 6.657 179.0 24.75
178.557819 3.587 179.0 24.75
178.589502 31.683 179.0 24.75
178.603933 14.431 179.0 24.75
178.631115 27.182 179.0 24.75
178.651531 20.416 179.0 24.75
178.655728 4.197 179.0 24.75
178.671862 16.134 179.0 24.75
178.692957 21.095 179.0 24.75
178.713219 20.262 179.0 24.75
178.73351 20.291 179.0 24.75
178.754681 21.171 179.0 24.75
178.779092 24.411 179.0 24.75
178.79948 20.388 179.0 24.75
178.819756 20.276 179.0 24.75
178.840034 20.278 179.0 24.75
178.860408 20.374 179.0 24.75
178.884298 23.89 179.0 24.75
178.904671 20.373 179.0 24.75
178.924938 20.267 179.0 24.75
178.960157 35.219 179.0 24.75
178.963023 2.866 179.0 24.75
178.991325 28.302 179.0 24.75
179.001515 10.19 179.0 24.75
179.02179 20.275 179.0 24.75
179.042719 20.929 179.0 24.75
179.062607 19.888 179.0 24.75
179.062669 0.062 179.0 24.75
179.062942 0.273 179.0 24.75
179.088849 25.907 179.0 24.75
179.115964 27.115 179.0 24.75
179.131306 15.342 179.0 24.75
179.136229 4.923 179.0 24.75
179.176129 39.9 179.0 24.75
179.190362 14.233 179.0 24.75
179.227802 37.44 179.0 24.75
179.238003 10.201 179.0 24.75
179.258509 20.506 179.0 24.75
179.26421 5.701 179.0 24.75
179.264273 0.063 179.0 24.75
179.264311 0.038 179.0 24.75
179.264349 0.038 179.0 24.75
179.281458 17.109 179.0 24.75
179.301722 20.264 179.0 24.75
179.32487 23.148 179.0 24.75
179.353234 28.364 179.0 24.75
179.35484 1.606 179.0 24.75
179.367635 12.795 179.0 24.75
179.377067 9.432 179.0 24.75
179.403083 26.016 179.0 24.75
179.424156 21.073 179.0 24.75
179.449356 25.2 179.0 24.75
179.470316 20.96 179.0 24.75
179.49059 20.274 179.0 24.75
179.511569 20.979 180.0 23.75
179.531954 20.385 180.0 23.75
179.552219 20.265 180.0 23.75
179.569946 17.727 180.0 23.75
179.572495 2.549 180.0 23.75
179.592778 20.283 180.0 23.75
179.613044 20.266 180.0 23.75
179.633348 20.304 180.0 23.75
179.653606 20.258 180.0 23.75
179.667448 13.842 180.0 23.75
179.668258 0.81 180.0 23.75
179.668306 0.048 180.0 23.75
179.668345 0.039 180.0 23.75
179.66925 0.905 180.0 23.75
179.670575 1.325 180.0 23.75
179.683801 13.226 180.0 23.75
179.693981 10.18 180.0 23.75
179.71434 20.359 180.0 23.75
179.734863 20.523 180.0 23.75
179.755137 20.274 180.0 23.75
179.77904 23.903 180.0 23.75
179.79303 13.99 180.0 23.75
179.799425 6.395 180.0 23.75
179.813052 13.627 180.0 23.75
179.830321 17.269 180.0 23.75
179.842988 12.667 180.0 23.75
179.874584 31.596 180.0 23.75
179.880967 6.383 180.0 23.75
179.887096 6.129 180.0 23.75
179.907862 20.766 180.0 23.75
179.911354 3.492 180.0 23.75
179.932714 21.36 180.0 23.75
179.953462 20.748 180.0 23.75
179.9766 23.138 180.0 23.75
179.979433 2.833 180.0 23.75
179.98782 8.387 180.0 23.75
180.000325 12.505 180.0 23.75
180.021442 21.117 180.0 23.75
180.029951 8.509 180.0 23.75
180.033036 3.085 180.0 23.75
180.04205 9.014 180.0 23.75
180.06343 21.38 180.0 23.75
180.077959 14.529 180.0 23.75
180.078022 0.063 180.0 23.75
180.094664 16.642 180.0 23.75
180.104872 10.208 180.0 23.75
180.127632 22.76 180.0 23.75
180.150675 23.043 180.0 23.75
180.173261 22.586 180.0 23.75
180.193581 20.32 180.0 23.75
180.217384 23.803 180.0 23.75
180.238239 20.855 180.0 23.75
180.258606 20.367 180.0 23.75
180.283069 24.463 180.0 23.75
180.283131 0.062 180.0 23.75
180.283546 0.415 180.0 23.75
180.284197 0.651 180.0 23.75
180.290651 6.454 180.0 23.75
180.301417 10.766 180.0 23.75
180.321689 20.272 180.0 23.75
180.343218 21.529 180.0 23.75
180.363603 20.385 180.0 23.75
180.37007 6.467 180.0 23.75
180.38813 18.06 180.0 23.75
180.393243 5.113 180.0 23.75
180.413904 20.661 180.0 23.75
180.437923 24.019 180.0 23.75
180.455394 17.471 180.0 23.75
180.483553 28.159 180.0 23.75
180.532682 49.129 181.0 22.72
180.542879 10.197 181.0 22.72
180.563309 20.43 181.0 22.72
180.584202 20.893 181.0 22.72
180.590814 6.612 181.0 22.72
180.604542 13.728 181.0 22.72
180.624875 20.333 181.0 22.72
180.64564 20.765 181.0 22.72
180.665926 20.286 181.0 22.72
180.686188 20.262 181.0 22.72
180.692899 6.711 181.0 22.72
180.694872 1.973 181.0 22.72
180.70655 11.678 181.0 22.72
180.726862 20.312 181.0 22.72
180.751021 24.159 181.0 22.72
180.771402 20.381 181.0 22.72
180.797767 26.365 181.0 22.72
180.818143 20.376 181.0 22.72
180.838427 20.284 181.0 22.72
180.858899 20.472 181.0 22.72
180.881853 22.954 181.0 22.72
180.902152 20.299 181.0 22.72
180.925016 22.864 181.0 22.72
180.948077 23.061 181.0 22.72
180.968683 20.606 181.0 22.72
180.99071 22.027 181.0 22.72
180.996374 5.664 181.0 22.72
181.011312 14.938 181.0 22.72
181.041276 29.964 181.0 22.72
181.054038 12.762 181.0 22.72
181.074308 20.27 181.0 22.72
181.097934 23.626 181.0 22.72
181.098087 0.153 181.0 22.72
181.105272 7.185 181.0 22.72
181.118619 13.347 181.0 22.72
181.144218 25.599 181.0 22.72
181.164611 20.393 181.0 22.72
181.189808 25.197 181.0 22.72
181.210914 21.106 181.0 22.72
181.231213 20.299 181.0 22.72
181.260796 29.583 181.0 22.72
181.284067 23.271 181.0 22.72
181.301311 17.244 181.0 22.72
181.301374 0.063 181.0 22.72
181.301413 0.039 181.0 22.72
181.301467 0.054 181.0 22.72
181.307796 6.329 181.0 22.72
181.339726 31.93 181.0 22.72
181.352787 13.061 181.0 22.72
181.380477 27.69 181.0 22.72
181.392002 11.525 181.0 22.72
181.4024 10.398 181.0 22.72
181.410991 8.591 181.0 22.72
181.422124 11.133 181.0 22.72
181.454575 32.451 181.0 22.72
181.464733 10.158 181.0 22.72
181.489041 24.308 181.0 22.72
181.514538 25.497 182.0 21.7
181.534804 20.266 182.0 21.7
181.555261 20.457 182.0 21.7
181.575515 20.254 182.0 21.7
181.595925 20.41 182.0 21.7
181.604029 8.104 182.0 21.7
181.618469 14.44 182.0 21.7
181.64328 24.811 182.0 21.7
181.663549 20.269 182.0 21.7
181.700494 36.945 182.0 21.7
181.708242 7.748 182.0 21.7
181.718508 10.266 182.0 21.7
181.739033 20.525 182.0 21.7
181.759375 20.342 182.0 21.7
181.782417 23.042 182.0 21.7
181.802697 20.28 182.0 21.7
181.807939 5.242 182.0 21.7
181.82545 17.511 182.0 21.7
181.857178 31.728 182.0 21.7
181.867358 10.18 182.0 21.7
181.878339 10.981 182.0 21.7
181.889528 11.189 182.0 21.7
181.915685 26.157 182.0 21.7
181.935948 20.263 182.0 21.7
181.953429 17.481 182.0 21.7
181.957937 4.508 182.0 21.7
181.980118 22.181 182.0 21.7
181.993268 13.15 182.0 21.7
182.00461 11.342 182.0 21.7
182.015059 10.449 182.0 21.7
182.025047 9.988 182.0 21.7
182.032434 7.387 182.0 21.7
182.06706 34.626 182.0 21.7
182.069579 2.519 182.0 21.7
182.070561 0.982 182.0 21.7
182.096699 26.138 182.0 21.7
182.106881 10.182 182.0 21.7
182.114301 7.42 182.0 21.7
182.115168 0.867 182.0 21.7
182.126087 10.919 182.0 21.7
182.132284 6.197 182.0 21.7
182.154504 22.22 182.0 21.7
182.183747 29.243 182.0 21.7
182.20415 20.403 182.0 21.7
182.221578 17.428 182.0 21.7
182.225118 3.54 182.0 21.7
182.249166 24.048 182.0 21.7
182.269457 20.291 182.0 21.7
182.294826 25.369 182.0 21.7
182.316296 21.47 182.0 21.7
182.316355 0.059 182.0 21.7
182.316493 0.138 182.0 21.7
182.316961 0.468 182.0 21.7
182.317669 0.708 182.0 21.7
182.353345 35.676 182.0 21.7
182.368296 14.951 182.0 21.7
182.389585 21.289 182.0 21.7
182.404372 14.787 182.0 21.7
182.420024 15.652 182.0 21.7
182.426179 6.155 182.0 21.7
182.436402 10.223 182.0 21.7
182.456718 20.316 182.0 21.7
182.477181 20.463 182.0 21.7
182.498968 21.787 182.0 21.7
182.524018 25.05 183.0 20.64
182.546305 22.287 183.0 20.64
182.566803 20.498 183.0 20.64
182.590741 23.938 183.0 20.64
182.621736 30.995 183.0 20.64
182.621866 0.13 183.0 20.64
182.631947 10.081 183.0 20.64
182.669993 38.046 183.0 20.64
182.681406 11.413 183.0 20.64
182.701666 20.26 183.0 20.64
182.723989 22.323 183.0 20.64
182.724566 0.577 183.0 20.64
182.751403 26.837 183.0 20.64
182.773882 22.479 183.0 20.64
182.795175 21.293 183.0 20.64
182.815486 20.311 183.0 20.64
182.839329 23.843 183.0 20.64
182.859774 20.445 183.0 20.64
182.8803 20.526 183.0 20.64
182.904597 24.297 183.0 20.64
182.9271 22.503 183.0 20.64
182.949353 22.253 183.0 20.64
183.001851 52.498 183.0 20.64
183.004294 2.443 183.0 20.64
183.013676 9.382 183.0 20.64
183.029241 15.565 183.0 20.64
183.042793 13.552 183.0 20.64
183.068006 25.213 183.0 20.64
183.093176 25.17 183.0 20.64
183.12759 34.414 183.0 20.64
183.130277 2.687 183.0 20.64
183.131438 1.161 183.0 20.64
183.138719 7.281 183.0 20.64
183.159327 20.608 183.0 20.64
183.198702 39.375 183.0 20.64
183.209163 10.461 183.0 20.64
183.229495 20.332 183.0 20.64
183.251886 22.391 183.0 20.64
183.272984 21.098 183.0 20.64
183.298525 25.541 183.0 20.64
183.329865 31.34 183.0 20.64
183.334999 5.134 183.0 20.64
183.335075 0.076 183.0 20.64
183.335123 0.048 183.0 20.64
183.335185 0.062 183.0 20.64
183.340061 4.876 183.0 20.64
183.360348 20.287 183.0 20.64
183.381446 21.098 183.0 20.64
183.394018 12.572 183.0 20.64
183.39581 1.792 183.0 20.64
183.397842 2.032 183.0 20.64
183.400314 2.472 183.0 20.64
183.401716 1.402 183.0 20.64
183.410093 8.377 183.0 20.64
183.413166 3.073 183.0 20.64
183.414469 1.303 183.0 20.64
183.421991 7.522 183.0 20.64
183.422226 0.235 183.0 20.64
183.436664 14.438 183.0 20.64
183.442275 5.611 183.0 20.64
183.462926 20.651 183.0 20.64
183.485328 22.402 183.0 20.64
183.505858 20.53 184.0 19.65
183.527588 21.73 184.0 19.65
183.558313 30.725 184.0 19.65
183.568522 10.209 184.0 19.65
183.590679 22.157 184.0 19.65
183.626337 35.658 184.0 19.65
183.639349 13.012 184.0 19.65
183.640223 0.874 184.0 19.65
183.665537 25.314 184.0 19.65
183.694706 29.169 184.0 19.65
183.717687 22.981 184.0 19.65
183.737953 20.266 184.0 19.65
183.740102 2.149 184.0 19.65
183.75832 18.218 184.0 19.65
183.765205 6.885 184.0 19.65
183.7875 22.295 184.0 19.65
183.808618 21.118 184.0 19.65
183.828973 20.355 184.0 19.65
183.841235 12.262 184.0 19.65
183.853378 12.143 184.0 19.65
183.873785 20.407 184.0 19.65
183.894548 20.763 184.0 19.65
183.900702 6.154 184.0 19.65
183.925811 25.109 184.0 19.65
183.936031 10.22 184.0 19.65
183.959371 23.34 184.0 19.65
183.968759 9.388 184.0 19.65
183.979676 10.917 184.0 19.65
184.004784 25.108 184.0 19.65
184.009829 5.045 184.0 19.65
184.028705 18.876 184.0 19.65
184.045909 17.204 184.0 19.65
184.054116 8.207 184.0 19.65
184.069606 15.49 184.0 19.65
184.079333 9.727 184.0 19.65
184.101844 22.511 184.0 19.65
184.10451 2.666 184.0 19.65
184.106493 1.983 184.0 19.65
184.12266 16.167 184.0 19.65
184.14294 20.28 184.0 19.65
184.145499 2.559 184.0 19.65
184.145646 0.147 184.0 19.65
184.170915 25.269 184.0 19.65
184.192236 21.321 184.0 19.65
184.216502 24.266 184.0 19.65
184.242763 26.261 184.0 19.65
184.252461 9.698 184.0 19.65
184.270349 17.888 184.0 19.65
184.303481 33.132 184.0 19.65
184.318086 14.605 184.0 19.65
184.343515 25.429 184.0 19.65
184.352549 9.034 184.0 19.65
184.353241 0.692 184.0 19.65
184.353506 0.265 184.0 19.65
184.353587 0.081 184.0 19.65
184.364082 10.495 184.0 19.65
184.388918 24.836 184.0 19.65
184.411664 22.746 184.0 19.65
184.438976 27.312 184.0 19.65
184.446923 7.947 184.0 19.65
184.452317 5.394 184.0 19.65
184.459084 6.767 184.0 19.65
184.480683 21.599 184.0 19.65
184.503822 23.139 185.0 18.65
184.525702 21.88 185.0 18.65
184.548469 22.767 185.0 18.65
184.56874 20.271 185.0 18.65
184.589901 21.161 185.0 18.65
184.612526 22.625 185.0 18.65
184.632963 20.437 185.0 18.65
184.654551 21.588 185.0 18.65
184.655218 0.667 185.0 18.65
184.671134 15.916 185.0 18.65
184.673799 2.665 185.0 18.65
184.673868 0.069 185.0 18.65
184.673909 0.041 185.0 18.65
184.673949 0.04 185.0 18.65
184.676297 2.348 185.0 18.65
184.704448 28.151 185.0 18.65
184.725195 20.747 185.0 18.65
184.747766 22.571 185.0 18.65
184.756004 8.238 185.0 18.65
184.772739 16.735 185.0 18.65
184.799805 27.066 185.0 18.65
184.820123 20.318 185.0 18.65
184.840394 20.271 185.0 18.65
184.86121 20.816 185.0 18.65
184.881521 20.311 185.0 18.65
184.935171 53.65 185.0 18.65
184.962479 27.308 185.0 18.65
184.981721 19.242 185.0 18.65
184.991914 10.193 185.0 18.65
185.016886 24.972 185.0 18.65
185.037697 20.811 185.0 18.65
185.060497 22.8 185.0 18.65
185.063838 3.341 185.0 18.65
185.086634 22.796 185.0 18.65
185.106912 20.278 185.0 18.65
185.127195 20.283 185.0 18.65
185.147493 20.298 185.0 18.65
185.163384 15.891 185.0 18.65
185.163455 0.071 185.0 18.65
185.168279 4.824 185.0 18.65
185.189938 21.659 185.0 18.65
185.210299 20.361 185.0 18.65
185.23086 20.561 185.0 18.65
185.251356 20.496 185.0 18.65
185.271639 20.283 185.0 18.65
185.298158 26.519 185.0 18.65
185.305315 7.157 185.0 18.65
185.320766 15.451 185.0 18.65
185.341714 20.948 185.0 18.65
185.36198 20.266 185.0 18.65
185.363599 1.619 185.0 18.65
185.363886 0.287 185.0 18.65
185.364181 0.295 185.0 18.65
185.364684 0.503 185.0 18.65
185.38224 17.556 185.0 18.65
185.406586 24.346 185.0 18.65
185.455035 48.449 185.0 18.65
185.466561 11.526 185.0 18.65
185.468824 2.263 185.0 18.65
185.47983 11.006 185.0 18.65
185.50341 23.58 186.0 17.65
185.524103 20.693 186.0 17.65
185.546409 22.306 186.0 17.65
185.571583 25.174 186.0 17.65
185.595929 24.346 186.0 17.65
185.618106 22.177 186.0 17.65
185.638364 20.258 186.0 17.65
185.662793 24.429 186.0 17.65
185.668476 5.683 186.0 17.65
185.684456 15.98 186.0 17.65
185.704819 20.363 186.0 17.65
185.73069 25.871 186.0 17.65
185.750969 20.279 186.0 17.65
185.769334 18.365 186.0 17.65
185.771955 2.621 186.0 17.65
185.795955 24.0 186.0 17.65
185.816944 20.989 186.0 17.65
185.845022 28.078 186.0 17.65
185.871948 26.926 186.0 17.65
185.873337 1.389 186.0 17.65
185.894821 21.484 186.0 17.65
185.917715 22.894 186.0 17.65
185.920835 3.12 186.0 17.65
185.943103 22.268 186.0 17.65
185.966841 23.738 186.0 17.65
185.991691 24.85 186.0 17.65
186.018372 26.681 186.0 17.65
186.022981 4.609 186.0 17.65
186.030554 7.573 186.0 17.65
186.039265 8.711 186.0 17.65
186.065227 25.962 186.0 17.65
186.081594 16.367 186.0 17.65
186.089671 8.077 186.0 17.65
186.13058 40.909 186.0 17.65
186.134124 3.544 186.0 17.65
186.141411 7.287 186.0 17.65
186.147288 5.877 186.0 17.65
186.168646 21.358 186.0 17.65
186.177402 8.756 186.0 17.65
186.177473 0.071 186.0 17.65
186.190671 13.198 186.0 17.65
186.211011 20.34 186.0 17.65
186.233452 22.441 186.0 17.65
186.255088 21.636 186.0 17.65
186.275389 20.301 186.0 17.65
186.299654 24.265 186.0 17.65
186.322624 22.97 186.0 17.65
186.342899 20.275 186.0 17.65
186.363165 20.266 186.0 17.65
186.379292 16.127 186.0 17.65
186.381162 1.87 186.0 17.65
186.381372 0.21 186.0 17.65
186.381845 0.473 186.0 17.65
186.385021 3.176 186.0 17.65
186.405736 20.715 186.0 17.65
186.433144 27.408 186.0 17.65
186.457962 24.818 186.0 17.65
186.469049 11.087 186.0 17.65
186.478243 9.194 186.0 17.65
186.48267 4.427 186.0 17.65
186.504955 22.285 187.0 16.65
186.53063 25.675 187.0 16.65
186.553891 23.261 187.0 16.65
186.574175 20.284 187.0 16.65
186.604464 30.289 187.0 16.65
186.626174 21.71 187.0 16.65
186.636369 10.195 187.0 16.65
186.658924 22.555 187.0 16.65
186.679227 20.303 187.0 16.65
186.689485 10.258 187.0 16.65
186.700193 10.708 187.0 16.65
186.724482 24.289 187.0 16.65
186.745006 20.524 187.0 16.65
186.765326 20.32 187.0 16.65
186.787581 22.255 187.0 16.65
186.803811 16.23 187.0 16.65
186.825229 21.418 187.0 16.65
186.829878 4.649 187.0 16.65
186.844654 14.776 187.0 16.65
186.864959 20.305 187.0 16.65
186.876618 11.659 187.0 16.65
