Time (s),Packet Inter-arrival (ms),avg_OSD.flyTime [s],Distance (m),Height (m),Speed - x (m/s),Speed - y (m/s),Speed - z (m/s),Speed (m/s)
169,20.245,169.45,21.421,16.8,0,0,-1.92,1.92
169,20.271,169.45,21.421,16.8,0,0,-1.92,1.92
169,18.758,169.45,21.421,16.8,0,0,-1.92,1.92
169,0.052,169.45,21.421,16.8,0,0,-1.92,1.92
169,1.423,169.45,21.421,16.8,0,0,-1.92,1.92
169,20.218,169.45,21.421,16.8,0,0,-1.92,1.92
169,20.247,169.45,21.421,16.8,0,0,-1.92,1.92
169,20.443,169.45,21.421,16.8,0,0,-1.92,1.92
169,20.38,169.45,21.421,16.8,0,0,-1.92,1.92
169,18.368,169.45,21.421,16.8,0,0,-1.92,1.92
169,0.479,169.45,21.421,16.8,0,0,-1.92,1.92
169,1.392,169.45,21.421,16.8,0,0,-1.92,1.92
169,20.805,169.45,21.421,16.8,0,0,-1.92,1.92
169,20.263,169.45,21.421,16.8,0,0,-1.92,1.92
169,20.584,169.45,21.421,16.8,0,0,-1.92,1.92
169,25.833,169.45,21.421,16.8,0,0,-1.92,1.92
169,1.919,169.45,21.421,16.8,0,0,-1.92,1.92
169,9.413,169.45,21.421,16.8,0,0,-1.92,1.92
169,9.651,169.45,21.421,16.8,0,0,-1.92,1.92
169,11.572,169.45,21.421,16.8,0,0,-1.92,1.92
169,9.455,169.45,21.421,16.8,0,0,-1.92,1.92
169,16.002,169.45,21.421,16.8,0,0,-1.92,1.92
169,3.847,169.45,21.421,16.8,0,0,-1.92,1.92
169,0.372,169.45,21.421,16.8,0,0,-1.92,1.92
169,20.26,169.45,21.421,16.8,0,0,-1.92,1.92
169,20.274,169.45,21.421,16.8,0,0,-1.92,1.92
169,9.502,169.45,21.421,16.8,0,0,-1.92,1.92
169,1.31,169.45,21.421,16.8,0,0,-1.92,1.92
169,0.054,169.45,21.421,16.8,0,0,-1.92,1.92
169,9.585,169.45,21.421,16.8,0,0,-1.92,1.92
169,21.188,169.45,21.421,16.8,0,0,-1.92,1.92
169,20.848,169.45,21.421,16.8,0,0,-1.92,1.92
169,20.371,169.45,21.421,16.8,0,0,-1.92,1.92
169,20.259,169.45,21.421,16.8,0,0,-1.92,1.92
169,20.235,169.45,21.421,16.8,0,0,-1.92,1.92
169,20.274,169.45,21.421,16.8,0,0,-1.92,1.92
169,20.264,169.45,21.421,16.8,0,0,-1.92,1.92
169,20.255,169.45,21.421,16.8,0,0,-1.92,1.92
169,18.296,169.45,21.421,16.8,0,0,-1.92,1.92
169,1.982,169.45,21.421,16.8,0,0,-1.92,1.92
169,20.24,169.45,21.421,16.8,0,0,-1.92,1.92
169,1.527,169.45,21.421,16.8,0,0,-1.92,1.92
169,18.743,169.45,21.421,16.8,0,0,-1.92,1.92
169,20.258,169.45,21.421,16.8,0,0,-1.92,1.92
169,20.241,169.45,21.421,16.8,0,0,-1.92,1.92
169,20.503,169.45,21.421,16.8,0,0,-1.92,1.92
169,20.234,169.45,21.421,16.8,0,0,-1.92,1.92
169,20.649,169.45,21.421,16.8,0,0,-1.92,1.92
170,20.246,170.45,21.364,18.8,0,0,-1.98,1.98
170,26.254,170.45,21.364,18.8,0,0,-1.98,1.98
170,20.272,170.45,21.364,18.8,0,0,-1.98,1.98
170,4.609,170.45,21.364,18.8,0,0,-1.98,1.98
170,16.247,170.45,21.364,18.8,0,0,-1.98,1.98
170,20.378,170.45,21.364,18.8,0,0,-1.98,1.98
170,20.312,170.45,21.364,18.8,0,0,-1.98,1.98
170,20.592,170.45,21.364,18.8,0,0,-1.98,1.98
170,20.808,170.45,21.364,18.8,0,0,-1.98,1.98
170,2.714,170.45,21.364,18.8,0,0,-1.98,1.98
170,17.559,170.45,21.364,18.8,0,0,-1.98,1.98
170,20.518,170.45,21.364,18.8,0,0,-1.98,1.98
170,20.32,170.45,21.364,18.8,0,0,-1.98,1.98
170,20.453,170.45,21.364,18.8,0,0,-1.98,1.98
170,20.376,170.45,21.364,18.8,0,0,-1.98,1.98
170,1.998,170.45,21.364,18.8,0,0,-1.98,1.98
170,18.249,170.45,21.364,18.8,0,0,-1.98,1.98
170,20.306,170.45,21.364,18.8,0,0,-1.98,1.98
170,20.258,170.45,21.364,18.8,0,0,-1.98,1.98
170,20.241,170.45,21.364,18.8,0,0,-1.98,1.98
170,20.229,170.45,21.364,18.8,0,0,-1.98,1.98
170,2.115,170.45,21.364,18.8,0,0,-1.98,1.98
170,0.625,170.45,21.364,18.8,0,0,-1.98,1.98
170,17.493,170.45,21.364,18.8,0,0,-1.98,1.98
170,20.299,170.45,21.364,18.8,0,0,-1.98,1.98
170,20.602,170.45,21.364,18.8,0,0,-1.98,1.98
170,20.287,170.45,21.364,18.8,0,0,-1.98,1.98
170,16.995,170.45,21.364,18.8,0,0,-1.98,1.98
170,3.605,170.45,21.364,18.8,0,0,-1.98,1.98
170,1.625,170.45,21.364,18.8,0,0,-1.98,1.98
170,20.688,170.45,21.364,18.8,0,0,-1.98,1.98
170,22.4,170.45,21.364,18.8,0,0,-1.98,1.98
170,20.458,170.45,21.364,18.8,0,0,-1.98,1.98
170,20.356,170.45,21.364,18.8,0,0,-1.98,1.98
170,4.716,170.45,21.364,18.8,0,0,-1.98,1.98
170,12.223,170.45,21.364,18.8,0,0,-1.98,1.98
170,1.267,170.45,21.364,18.8,0,0,-1.98,1.98
170,2.048,170.45,21.364,18.8,0,0,-1.98,1.98
170,20.29,170.45,21.364,18.8,0,0,-1.98,1.98
170,6.392,170.45,21.364,18.8,0,0,-1.98,1.98
170,13.886,170.45,21.364,18.8,0,0,-1.98,1.98
170,20.25,170.45,21.364,18.8,0,0,-1.98,1.98
170,20.257,170.45,21.364,18.8,0,0,-1.98,1.98
170,17.834,170.45,21.364,18.8,0,0,-1.98,1.98
170,0.383,170.45,21.364,18.8,0,0,-1.98,1.98
170,0.615,170.45,21.364,18.8,0,0,-1.98,1.98
170,1.402,170.45,21.364,18.8,0,0,-1.98,1.98
170,20.341,170.45,21.364,18.8,0,0,-1.98,1.98
170,20.759,170.45,21.364,18.8,0,0,-1.98,1.98
170,20.246,170.45,21.364,18.8,0,0,-1.98,1.98
170,20.272,170.45,21.364,18.8,0,0,-1.98,1.98
170,20.255,170.45,21.364,18.8,0,0,-1.98,1.98
170,20.246,170.45,21.364,18.8,0,0,-1.98,1.98
170,20.257,170.45,21.364,18.8,0,0,-1.98,1.98
170,20.472,170.45,21.364,18.8,0,0,-1.98,1.98
170,2.528,170.45,21.364,18.8,0,0,-1.98,1.98
170,17.759,170.45,21.364,18.8,0,0,-1.98,1.98
170,12.237,170.45,21.364,18.8,0,0,-1.98,1.98
170,8.02,170.45,21.364,18.8,0,0,-1.98,1.98
170,21.072,170.45,21.364,18.8,0,0,-1.98,1.98
170,20.414,170.45,21.364,18.8,0,0,-1.98,1.98
170,26.324,170.45,21.364,18.8,0,0,-1.98,1.98
170,20.28,170.45,21.364,18.8,0,0,-1.98,1.98
170,20.787,170.45,21.364,18.8,0,0,-1.98,1.98
171,20.45,171.45,21.342,20.8,0,0,-1.94,1.94
171,20.278,171.45,21.342,20.8,0,0,-1.94,1.94
171,20.454,171.45,21.342,20.8,0,0,-1.94,1.94
171,15.486,171.45,21.342,20.8,0,0,-1.94,1.94
171,4.814,171.45,21.342,20.8,0,0,-1.94,1.94
171,8.168,171.45,21.342,20.8,0,0,-1.94,1.94
171,12.094,171.45,21.342,20.8,0,0,-1.94,1.94
171,21.1,171.45,21.342,20.8,0,0,-1.94,1.94
171,20.296,171.45,21.342,20.8,0,0,-1.94,1.94
171,20.364,171.45,21.342,20.8,0,0,-1.94,1.94
171,20.261,171.45,21.342,20.8,0,0,-1.94,1.94
171,7.23,171.45,21.342,20.8,0,0,-1.94,1.94
171,13.044,171.45,21.342,20.8,0,0,-1.94,1.94
171,20.274,171.45,21.342,20.8,0,0,-1.94,1.94
171,20.244,171.45,21.342,20.8,0,0,-1.94,1.94
171,21.53,171.45,21.342,20.8,0,0,-1.94,1.94
171,21.21,171.45,21.342,20.8,0,0,-1.94,1.94
171,4.862,171.45,21.342,20.8,0,0,-1.94,1.94
171,15.373,171.45,21.342,20.8,0,0,-1.94,1.94
171,21.653,171.45,21.342,20.8,0,0,-1.94,1.94
171,20.256,171.45,21.342,20.8,0,0,-1.94,1.94
171,21.159,171.45,21.342,20.8,0,0,-1.94,1.94
171,20.457,171.45,21.342,20.8,0,0,-1.94,1.94
171,2.209,171.45,21.342,20.8,0,0,-1.94,1.94
171,0.366,171.45,21.342,20.8,0,0,-1.94,1.94
171,18.857,171.45,21.342,20.8,0,0,-1.94,1.94
171,20.284,171.45,21.342,20.8,0,0,-1.94,1.94
171,21.408,171.45,21.342,20.8,0,0,-1.94,1.94
171,20.343,171.45,21.342,20.8,0,0,-1.94,1.94
171,20.249,171.45,21.342,20.8,0,0,-1.94,1.94
171,0.451,171.45,21.342,20.8,0,0,-1.94,1.94
171,19.787,171.45,21.342,20.8,0,0,-1.94,1.94
171,19.424,171.45,21.342,20.8,0,0,-1.94,1.94
171,0.8,171.45,21.342,20.8,0,0,-1.94,1.94
171,20.241,171.45,21.342,20.8,0,0,-1.94,1.94
171,20.256,171.45,21.342,20.8,0,0,-1.94,1.94
171,11.699,171.45,21.342,20.8,0,0,-1.94,1.94
171,5.047,171.45,21.342,20.8,0,0,-1.94,1.94
171,3.485,171.45,21.342,20.8,0,0,-1.94,1.94
171,0.479,171.45,21.342,20.8,0,0,-1.94,1.94
171,19.777,171.45,21.342,20.8,0,0,-1.94,1.94
171,4.72,171.45,21.342,20.8,0,0,-1.94,1.94
171,15.544,171.45,21.342,20.8,0,0,-1.94,1.94
171,23.264,171.45,21.342,20.8,0,0,-1.94,1.94
171,20.247,171.45,21.342,20.8,0,0,-1.94,1.94
171,16.883,171.45,21.342,20.8,0,0,-1.94,1.94
171,0.279,171.45,21.342,20.8,0,0,-1.94,1.94
171,0.551,171.45,21.342,20.8,0,0,-1.94,1.94
171,2.52,171.45,21.342,20.8,0,0,-1.94,1.94
171,20.263,171.45,21.342,20.8,0,0,-1.94,1.94
171,20.903,171.45,21.342,20.8,0,0,-1.94,1.94
171,20.569,171.45,21.342,20.8,0,0,-1.94,1.94
171,20.361,171.45,21.342,20.8,0,0,-1.94,1.94
171,20.252,171.45,21.342,20.8,0,0,-1.94,1.94
171,20.239,171.45,21.342,20.8,0,0,-1.94,1.94
171,20.299,171.45,21.342,20.8,0,0,-1.94,1.94
171,20.375,171.45,21.342,20.8,0,0,-1.94,1.94
171,1.32,171.45,21.342,20.8,0,0,-1.94,1.94
171,19.237,171.45,21.342,20.8,0,0,-1.94,1.94
171,3.206,171.45,21.342,20.8,0,0,-1.94,1.94
171,17.068,171.45,21.342,20.8,0,0,-1.94,1.94
171,20.265,171.45,21.342,20.8,0,0,-1.94,1.94
171,20.263,171.45,21.342,20.8,0,0,-1.94,1.94
171,20.261,171.45,21.342,20.8,0,0,-1.94,1.94
171,20.654,171.45,21.342,20.8,0,0,-1.94,1.94
171,20.266,171.45,21.342,20.8,0,0,-1.94,1.94
172,20.249,172.45,21.328,22.81,0,0,-1.96,1.96
172,2.917,172.45,21.328,22.81,0,0,-1.96,1.96
172,17.353,172.45,21.328,22.81,0,0,-1.96,1.96
172,20.234,172.45,21.328,22.81,0,0,-1.96,1.96
172,20.247,172.45,21.328,22.81,0,0,-1.96,1.96
172,2.461,172.45,21.328,22.81,0,0,-1.96,1.96
172,14.055,172.45,21.328,22.81,0,0,-1.96,1.96
172,3.891,172.45,21.328,22.81,0,0,-1.96,1.96
172,20.305,172.45,21.328,22.81,0,0,-1.96,1.96
172,20.263,172.45,21.328,22.81,0,0,-1.96,1.96
172,20.256,172.45,21.328,22.81,0,0,-1.96,1.96
172,20.241,172.45,21.328,22.81,0,0,-1.96,1.96
172,14.352,172.45,21.328,22.81,0,0,-1.96,1.96
172,5.966,172.45,21.328,22.81,0,0,-1.96,1.96
172,20.258,172.45,21.328,22.81,0,0,-1.96,1.96
172,20.245,172.45,21.328,22.81,0,0,-1.96,1.96
172,20.261,172.45,21.328,22.81,0,0,-1.96,1.96
172,21.063,172.45,21.328,22.81,0,0,-1.96,1.96
172,14.444,172.45,21.328,22.81,0,0,-1.96,1.96
172,5.81,172.45,21.328,22.81,0,0,-1.96,1.96
172,20.768,172.45,21.328,22.81,0,0,-1.96,1.96
172,20.993,172.45,21.328,22.81,0,0,-1.96,1.96
172,20.283,172.45,21.328,22.81,0,0,-1.96,1.96
172,20.298,172.45,21.328,22.81,0,0,-1.96,1.96
172,14.649,172.45,21.328,22.81,0,0,-1.96,1.96
172,0.994,172.45,21.328,22.81,0,0,-1.96,1.96
172,5.715,172.45,21.328,22.81,0,0,-1.96,1.96
172,20.25,172.45,21.328,22.81,0,0,-1.96,1.96
172,20.32,172.45,21.328,22.81,0,0,-1.96,1.96
172,20.247,172.45,21.328,22.81,0,0,-1.96,1.96
172,20.35,172.45,21.328,22.81,0,0,-1.96,1.96
172,12.571,172.45,21.328,22.81,0,0,-1.96,1.96
172,7.985,172.45,21.328,22.81,0,0,-1.96,1.96
172,20.26,172.45,21.328,22.81,0,0,-1.96,1.96
172,20.25,172.45,21.328,22.81,0,0,-1.96,1.96
172,20.751,172.45,21.328,22.81,0,0,-1.96,1.96
172,5.52,172.45,21.328,22.81,0,0,-1.96,1.96
172,14.853,172.45,21.328,22.81,0,0,-1.96,1.96
172,1.172,172.45,21.328,22.81,0,0,-1.96,1.96
172,10.669,172.45,21.328,22.81,0,0,-1.96,1.96
172,3.292,172.45,21.328,22.81,0,0,-1.96,1.96
172,5.456,172.45,21.328,22.81,0,0,-1.96,1.96
172,20.247,172.45,21.328,22.81,0,0,-1.96,1.96
172,20.255,172.45,21.328,22.81,0,0,-1.96,1.96
172,20.236,172.45,21.328,22.81,0,0,-1.96,1.96
172,28.704,172.45,21.328,22.81,0,0,-1.96,1.96
172,4.542,172.45,21.328,22.81,0,0,-1.96,1.96
172,0.061,172.45,21.328,22.81,0,0,-1.96,1.96
172,0.045,172.45,21.328,22.81,0,0,-1.96,1.96
172,16.421,172.45,21.328,22.81,0,0,-1.96,1.96
172,20.234,172.45,21.328,22.81,0,0,-1.96,1.96
172,24.823,172.45,21.328,22.81,0,0,-1.96,1.96
172,20.735,172.45,21.328,22.81,0,0,-1.96,1.96
172,21.457,172.45,21.328,22.81,0,0,-1.96,1.96
172,5.224,172.45,21.328,22.81,0,0,-1.96,1.96
172,15.316,172.45,21.328,22.81,0,0,-1.96,1.96
172,20.255,172.45,21.328,22.81,0,0,-1.96,1.96
172,5.996,172.45,21.328,22.81,0,0,-1.96,1.96
172,14.645,172.45,21.328,22.81,0,0,-1.96,1.96
172,5.365,172.45,21.328,22.81,0,0,-1.96,1.96
172,15.375,172.45,21.328,22.81,0,0,-1.96,1.96
172,20.68,172.45,21.328,22.81,0,0,-1.96,1.96
172,20.251,172.45,21.328,22.81,0,0,-1.96,1.96
172,20.754,172.45,21.328,22.81,0,0,-1.96,1.96
172,1.61,172.45,21.328,22.81,0,0,-1.96,1.96
172,0.583,172.45,21.328,22.81,0,0,-1.96,1.96
172,0.253,172.45,21.328,22.81,0,0,-1.96,1.96
172,0.24,172.45,21.328,22.81,0,0,-1.96,1.96
172,0.618,172.45,21.328,22.81,0,0,-1.96,1.96
172,16.947,172.45,21.328,22.81,0,0,-1.96,1.96
172,20.241,172.45,21.328,22.81,0,0,-1.96,1.96
173,20.263,173.45,21.306,24.7,0,0,-1.44,1.44
173,20.252,173.45,21.306,24.7,0,0,-1.44,1.44
173,20.377,173.45,21.306,24.7,0,0,-1.44,1.44
173,20.457,173.45,21.306,24.7,0,0,-1.44,1.44
173,21.772,173.45,21.306,24.7,0,0,-1.44,1.44
173,0.947,173.45,21.306,24.7,0,0,-1.44,1.44
173,11.746,173.45,21.306,24.7,0,0,-1.44,1.44
173,10.858,173.45,21.306,24.7,0,0,-1.44,1.44
173,21.125,173.45,21.306,24.7,0,0,-1.44,1.44
173,20.252,173.45,21.306,24.7,0,0,-1.44,1.44
173,21.156,173.45,21.306,24.7,0,0,-1.44,1.44
173,20.267,173.45,21.306,24.7,0,0,-1.44,1.44
173,7.322,173.45,21.306,24.7,0,0,-1.44,1.44
173,12.947,173.45,21.306,24.7,0,0,-1.44,1.44
173,20.286,173.45,21.306,24.7,0,0,-1.44,1.44
173,20.384,173.45,21.306,24.7,0,0,-1.44,1.44
173,22.024,173.45,21.306,24.7,0,0,-1.44,1.44
173,20.311,173.45,21.306,24.7,0,0,-1.44,1.44
173,9.308,173.45,21.306,24.7,0,0,-1.44,1.44
173,11.169,173.45,21.306,24.7,0,0,-1.44,1.44
173,20.843,173.45,21.306,24.7,0,0,-1.44,1.44
173,20.267,173.45,21.306,24.7,0,0,-1.44,1.44
173,20.274,173.45,21.306,24.7,0,0,-1.44,1.44
173,20.268,173.45,21.306,24.7,0,0,-1.44,1.44
173,7.458,173.45,21.306,24.7,0,0,-1.44,1.44
173,0.105,173.45,21.306,24.7,0,0,-1.44,1.44
173,12.711,173.45,21.306,24.7,0,0,-1.44,1.44
173,20.768,173.45,21.306,24.7,0,0,-1.44,1.44
173,21.419,173.45,21.306,24.7,0,0,-1.44,1.44
173,20.334,173.45,21.306,24.7,0,0,-1.44,1.44
173,20.369,173.45,21.306,24.7,0,0,-1.44,1.44
173,5.46,173.45,21.306,24.7,0,0,-1.44,1.44
173,15.598,173.45,21.306,24.7,0,0,-1.44,1.44
173,13.343,173.45,21.306,24.7,0,0,-1.44,1.44
173,6.933,173.45,21.306,24.7,0,0,-1.44,1.44
173,21.358,173.45,21.306,24.7,0,0,-1.44,1.44
173,1.298,173.45,21.306,24.7,0,0,-1.44,1.44
173,13.505,173.45,21.306,24.7,0,0,-1.44,1.44
173,7.543,173.45,21.306,24.7,0,0,-1.44,1.44
173,8.959,173.45,21.306,24.7,0,0,-1.44,1.44
173,8.554,173.45,21.306,24.7,0,0,-1.44,1.44
173,2.999,173.45,21.306,24.7,0,0,-1.44,1.44
173,0.362,173.45,21.306,24.7,0,0,-1.44,1.44
173,0.787,173.45,21.306,24.7,0,0,-1.44,1.44
173,19.473,173.45,21.306,24.7,0,0,-1.44,1.44
173,20.526,173.45,21.306,24.7,0,0,-1.44,1.44
173,20.306,173.45,21.306,24.7,0,0,-1.44,1.44
173,20.286,173.45,21.306,24.7,0,0,-1.44,1.44
173,20.617,173.45,21.306,24.7,0,0,-1.44,1.44
173,0.484,173.45,21.306,24.7,0,0,-1.44,1.44
173,0.577,173.45,21.306,24.7,0,0,-1.44,1.44
173,0.433,173.45,21.306,24.7,0,0,-1.44,1.44
173,20.327,173.45,21.306,24.7,0,0,-1.44,1.44
173,20.266,173.45,21.306,24.7,0,0,-1.44,1.44
173,24.197,173.45,21.306,24.7,0,0,-1.44,1.44
173,20.324,173.45,21.306,24.7,0,0,-1.44,1.44
173,20.661,173.45,21.306,24.7,0,0,-1.44,1.44
173,20.799,173.45,21.306,24.7,0,0,-1.44,1.44
173,14.373,173.45,21.306,24.7,0,0,-1.44,1.44
173,5.901,173.45,21.306,24.7,0,0,-1.44,1.44
173,14.245,173.45,21.306,24.7,0,0,-1.44,1.44
173,6.822,173.45,21.306,24.7,0,0,-1.44,1.44
173,20.273,173.45,21.306,24.7,0,0,-1.44,1.44
173,20.267,173.45,21.306,24.7,0,0,-1.44,1.44
173,20.732,173.45,21.306,24.7,0,0,-1.44,1.44
173,20.251,173.45,21.306,24.7,0,0,-1.44,1.44
173,21.36,173.45,21.306,24.7,0,0,-1.44,1.44
174,20.598,174.45,21.308,25.37,0.02,0.02,-0.07,0.075498344
174,20.272,174.45,21.308,25.37,0.02,0.02,-0.07,0.075498344
174,20.26,174.45,21.308,25.37,0.02,0.02,-0.07,0.075498344
174,20.254,174.45,21.308,25.37,0.02,0.02,-0.07,0.075498344
174,20.248,174.45,21.308,25.37,0.02,0.02,-0.07,0.075498344
174,16.246,174.45,21.308,25.37,0.02,0.02,-0.07,0.075498344
174,4.073,174.45,21.308,25.37,0.02,0.02,-0.07,0.075498344
174,13.039,174.45,21.308,25.37,0.02,0.02,-0.07,0.075498344
174,7.284,174.45,21.308,25.37,0.02,0.02,-0.07,0.075498344
174,20.258,174.45,21.308,25.37,0.02,0.02,-0.07,0.075498344
174,22.127,174.45,21.308,25.37,0.02,0.02,-0.07,0.075498344
174,20.266,174.45,21.308,25.37,0.02,0.02,-0.07,0.075498344
174,20.259,174.45,21.308,25.37,0.02,0.02,-0.07,0.075498344
174,11.298,174.45,21.308,25.37,0.02,0.02,-0.07,0.075498344
174,8.983,174.45,21.308,25.37,0.02,0.02,-0.07,0.075498344
174,20.873,174.45,21.308,25.37,0.02,0.02,-0.07,0.075498344
174,20.326,174.45,21.308,25.37,0.02,0.02,-0.07,0.075498344
174,20.247,174.45,21.308,25.37,0.02,0.02,-0.07,0.075498344
174,20.268,174.45,21.308,25.37,0.02,0.02,-0.07,0.075498344
174,5.697,174.45,21.308,25.37,0.02,0.02,-0.07,0.075498344
174,5.436,174.45,21.308,25.37,0.02,0.02,-0.07,0.075498344
174,9.144,174.45,21.308,25.37,0.02,0.02,-0.07,0.075498344
174,26.55,174.45,21.308,25.37,0.02,0.02,-0.07,0.075498344
174,20.439,174.45,21.308,25.37,0.02,0.02,-0.07,0.075498344
174,21.212,174.45,21.308,25.37,0.02,0.02,-0.07,0.075498344
174,20.32,174.45,21.308,25.37,0.02,0.02,-0.07,0.075498344
174,3.349,174.45,21.308,25.37,0.02,0.02,-0.07,0.075498344
174,0.448,174.45,21.308,25.37,0.02,0.02,-0.07,0.075498344
174,16.485,174.45,21.308,25.37,0.02,0.02,-0.07,0.075498344
174,20.321,174.45,21.308,25.37,0.02,0.02,-0.07,0.075498344
174,21.32,174.45,21.308,25.37,0.02,0.02,-0.07,0.075498344
174,20.698,174.45,21.308,25.37,0.02,0.02,-0.07,0.075498344
174,20.779,174.45,21.308,25.37,0.02,0.02,-0.07,0.075498344
174,2.003,174.45,21.308,25.37,0.02,0.02,-0.07,0.075498344
174,18.292,174.45,21.308,25.37,0.02,0.02,-0.07,0.075498344
174,20.303,174.45,21.308,25.37,0.02,0.02,-0.07,0.075498344
174,14.252,174.45,21.308,25.37,0.02,0.02,-0.07,0.075498344
174,6.041,174.45,21.308,25.37,0.02,0.02,-0.07,0.075498344
174,20.698,174.45,21.308,25.37,0.02,0.02,-0.07,0.075498344
174,3.242,174.45,21.308,25.37,0.02,0.02,-0.07,0.075498344
174,6.474,174.45,21.308,25.37,0.02,0.02,-0.07,0.075498344
174,10.574,174.45,21.308,25.37,0.02,0.02,-0.07,0.075498344
174,0.877,174.45,21.308,25.37,0.02,0.02,-0.07,0.075498344
174,19.512,174.45,21.308,25.37,0.02,0.02,-0.07,0.075498344
174,22.651,174.45,21.308,25.37,0.02,0.02,-0.07,0.075498344
174,20.368,174.45,21.308,25.37,0.02,0.02,-0.07,0.075498344
174,20.289,174.45,21.308,25.37,0.02,0.02,-0.07,0.075498344
174,19.461,174.45,21.308,25.37,0.02,0.02,-0.07,0.075498344
174,0.524,174.45,21.308,25.37,0.02,0.02,-0.07,0.075498344
174,0.33,174.45,21.308,25.37,0.02,0.02,-0.07,0.075498344
174,0.738,174.45,21.308,25.37,0.02,0.02,-0.07,0.075498344
174,19.538,174.45,21.308,25.37,0.02,0.02,-0.07,0.075498344
174,20.564,174.45,21.308,25.37,0.02,0.02,-0.07,0.075498344
174,20.271,174.45,21.308,25.37,0.02,0.02,-0.07,0.075498344
174,22.102,174.45,21.308,25.37,0.02,0.02,-0.07,0.075498344
174,20.27,174.45,21.308,25.37,0.02,0.02,-0.07,0.075498344
174,15.468,174.45,21.308,25.37,0.02,0.02,-0.07,0.075498344
174,4.837,174.45,21.308,25.37,0.02,0.02,-0.07,0.075498344
174,15.166,174.45,21.308,25.37,0.02,0.02,-0.07,0.075498344
174,5.981,174.45,21.308,25.37,0.02,0.02,-0.07,0.075498344
174,20.275,174.45,21.308,25.37,0.02,0.02,-0.07,0.075498344
174,20.266,174.45,21.308,25.37,0.02,0.02,-0.07,0.075498344
174,20.276,174.45,21.308,25.37,0.02,0.02,-0.07,0.075498344
174,20.258,174.45,21.308,25.37,0.02,0.02,-0.07,0.075498344
174,22.081,174.45,21.308,25.37,0.02,0.02,-0.07,0.075498344
174,20.29,174.45,21.308,25.37,0.02,0.02,-0.07,0.075498344
175,20.265,175.45,20.582,25.13,1.54,1.07,0.03,1.875473274
175,20.321,175.45,20.582,25.13,1.54,1.07,0.03,1.875473274
175,20.799,175.45,20.582,25.13,1.54,1.07,0.03,1.875473274
175,20.345,175.45,20.582,25.13,1.54,1.07,0.03,1.875473274
175,11.07,175.45,20.582,25.13,1.54,1.07,0.03,1.875473274
175,9.242,175.45,20.582,25.13,1.54,1.07,0.03,1.875473274
175,19.325,175.45,20.582,25.13,1.54,1.07,0.03,1.875473274
175,0.9,175.45,20.582,25.13,1.54,1.07,0.03,1.875473274
175,15.169,175.45,20.582,25.13,1.54,1.07,0.03,1.875473274
175,5.094,175.45,20.582,25.13,1.54,1.07,0.03,1.875473274
175,20.277,175.45,20.582,25.13,1.54,1.07,0.03,1.875473274
175,20.455,175.45,20.582,25.13,1.54,1.07,0.03,1.875473274
175,20.728,175.45,20.582,25.13,1.54,1.07,0.03,1.875473274
175,20.274,175.45,20.582,25.13,1.54,1.07,0.03,1.875473274
175,13.973,175.45,20.582,25.13,1.54,1.07,0.03,1.875473274
175,7.014,175.45,20.582,25.13,1.54,1.07,0.03,1.875473274
175,20.277,175.45,20.582,25.13,1.54,1.07,0.03,1.875473274
175,20.602,175.45,20.582,25.13,1.54,1.07,0.03,1.875473274
175,20.419,175.45,20.582,25.13,1.54,1.07,0.03,1.875473274
175,20.982,175.45,20.582,25.13,1.54,1.07,0.03,1.875473274
175,12.424,175.45,20.582,25.13,1.54,1.07,0.03,1.875473274
175,7.845,175.45,20.582,25.13,1.54,1.07,0.03,1.875473274
175,20.286,175.45,20.582,25.13,1.54,1.07,0.03,1.875473274
175,20.262,175.45,20.582,25.13,1.54,1.07,0.03,1.875473274
175,21.609,175.45,20.582,25.13,1.54,1.07,0.03,1.875473274
175,20.31,175.45,20.582,25.13,1.54,1.07,0.03,1.875473274
175,11.257,175.45,20.582,25.13,1.54,1.07,0.03,1.875473274
175,0.465,175.45,20.582,25.13,1.54,1.07,0.03,1.875473274
175,8.58,175.45,20.582,25.13,1.54,1.07,0.03,1.875473274
175,20.274,175.45,20.582,25.13,1.54,1.07,0.03,1.875473274
175,20.262,175.45,20.582,25.13,1.54,1.07,0.03,1.875473274
175,20.28,175.45,20.582,25.13,1.54,1.07,0.03,1.875473274
175,20.338,175.45,20.582,25.13,1.54,1.07,0.03,1.875473274
175,12.884,175.45,20.582,25.13,1.54,1.07,0.03,1.875473274
175,7.421,175.45,20.582,25.13,1.54,1.07,0.03,1.875473274
175,21.115,175.45,20.582,25.13,1.54,1.07,0.03,1.875473274
175,16.105,175.45,20.582,25.13,1.54,1.07,0.03,1.875473274
175,8.6,175.45,20.582,25.13,1.54,1.07,0.03,1.875473274
175,21.774,175.45,20.582,25.13,1.54,1.07,0.03,1.875473274
175,0.314,175.45,20.582,25.13,1.54,1.07,0.03,1.875473274
175,1.659,175.45,20.582,25.13,1.54,1.07,0.03,1.875473274
175,1.432,175.45,20.582,25.13,1.54,1.07,0.03,1.875473274
175,2.867,175.45,20.582,25.13,1.54,1.07,0.03,1.875473274
175,7.755,175.45,20.582,25.13,1.54,1.07,0.03,1.875473274
175,6.228,175.45,20.582,25.13,1.54,1.07,0.03,1.875473274
175,7.603,175.45,20.582,25.13,1.54,1.07,0.03,1.875473274
