Time (s),Packet Interval (ms),avg_Time (s),avg_Speed (m/s),avg_Distance (m),Distance (m),avg_Height (m),Height (m)
251,0.233,250.5393235,0.823529412,6.123235294,6,11.35882353,12
251,0.253,250.5393235,0.823529412,6.123235294,6,11.35882353,12
251,0.302,250.5393235,0.823529412,6.123235294,6,11.35882353,12
251,32.903,250.5393235,0.823529412,6.123235294,6,11.35882353,12
251,0.638,250.5393235,0.823529412,6.123235294,6,11.35882353,12
251,3.294,250.5393235,0.823529412,6.123235294,6,11.35882353,12
251,0.038,250.5393235,0.823529412,6.123235294,6,11.35882353,12
251,0.024,250.5393235,0.823529412,6.123235294,6,11.35882353,12
251,0.023,250.5393235,0.823529412,6.123235294,6,11.35882353,12
251,3.823,250.5393235,0.823529412,6.123235294,6,11.35882353,12
251,13.096,250.5393235,0.823529412,6.123235294,6,11.35882353,12
251,10.682,250.5393235,0.823529412,6.123235294,6,11.35882353,12
251,0.598,250.5393235,0.823529412,6.123235294,6,11.35882353,12
251,0.234,250.5393235,0.823529412,6.123235294,6,11.35882353,12
251,0.231,250.5393235,0.823529412,6.123235294,6,11.35882353,12
251,0.248,250.5393235,0.823529412,6.123235294,6,11.35882353,12
251,0.101,250.5393235,0.823529412,6.123235294,6,11.35882353,12
251,8.014,250.5393235,0.823529412,6.123235294,6,11.35882353,12
252,26.467,251.5707037,0.785185185,6.12037037,6,10.64074074,10
252,0.074,251.5707037,0.785185185,6.12037037,6,10.64074074,10
252,0.648,251.5707037,0.785185185,6.12037037,6,10.64074074,10
252,0.038,251.5707037,0.785185185,6.12037037,6,10.64074074,10
252,0.023,251.5707037,0.785185185,6.12037037,6,10.64074074,10
252,0.022,251.5707037,0.785185185,6.12037037,6,10.64074074,10
252,29.843,251.5707037,0.785185185,6.12037037,6,10.64074074,10
252,1.801,251.5707037,0.785185185,6.12037037,6,10.64074074,10
252,0.047,251.5707037,0.785185185,6.12037037,6,10.64074074,10
252,0.027,251.5707037,0.785185185,6.12037037,6,10.64074074,10
252,0.025,251.5707037,0.785185185,6.12037037,6,10.64074074,10
252,0.023,251.5707037,0.785185185,6.12037037,6,10.64074074,10
252,9.998,251.5707037,0.785185185,6.12037037,6,10.64074074,10
252,11.803,251.5707037,0.785185185,6.12037037,6,10.64074074,10
252,9.334,251.5707037,0.785185185,6.12037037,6,10.64074074,10
252,1.212,251.5707037,0.785185185,6.12037037,6,10.64074074,10
252,0.058,251.5707037,0.785185185,6.12037037,6,10.64074074,10
252,0.028,251.5707037,0.785185185,6.12037037,6,10.64074074,10
252,0.028,251.5707037,0.785185185,6.12037037,6,10.64074074,10
252,0.312,251.5707037,0.785185185,6.12037037,6,10.64074074,10
252,2.022,251.5707037,0.785185185,6.12037037,6,10.64074074,10
252,12.539,251.5707037,0.785185185,6.12037037,6,10.64074074,10
252,18.678,251.5707037,0.785185185,6.12037037,6,10.64074074,10
252,0.542,251.5707037,0.785185185,6.12037037,6,10.64074074,10
252,0.225,251.5707037,0.785185185,6.12037037,6,10.64074074,10
252,0.225,251.5707037,0.785185185,6.12037037,6,10.64074074,10
252,0.232,251.5707037,0.785185185,6.12037037,6,10.64074074,10
252,0.342,251.5707037,0.785185185,6.12037037,6,10.64074074,10
252,30.939,251.5707037,0.785185185,6.12037037,6,10.64074074,10
252,5.303,251.5707037,0.785185185,6.12037037,6,10.64074074,10
252,0.077,251.5707037,0.785185185,6.12037037,6,10.64074074,10
252,0.021,251.5707037,0.785185185,6.12037037,6,10.64074074,10
252,0.082,251.5707037,0.785185185,6.12037037,6,10.64074074,10
252,0.025,251.5707037,0.785185185,6.12037037,6,10.64074074,10
252,0.171,251.5707037,0.785185185,6.12037037,6,10.64074074,10
252,44.725,251.5707037,0.785185185,6.12037037,6,10.64074074,10
252,0.211,251.5707037,0.785185185,6.12037037,6,10.64074074,10
252,0.225,251.5707037,0.785185185,6.12037037,6,10.64074074,10
252,0.05,251.5707037,0.785185185,6.12037037,6,10.64074074,10
252,16.057,251.5707037,0.785185185,6.12037037,6,10.64074074,10
252,0.459,251.5707037,0.785185185,6.12037037,6,10.64074074,10
252,0.075,251.5707037,0.785185185,6.12037037,6,10.64074074,10
252,37.636,251.5707037,0.785185185,6.12037037,6,10.64074074,10
252,0.108,251.5707037,0.785185185,6.12037037,6,10.64074074,10
252,0.064,251.5707037,0.785185185,6.12037037,6,10.64074074,10
252,7.903,251.5707037,0.785185185,6.12037037,6,10.64074074,10
252,20.779,251.5707037,0.785185185,6.12037037,6,10.64074074,10
252,0.506,251.5707037,0.785185185,6.12037037,6,10.64074074,10
252,0.222,251.5707037,0.785185185,6.12037037,6,10.64074074,10
252,0.038,251.5707037,0.785185185,6.12037037,6,10.64074074,10
252,26.352,251.5707037,0.785185185,6.12037037,6,10.64074074,10
252,3.379,251.5707037,0.785185185,6.12037037,6,10.64074074,10
252,0.218,251.5707037,0.785185185,6.12037037,6,10.64074074,10
252,2.955,251.5707037,0.785185185,6.12037037,6,10.64074074,10
252,1.304,251.5707037,0.785185185,6.12037037,6,10.64074074,10
252,0.028,251.5707037,0.785185185,6.12037037,6,10.64074074,10
252,0.022,251.5707037,0.785185185,6.12037037,6,10.64074074,10
252,33.59,251.5707037,0.785185185,6.12037037,6,10.64074074,10
252,0.563,251.5707037,0.785185185,6.12037037,6,10.64074074,10
252,0.264,251.5707037,0.785185185,6.12037037,6,10.64074074,10
252,0.17,251.5707037,0.785185185,6.12037037,6,10.64074074,10
252,8.504,251.5707037,0.785185185,6.12037037,6,10.64074074,10
252,20.994,251.5707037,0.785185185,6.12037037,6,10.64074074,10
252,0.495,251.5707037,0.785185185,6.12037037,6,10.64074074,10
252,0.783,251.5707037,0.785185185,6.12037037,6,10.64074074,10
252,0.059,251.5707037,0.785185185,6.12037037,6,10.64074074,10
252,16.703,251.5707037,0.785185185,6.12037037,6,10.64074074,10
252,15.767,251.5707037,0.785185185,6.12037037,6,10.64074074,10
252,3.619,251.5707037,0.785185185,6.12037037,6,10.64074074,10
252,0.054,251.5707037,0.785185185,6.12037037,6,10.64074074,10
252,0.023,251.5707037,0.785185185,6.12037037,6,10.64074074,10
252,0.029,251.5707037,0.785185185,6.12037037,6,10.64074074,10
252,11.75,251.5707037,0.785185185,6.12037037,6,10.64074074,10
252,20.229,251.5707037,0.785185185,6.12037037,6,10.64074074,10
252,0.551,251.5707037,0.785185185,6.12037037,6,10.64074074,10
252,0.198,251.5707037,0.785185185,6.12037037,6,10.64074074,10
252,0.107,251.5707037,0.785185185,6.12037037,6,10.64074074,10
252,9.98,251.5707037,0.785185185,6.12037037,6,10.64074074,10
252,20.087,251.5707037,0.785185185,6.12037037,6,10.64074074,10
252,0.517,251.5707037,0.785185185,6.12037037,6,10.64074074,10
252,0.259,251.5707037,0.785185185,6.12037037,6,10.64074074,10
252,0.109,251.5707037,0.785185185,6.12037037,6,10.64074074,10
252,32.211,251.5707037,0.785185185,6.12037037,6,10.64074074,10
252,0.506,251.5707037,0.785185185,6.12037037,6,10.64074074,10
252,4.207,251.5707037,0.785185185,6.12037037,6,10.64074074,10
252,0.05,251.5707037,0.785185185,6.12037037,6,10.64074074,10
252,28.603,251.5707037,0.785185185,6.12037037,6,10.64074074,10
252,1.831,251.5707037,0.785185185,6.12037037,6,10.64074074,10
252,0.051,251.5707037,0.785185185,6.12037037,6,10.64074074,10
252,0.023,251.5707037,0.785185185,6.12037037,6,10.64074074,10
252,12.731,251.5707037,0.785185185,6.12037037,6,10.64074074,10
252,18.645,251.5707037,0.785185185,6.12037037,6,10.64074074,10
252,1.083,251.5707037,0.785185185,6.12037037,6,10.64074074,10
252,0.045,251.5707037,0.785185185,6.12037037,6,10.64074074,10
252,28.076,251.5707037,0.785185185,6.12037037,6,10.64074074,10
252,7.091,251.5707037,0.785185185,6.12037037,6,10.64074074,10
252,1.339,251.5707037,0.785185185,6.12037037,6,10.64074074,10
252,0.047,251.5707037,0.785185185,6.12037037,6,10.64074074,10
252,29.475,251.5707037,0.785185185,6.12037037,6,10.64074074,10
252,0.549,251.5707037,0.785185185,6.12037037,6,10.64074074,10
252,0.536,251.5707037,0.785185185,6.12037037,6,10.64074074,10
252,14.621,251.5707037,0.785185185,6.12037037,6,10.64074074,10
252,24.953,251.5707037,0.785185185,6.12037037,6,10.64074074,10
252,5.758,251.5707037,0.785185185,6.12037037,6,10.64074074,10
252,0.071,251.5707037,0.785185185,6.12037037,6,10.64074074,10
252,0.02,251.5707037,0.785185185,6.12037037,6,10.64074074,10
252,0.018,251.5707037,0.785185185,6.12037037,6,10.64074074,10
252,20.627,251.5707037,0.785185185,6.12037037,6,10.64074074,10
252,2.612,251.5707037,0.785185185,6.12037037,6,10.64074074,10
252,0.053,251.5707037,0.785185185,6.12037037,6,10.64074074,10
252,0.022,251.5707037,0.785185185,6.12037037,6,10.64074074,10
252,0.02,251.5707037,0.785185185,6.12037037,6,10.64074074,10
252,0.019,251.5707037,0.785185185,6.12037037,6,10.64074074,10
252,0.019,251.5707037,0.785185185,6.12037037,6,10.64074074,10
252,0.018,251.5707037,0.785185185,6.12037037,6,10.64074074,10
252,35.629,251.5707037,0.785185185,6.12037037,6,10.64074074,10
252,0.505,251.5707037,0.785185185,6.12037037,6,10.64074074,10
252,0.245,251.5707037,0.785185185,6.12037037,6,10.64074074,10
252,0.268,251.5707037,0.785185185,6.12037037,6,10.64074074,10
252,0.242,251.5707037,0.785185185,6.12037037,6,10.64074074,10
252,0.239,251.5707037,0.785185185,6.12037037,6,10.64074074,10
252,0.247,251.5707037,0.785185185,6.12037037,6,10.64074074,10
252,11.907,251.5707037,0.785185185,6.12037037,6,10.64074074,10
252,18.068,251.5707037,0.785185185,6.12037037,6,10.64074074,10
252,4.847,251.5707037,0.785185185,6.12037037,6,10.64074074,10
252,0.099,251.5707037,0.785185185,6.12037037,6,10.64074074,10
252,0.022,251.5707037,0.785185185,6.12037037,6,10.64074074,10
252,0.02,251.5707037,0.785185185,6.12037037,6,10.64074074,10
252,22.118,251.5707037,0.785185185,6.12037037,6,10.64074074,10
252,2.172,251.5707037,0.785185185,6.12037037,6,10.64074074,10
252,0.626,251.5707037,0.785185185,6.12037037,6,10.64074074,10
252,0.212,251.5707037,0.785185185,6.12037037,6,10.64074074,10
252,0.245,251.5707037,0.785185185,6.12037037,6,10.64074074,10
252,0.27,251.5707037,0.785185185,6.12037037,6,10.64074074,10
252,0.047,251.5707037,0.785185185,6.12037037,6,10.64074074,10
252,32.244,251.5707037,0.785185185,6.12037037,6,10.64074074,10
252,1.369,251.5707037,0.785185185,6.12037037,6,10.64074074,10
252,0.035,251.5707037,0.785185185,6.12037037,6,10.64074074,10
252,0.171,251.5707037,0.785185185,6.12037037,6,10.64074074,10
252,13.555,251.5707037,0.785185185,6.12037037,6,10.64074074,10
252,18.352,251.5707037,0.785185185,6.12037037,6,10.64074074,10
252,0.525,251.5707037,0.785185185,6.12037037,6,10.64074074,10
252,3.859,251.5707037,0.785185185,6.12037037,6,10.64074074,10
252,0.055,251.5707037,0.785185185,6.12037037,6,10.64074074,10
252,34.605,251.5707037,0.785185185,6.12037037,6,10.64074074,10
252,1.124,251.5707037,0.785185185,6.12037037,6,10.64074074,10
252,0.234,251.5707037,0.785185185,6.12037037,6,10.64074074,10
252,0.214,251.5707037,0.785185185,6.12037037,6,10.64074074,10
252,25.552,251.5707037,0.785185185,6.12037037,6,10.64074074,10
252,0.51,251.5707037,0.785185185,6.12037037,6,10.64074074,10
252,0.25,251.5707037,0.785185185,6.12037037,6,10.64074074,10
252,0.099,251.5707037,0.785185185,6.12037037,6,10.64074074,10
252,15.227,251.5707037,0.785185185,6.12037037,6,10.64074074,10
253,54.38,252.559129,0.858064516,6.122903226,6,9.606451613,10
253,0.39,252.559129,0.858064516,6.122903226,6,9.606451613,10
253,0.054,252.559129,0.858064516,6.122903226,6,9.606451613,10
253,0.029,252.559129,0.858064516,6.122903226,6,9.606451613,10
253,0.41,252.559129,0.858064516,6.122903226,6,9.606451613,10
253,0.038,252.559129,0.858064516,6.122903226,6,9.606451613,10
253,0.337,252.559129,0.858064516,6.122903226,6,9.606451613,10
253,0.037,252.559129,0.858064516,6.122903226,6,9.606451613,10
253,28.389,252.559129,0.858064516,6.122903226,6,9.606451613,10
253,1.517,252.559129,0.858064516,6.122903226,6,9.606451613,10
253,0.047,252.559129,0.858064516,6.122903226,6,9.606451613,10
253,0.222,252.559129,0.858064516,6.122903226,6,9.606451613,10
253,0.092,252.559129,0.858064516,6.122903226,6,9.606451613,10
253,16.706,252.559129,0.858064516,6.122903226,6,9.606451613,10
253,14.674,252.559129,0.858064516,6.122903226,6,9.606451613,10
253,0.384,252.559129,0.858064516,6.122903226,6,9.606451613,10
253,0.259,252.559129,0.858064516,6.122903226,6,9.606451613,10
253,0.224,252.559129,0.858064516,6.122903226,6,9.606451613,10
253,36.384,252.559129,0.858064516,6.122903226,6,9.606451613,10
253,2.686,252.559129,0.858064516,6.122903226,6,9.606451613,10
253,0.055,252.559129,0.858064516,6.122903226,6,9.606451613,10
253,0.021,252.559129,0.858064516,6.122903226,6,9.606451613,10
253,6.892,252.559129,0.858064516,6.122903226,6,9.606451613,10
253,2.957,252.559129,0.858064516,6.122903226,6,9.606451613,10
253,4.382,252.559129,0.858064516,6.122903226,6,9.606451613,10
253,17.557,252.559129,0.858064516,6.122903226,6,9.606451613,10
253,5.448,252.559129,0.858064516,6.122903226,6,9.606451613,10
253,0.06,252.559129,0.858064516,6.122903226,6,9.606451613,10
253,0.03,252.559129,0.858064516,6.122903226,6,9.606451613,10
253,0.019,252.559129,0.858064516,6.122903226,6,9.606451613,10
253,6.656,252.559129,0.858064516,6.122903226,6,9.606451613,10
253,16.55,252.559129,0.858064516,6.122903226,6,9.606451613,10
253,0.594,252.559129,0.858064516,6.122903226,6,9.606451613,10
253,0.221,252.559129,0.858064516,6.122903226,6,9.606451613,10
253,0.264,252.559129,0.858064516,6.122903226,6,9.606451613,10
253,0.196,252.559129,0.858064516,6.122903226,6,9.606451613,10
253,26.852,252.559129,0.858064516,6.122903226,6,9.606451613,10
253,1.859,252.559129,0.858064516,6.122903226,6,9.606451613,10
253,3.23,252.559129,0.858064516,6.122903226,6,9.606451613,10
253,3.277,252.559129,0.858064516,6.122903226,6,9.606451613,10
253,0.055,252.559129,0.858064516,6.122903226,6,9.606451613,10
253,0.026,252.559129,0.858064516,6.122903226,6,9.606451613,10
253,0.024,252.559129,0.858064516,6.122903226,6,9.606451613,10
253,35.712,252.559129,0.858064516,6.122903226,6,9.606451613,10
253,8.598,252.559129,0.858064516,6.122903226,6,9.606451613,10
253,0.072,252.559129,0.858064516,6.122903226,6,9.606451613,10
253,0.031,252.559129,0.858064516,6.122903226,6,9.606451613,10
253,0.021,252.559129,0.858064516,6.122903226,6,9.606451613,10
253,3,252.559129,0.858064516,6.122903226,6,9.606451613,10
253,16.239,252.559129,0.858064516,6.122903226,6,9.606451613,10
253,0.739,252.559129,0.858064516,6.122903226,6,9.606451613,10
253,0.084,252.559129,0.858064516,6.122903226,6,9.606451613,10
253,0.239,252.559129,0.858064516,6.122903226,6,9.606451613,10
253,0.261,252.559129,0.858064516,6.122903226,6,9.606451613,10
253,0.584,252.559129,0.858064516,6.122903226,6,9.606451613,10
253,0.048,252.559129,0.858064516,6.122903226,6,9.606451613,10
253,19.001,252.559129,0.858064516,6.122903226,6,9.606451613,10
253,8.236,252.559129,0.858064516,6.122903226,6,9.606451613,10
253,3.841,252.559129,0.858064516,6.122903226,6,9.606451613,10
253,2.062,252.559129,0.858064516,6.122903226,6,9.606451613,10
253,0.036,252.559129,0.858064516,6.122903226,6,9.606451613,10
253,0.021,252.559129,0.858064516,6.122903226,6,9.606451613,10
253,0.02,252.559129,0.858064516,6.122903226,6,9.606451613,10
253,0.019,252.559129,0.858064516,6.122903226,6,9.606451613,10
253,31.816,252.559129,0.858064516,6.122903226,6,9.606451613,10
253,0.724,252.559129,0.858064516,6.122903226,6,9.606451613,10
253,0.243,252.559129,0.858064516,6.122903226,6,9.606451613,10
253,0.252,252.559129,0.858064516,6.122903226,6,9.606451613,10
253,6.223,252.559129,0.858064516,6.122903226,6,9.606451613,10
253,0.09,252.559129,0.858064516,6.122903226,6,9.606451613,10
253,0.026,252.559129,0.858064516,6.122903226,6,9.606451613,10
253,0.023,252.559129,0.858064516,6.122903226,6,9.606451613,10
253,10.369,252.559129,0.858064516,6.122903226,6,9.606451613,10
253,15.282,252.559129,0.858064516,6.122903226,6,9.606451613,10
253,9.674,252.559129,0.858064516,6.122903226,6,9.606451613,10
253,0.066,252.559129,0.858064516,6.122903226,6,9.606451613,10
253,0.022,252.559129,0.858064516,6.122903226,6,9.606451613,10
253,0.028,252.559129,0.858064516,6.122903226,6,9.606451613,10
253,0.02,252.559129,0.858064516,6.122903226,6,9.606451613,10
253,0.018,252.559129,0.858064516,6.122903226,6,9.606451613,10
253,0.03,252.559129,0.858064516,6.122903226,6,9.606451613,10
253,23.854,252.559129,0.858064516,6.122903226,6,9.606451613,10
253,0.608,252.559129,0.858064516,6.122903226,6,9.606451613,10
253,0.297,252.559129,0.858064516,6.122903226,6,9.606451613,10
253,0.187,252.559129,0.858064516,6.122903226,6,9.606451613,10
253,0.251,252.559129,0.858064516,6.122903226,6,9.606451613,10
253,0.262,252.559129,0.858064516,6.122903226,6,9.606451613,10
253,0.039,252.559129,0.858064516,6.122903226,6,9.606451613,10
253,0.34,252.559129,0.858064516,6.122903226,6,9.606451613,10
253,18.591,252.559129,0.858064516,6.122903226,6,9.606451613,10
253,13.361,252.559129,0.858064516,6.122903226,6,9.606451613,10
253,0.056,252.559129,0.858064516,6.122903226,6,9.606451613,10
253,0.029,252.559129,0.858064516,6.122903226,6,9.606451613,10
253,0.194,252.559129,0.858064516,6.122903226,6,9.606451613,10
253,0.796,252.559129,0.858064516,6.122903226,6,9.606451613,10
253,0.1,252.559129,0.858064516,6.122903226,6,9.606451613,10
253,16.015,252.559129,0.858064516,6.122903226,6,9.606451613,10
253,14.963,252.559129,0.858064516,6.122903226,6,9.606451613,10
253,0.582,252.559129,0.858064516,6.122903226,6,9.606451613,10
253,0.366,252.559129,0.858064516,6.122903226,6,9.606451613,10
253,0.125,252.559129,0.858064516,6.122903226,6,9.606451613,10
253,0.242,252.559129,0.858064516,6.122903226,6,9.606451613,10
253,0.169,252.559129,0.858064516,6.122903226,6,9.606451613,10
253,31.595,252.559129,0.858064516,6.122903226,6,9.606451613,10
253,0.581,252.559129,0.858064516,6.122903226,6,9.606451613,10
253,0.314,252.559129,0.858064516,6.122903226,6,9.606451613,10
253,0.357,252.559129,0.858064516,6.122903226,6,9.606451613,10
253,0.093,252.559129,0.858064516,6.122903226,6,9.606451613,10
253,0.198,252.559129,0.858064516,6.122903226,6,9.606451613,10
253,31.665,252.559129,0.858064516,6.122903226,6,9.606451613,10
253,0.558,252.559129,0.858064516,6.122903226,6,9.606451613,10
253,0.249,252.559129,0.858064516,6.122903226,6,9.606451613,10
253,0.254,252.559129,0.858064516,6.122903226,6,9.606451613,10
253,0.234,252.559129,0.858064516,6.122903226,6,9.606451613,10
253,18.08,252.559129,0.858064516,6.122903226,6,9.606451613,10
253,13.993,252.559129,0.858064516,6.122903226,6,9.606451613,10
253,0.498,252.559129,0.858064516,6.122903226,6,9.606451613,10
253,6.845,252.559129,0.858064516,6.122903226,6,9.606451613,10
253,0.047,252.559129,0.858064516,6.122903226,6,9.606451613,10
253,0.025,252.559129,0.858064516,6.122903226,6,9.606451613,10
253,26.543,252.559129,0.858064516,6.122903226,6,9.606451613,10
253,0.85,252.559129,0.858064516,6.122903226,6,9.606451613,10
253,0.256,252.559129,0.858064516,6.122903226,6,9.606451613,10
253,0.239,252.559129,0.858064516,6.122903226,6,9.606451613,10
253,0.673,252.559129,0.858064516,6.122903226,6,9.606451613,10
253,0.063,252.559129,0.858064516,6.122903226,6,9.606451613,10
253,11.808,252.559129,0.858064516,6.122903226,6,9.606451613,10
253,19.668,252.559129,0.858064516,6.122903226,6,9.606451613,10
253,0.543,252.559129,0.858064516,6.122903226,6,9.606451613,10
253,0.238,252.559129,0.858064516,6.122903226,6,9.606451613,10
253,0.25,252.559129,0.858064516,6.122903226,6,9.606451613,10
253,1.136,252.559129,0.858064516,6.122903226,6,9.606451613,10
253,0.064,252.559129,0.858064516,6.122903226,6,9.606451613,10
253,16.86,252.559129,0.858064516,6.122903226,6,9.606451613,10
253,1.243,252.559129,0.858064516,6.122903226,6,9.606451613,10
253,13.175,252.559129,0.858064516,6.122903226,6,9.606451613,10
253,0.507,252.559129,0.858064516,6.122903226,6,9.606451613,10
253,0.274,252.559129,0.858064516,6.122903226,6,9.606451613,10
253,0.185,252.559129,0.858064516,6.122903226,6,9.606451613,10
253,0.245,252.559129,0.858064516,6.122903226,6,9.606451613,10
253,0.607,252.559129,0.858064516,6.122903226,6,9.606451613,10
253,0.041,252.559129,0.858064516,6.122903226,6,9.606451613,10
253,35.007,252.559129,0.858064516,6.122903226,6,9.606451613,10
253,0.569,252.559129,0.858064516,6.122903226,6,9.606451613,10
253,0.257,252.559129,0.858064516,6.122903226,6,9.606451613,10
253,0.25,252.559129,0.858064516,6.122903226,6,9.606451613,10
253,0.249,252.559129,0.858064516,6.122903226,6,9.606451613,10
253,0.044,252.559129,0.858064516,6.122903226,6,9.606451613,10
253,27.557,252.559129,0.858064516,6.122903226,6,9.606451613,10
253,0.531,252.559129,0.858064516,6.122903226,6,9.606451613,10
253,0.519,252.559129,0.858064516,6.122903226,6,9.606451613,10
253,0.037,252.559129,0.858064516,6.122903226,6,9.606451613,10
253,0.221,252.559129,0.858064516,6.122903226,6,9.606451613,10
253,0.354,252.559129,0.858064516,6.122903226,6,9.606451613,10
253,18.66,252.559129,0.858064516,6.122903226,6,9.606451613,10
253,12.576,252.559129,0.858064516,6.122903226,6,9.606451613,10
253,2.431,252.559129,0.858064516,6.122903226,6,9.606451613,10
253,0.054,252.559129,0.858064516,6.122903226,6,9.606451613,10
253,0.022,252.559129,0.858064516,6.122903226,6,9.606451613,10
253,0.02,252.559129,0.858064516,6.122903226,6,9.606451613,10
253,0.119,252.559129,0.858064516,6.122903226,6,9.606451613,10
253,27.805,252.559129,0.858064516,6.122903226,6,9.606451613,10
253,3.992,252.559129,0.858064516,6.122903226,6,9.606451613,10
253,0.536,252.559129,0.858064516,6.122903226,6,9.606451613,10
253,0.223,252.559129,0.858064516,6.122903226,6,9.606451613,10
253,0.913,252.559129,0.858064516,6.122903226,6,9.606451613,10
253,0.039,252.559129,0.858064516,6.122903226,6,9.606451613,10
253,32.578,252.559129,0.858064516,6.122903226,6,9.606451613,10
253,1.734,252.559129,0.858064516,6.122903226,6,9.606451613,10
253,0.06,252.559129,0.858064516,6.122903226,6,9.606451613,10
253,0.02,252.559129,0.858064516,6.122903226,6,9.606451613,10
253,0.018,252.559129,0.858064516,6.122903226,6,9.606451613,10
253,0.105,252.559129,0.858064516,6.122903226,6,9.606451613,10
253,0.256,252.559129,0.858064516,6.122903226,6,9.606451613,10
253,17.207,252.559129,0.858064516,6.122903226,6,9.606451613,10
253,17.432,252.559129,0.858064516,6.122903226,6,9.606451613,10
253,2.337,252.559129,0.858064516,6.122903226,6,9.606451613,10
253,0.057,252.559129,0.858064516,6.122903226,6,9.606451613,10
253,0.027,252.559129,0.858064516,6.122903226,6,9.606451613,10
253,0.024,252.559129,0.858064516,6.122903226,6,9.606451613,10
253,0.023,252.559129,0.858064516,6.122903226,6,9.606451613,10
253,31.558,252.559129,0.858064516,6.122903226,6,9.606451613,10
253,3.197,252.559129,0.858064516,6.122903226,6,9.606451613,10
253,0.064,252.559129,0.858064516,6.122903226,6,9.606451613,10
253,0.026,252.559129,0.858064516,6.122903226,6,9.606451613,10
253,0.024,252.559129,0.858064516,6.122903226,6,9.606451613,10
253,0.025,252.559129,0.858064516,6.122903226,6,9.606451613,10
253,26.156,252.559129,0.858064516,6.122903226,6,9.606451613,10
253,1.879,252.559129,0.858064516,6.122903226,6,9.606451613,10
253,6.934,252.559129,0.858064516,6.122903226,6,9.606451613,10
253,0.062,252.559129,0.858064516,6.122903226,6,9.606451613,10
253,0.026,252.559129,0.858064516,6.122903226,6,9.606451613,10
253,0.025,252.559129,0.858064516,6.122903226,6,9.606451613,10
253,10.784,252.559129,0.858064516,6.122903226,6,9.606451613,10
253,2.328,252.559129,0.858064516,6.122903226,6,9.606451613,10
253,10.121,252.559129,0.858064516,6.122903226,6,9.606451613,10
253,2.394,252.559129,0.858064516,6.122903226,6,9.606451613,10
253,0.079,252.559129,0.858064516,6.122903226,6,9.606451613,10
253,0.025,252.559129,0.858064516,6.122903226,6,9.606451613,10
253,0.021,252.559129,0.858064516,6.122903226,6,9.606451613,10
254,58.029,253.55,0.825,6.1496875,6,8.753125,8
254,0.214,253.55,0.825,6.1496875,6,8.753125,8
254,0.027,253.55,0.825,6.1496875,6,8.753125,8
254,0.023,253.55,0.825,6.1496875,6,8.753125,8
254,0.021,253.55,0.825,6.1496875,6,8.753125,8
254,0.018,253.55,0.825,6.1496875,6,8.753125,8
254,11.582,253.55,0.825,6.1496875,6,8.753125,8
254,0.464,253.55,0.825,6.1496875,6,8.753125,8
254,0.223,253.55,0.825,6.1496875,6,8.753125,8
254,0.223,253.55,0.825,6.1496875,6,8.753125,8
254,0.211,253.55,0.825,6.1496875,6,8.753125,8
254,0.152,253.55,0.825,6.1496875,6,8.753125,8
254,15.525,253.55,0.825,6.1496875,6,8.753125,8
254,10.732,253.55,0.825,6.1496875,6,8.753125,8
254,0.559,253.55,0.825,6.1496875,6,8.753125,8
254,0.211,253.55,0.825,6.1496875,6,8.753125,8
254,3.561,253.55,0.825,6.1496875,6,8.753125,8
254,0.063,253.55,0.825,6.1496875,6,8.753125,8
254,0.029,253.55,0.825,6.1496875,6,8.753125,8
254,0.03,253.55,0.825,6.1496875,6,8.753125,8
254,3.754,253.55,0.825,6.1496875,6,8.753125,8
254,27.455,253.55,0.825,6.1496875,6,8.753125,8
254,1.99,253.55,0.825,6.1496875,6,8.753125,8
254,0.046,253.55,0.825,6.1496875,6,8.753125,8
254,0.022,253.55,0.825,6.1496875,6,8.753125,8
254,0.024,253.55,0.825,6.1496875,6,8.753125,8
254,0.021,253.55,0.825,6.1496875,6,8.753125,8
254,30.935,253.55,0.825,6.1496875,6,8.753125,8
254,0.077,253.55,0.825,6.1496875,6,8.753125,8
254,0.028,253.55,0.825,6.1496875,6,8.753125,8
254,0.026,253.55,0.825,6.1496875,6,8.753125,8
254,0.082,253.55,0.825,6.1496875,6,8.753125,8
254,0.141,253.55,0.825,6.1496875,6,8.753125,8
254,0.039,253.55,0.825,6.1496875,6,8.753125,8
254,17.933,253.55,0.825,6.1496875,6,8.753125,8
254,2.185,253.55,0.825,6.1496875,6,8.753125,8
254,5.097,253.55,0.825,6.1496875,6,8.753125,8
254,12.897,253.55,0.825,6.1496875,6,8.753125,8
254,0.546,253.55,0.825,6.1496875,6,8.753125,8
254,0.045,253.55,0.825,6.1496875,6,8.753125,8
254,29.984,253.55,0.825,6.1496875,6,8.753125,8
254,1.706,253.55,0.825,6.1496875,6,8.753125,8
254,0.065,253.55,0.825,6.1496875,6,8.753125,8
254,0.029,253.55,0.825,6.1496875,6,8.753125,8
254,8.214,253.55,0.825,6.1496875,6,8.753125,8
254,23.548,253.55,0.825,6.1496875,6,8.753125,8
254,1.827,253.55,0.825,6.1496875,6,8.753125,8
254,0.055,253.55,0.825,6.1496875,6,8.753125,8
254,0.029,253.55,0.825,6.1496875,6,8.753125,8
254,14.113,253.55,0.825,6.1496875,6,8.753125,8
254,4.438,253.55,0.825,6.1496875,6,8.753125,8
254,7.23,253.55,0.825,6.1496875,6,8.753125,8
