Time (s),Packet Inter-arrival (ms),avg_OSD.flyTime [s],Distance (m),Height (m),Speed - x (m/s),Speed - y (m/s),Speed - z (m/s),Speed (m/s)
186,6.225,186.45,23.233,10.3,2.09,1.5,0,2.572566812
186,1.33,186.45,23.233,10.3,2.09,1.5,0,2.572566812
186,0.492,186.45,23.233,10.3,2.09,1.5,0,2.572566812
186,1.311,186.45,23.233,10.3,2.09,1.5,0,2.572566812
186,2.264,186.45,23.233,10.3,2.09,1.5,0,2.572566812
186,0.044,186.45,23.233,10.3,2.09,1.5,0,2.572566812
186,18.166,186.45,23.233,10.3,2.09,1.5,0,2.572566812
186,8.656,186.45,23.233,10.3,2.09,1.5,0,2.572566812
186,11.281,186.45,23.233,10.3,2.09,1.5,0,2.572566812
186,5.718,186.45,23.233,10.3,2.09,1.5,0,2.572566812
186,0.057,186.45,23.233,10.3,2.09,1.5,0,2.572566812
186,0.028,186.45,23.233,10.3,2.09,1.5,0,2.572566812
186,1.284,186.45,23.233,10.3,2.09,1.5,0,2.572566812
186,0.501,186.45,23.233,10.3,2.09,1.5,0,2.572566812
186,0.037,186.45,23.233,10.3,2.09,1.5,0,2.572566812
186,0.59,186.45,23.233,10.3,2.09,1.5,0,2.572566812
186,5.236,186.45,23.233,10.3,2.09,1.5,0,2.572566812
186,21.852,186.45,23.233,10.3,2.09,1.5,0,2.572566812
186,8.655,186.45,23.233,10.3,2.09,1.5,0,2.572566812
186,0.598,186.45,23.233,10.3,2.09,1.5,0,2.572566812
186,4.472,186.45,23.233,10.3,2.09,1.5,0,2.572566812
186,2.801,186.45,23.233,10.3,2.09,1.5,0,2.572566812
186,0.044,186.45,23.233,10.3,2.09,1.5,0,2.572566812
186,0.405,186.45,23.233,10.3,2.09,1.5,0,2.572566812
186,19.477,186.45,23.233,10.3,2.09,1.5,0,2.572566812
186,10.673,186.45,23.233,10.3,2.09,1.5,0,2.572566812
186,4.346,186.45,23.233,10.3,2.09,1.5,0,2.572566812
186,0.058,186.45,23.233,10.3,2.09,1.5,0,2.572566812
186,2.646,186.45,23.233,10.3,2.09,1.5,0,2.572566812
186,0.038,186.45,23.233,10.3,2.09,1.5,0,2.572566812
186,0.456,186.45,23.233,10.3,2.09,1.5,0,2.572566812
186,4.906,186.45,23.233,10.3,2.09,1.5,0,2.572566812
186,0.056,186.45,23.233,10.3,2.09,1.5,0,2.572566812
186,11.708,186.45,23.233,10.3,2.09,1.5,0,2.572566812
186,7.323,186.45,23.233,10.3,2.09,1.5,0,2.572566812
186,1.029,186.45,23.233,10.3,2.09,1.5,0,2.572566812
186,1.367,186.45,23.233,10.3,2.09,1.5,0,2.572566812
186,0.475,186.45,23.233,10.3,2.09,1.5,0,2.572566812
186,7.316,186.45,23.233,10.3,2.09,1.5,0,2.572566812
186,0.041,186.45,23.233,10.3,2.09,1.5,0,2.572566812
186,8.288,186.45,23.233,10.3,2.09,1.5,0,2.572566812
186,0.328,186.45,23.233,10.3,2.09,1.5,0,2.572566812
186,2.287,186.45,23.233,10.3,2.09,1.5,0,2.572566812
186,16.495,186.45,23.233,10.3,2.09,1.5,0,2.572566812
186,9.961,186.45,23.233,10.3,2.09,1.5,0,2.572566812
186,0.821,186.45,23.233,10.3,2.09,1.5,0,2.572566812
186,4.208,186.45,23.233,10.3,2.09,1.5,0,2.572566812
186,0.044,186.45,23.233,10.3,2.09,1.5,0,2.572566812
186,0.024,186.45,23.233,10.3,2.09,1.5,0,2.572566812
186,10.811,186.45,23.233,10.3,2.09,1.5,0,2.572566812
186,2.998,186.45,23.233,10.3,2.09,1.5,0,2.572566812
186,13.858,186.45,23.233,10.3,2.09,1.5,0,2.572566812
186,0.065,186.45,23.233,10.3,2.09,1.5,0,2.572566812
186,0.027,186.45,23.233,10.3,2.09,1.5,0,2.572566812
186,0.018,186.45,23.233,10.3,2.09,1.5,0,2.572566812
186,0.017,186.45,23.233,10.3,2.09,1.5,0,2.572566812
186,0.017,186.45,23.233,10.3,2.09,1.5,0,2.572566812
186,0.018,186.45,23.233,10.3,2.09,1.5,0,2.572566812
186,0.017,186.45,23.233,10.3,2.09,1.5,0,2.572566812
186,0.018,186.45,23.233,10.3,2.09,1.5,0,2.572566812
186,0.017,186.45,23.233,10.3,2.09,1.5,0,2.572566812
186,0.019,186.45,23.233,10.3,2.09,1.5,0,2.572566812
186,0.018,186.45,23.233,10.3,2.09,1.5,0,2.572566812
186,0.017,186.45,23.233,10.3,2.09,1.5,0,2.572566812
186,0.017,186.45,23.233,10.3,2.09,1.5,0,2.572566812
186,21.581,186.45,23.233,10.3,2.09,1.5,0,2.572566812
186,0.055,186.45,23.233,10.3,2.09,1.5,0,2.572566812
186,0.023,186.45,23.233,10.3,2.09,1.5,0,2.572566812
186,0.023,186.45,23.233,10.3,2.09,1.5,0,2.572566812
186,0.027,186.45,23.233,10.3,2.09,1.5,0,2.572566812
186,0.027,186.45,23.233,10.3,2.09,1.5,0,2.572566812
186,0.02,186.45,23.233,10.3,2.09,1.5,0,2.572566812
186,0.023,186.45,23.233,10.3,2.09,1.5,0,2.572566812
186,0.025,186.45,23.233,10.3,2.09,1.5,0,2.572566812
186,0.429,186.45,23.233,10.3,2.09,1.5,0,2.572566812
186,1.018,186.45,23.233,10.3,2.09,1.5,0,2.572566812
186,0.659,186.45,23.233,10.3,2.09,1.5,0,2.572566812
186,1.037,186.45,23.233,10.3,2.09,1.5,0,2.572566812
186,0.932,186.45,23.233,10.3,2.09,1.5,0,2.572566812
186,4.86,186.45,23.233,10.3,2.09,1.5,0,2.572566812
186,0.049,186.45,23.233,10.3,2.09,1.5,0,2.572566812
186,0.21,186.45,23.233,10.3,2.09,1.5,0,2.572566812
186,1.694,186.45,23.233,10.3,2.09,1.5,0,2.572566812
186,8.161,186.45,23.233,10.3,2.09,1.5,0,2.572566812
186,3.509,186.45,23.233,10.3,2.09,1.5,0,2.572566812
186,5.177,186.45,23.233,10.3,2.09,1.5,0,2.572566812
186,0.086,186.45,23.233,10.3,2.09,1.5,0,2.572566812
187,0.954,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,0.597,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,1.704,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,0.65,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,1.216,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,0.341,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,29.374,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,3.328,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,2.106,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,0.661,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,3.453,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,0.578,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,1.044,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,0.815,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,0.951,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,0.107,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,9.473,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,2.186,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,11.348,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,7.595,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,1.13,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,1.063,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,4.198,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,0.617,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,1.144,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,0.559,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,1.018,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,0.358,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,1.055,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,38.099,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,0.645,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,0.816,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,0.88,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,0.645,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,4.468,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,0.612,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,12.667,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,0.314,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,11.825,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,1.011,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,3.616,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,0.632,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,1.266,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,0.616,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,2.026,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,0.9,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,0.793,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,0.393,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,1.01,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,2.095,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,1.158,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,28.132,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,2.646,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,0.64,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,2.726,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,0.645,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,1.046,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,0.652,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,1.334,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,0.332,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,33.324,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,1.668,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,0.485,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,0.496,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,0.593,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,1.083,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,0.509,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,1.041,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,0.23,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,6.85,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,9.356,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,14.27,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,0.28,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,1.896,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,0.983,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,0.653,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,1.035,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,0.661,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,1.032,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,0.695,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,0.999,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,0.43,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,35.809,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,0.964,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,0.656,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,1.047,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,0.66,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,1.022,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,0.667,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,1.282,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,0.231,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,25.961,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,8.757,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,0.996,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,0.685,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,1.02,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,0.665,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,1.029,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,0.661,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,1.024,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,0.671,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,0.795,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,34.428,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,7.607,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,0.065,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,0.028,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,0.019,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,0.018,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,0.017,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,0.018,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,0.018,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,34.251,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,3.142,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,0.094,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,0.211,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,0.028,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,2.912,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,0.326,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,8.466,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,0.063,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,0.021,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,0.018,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,0.019,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,0.017,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,0.018,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,0.017,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,0.018,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,0.017,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,0.018,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,0.017,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,0.018,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,0.017,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,0.018,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,0.018,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,0.017,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,0.018,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,0.017,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,0.017,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,0.017,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,5.524,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,0.05,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,0.024,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,0.029,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,0.017,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,25.014,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,17.546,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,0.057,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,0.024,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,0.024,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,0.023,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,0.023,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,0.018,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,0.018,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,0.018,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,0.018,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,22.202,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,1.753,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,6.001,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,0.05,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,0.021,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,15.532,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,0.059,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,0.02,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,0.018,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,0.018,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,0.019,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,0.024,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,0.017,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,0.48,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,15.247,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,2.989,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,0.519,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,0.612,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,0.494,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,1.173,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,0.509,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,0.888,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,3.099,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,0.061,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,0.031,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,0.024,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,0.029,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,31.106,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,0.854,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,0.487,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,3.471,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,0.058,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,0.697,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,0.493,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,0.867,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,0.484,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,5.362,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,0.453,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,0.515,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,27.039,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,2.428,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,0.062,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,0.44,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,0.86,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,0.482,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,0.876,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,0.484,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,0.874,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,0.482,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,1.978,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,0.148,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,1.832,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,10.62,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,0.258,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,21.26,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,0.895,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,0.591,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,3.717,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,0.472,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,0.883,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,0.482,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,0.866,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,0.491,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,0.861,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,0.483,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,37.939,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,0.773,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,0.454,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,3.443,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,0.347,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,3.333,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,0.462,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,0.873,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,0.488,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,0.865,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,0.405,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,0.709,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,22.025,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,0.833,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,0.501,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,0.849,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,0.503,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,0.869,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,0.475,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,0.887,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,1.244,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,0.08,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,0.92,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,0.068,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,18.145,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,17.228,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,2.257,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,0.042,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,1.358,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,0.424,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,4.636,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,0.513,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,0.817,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,0.517,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,0.881,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,0.53,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,0.659,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,22.645,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,7.58,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,3.506,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,0.061,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,0.02,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,0.019,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,0.413,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,1.028,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,0.507,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,0.878,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,0.482,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,5.094,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,0.059,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,0.033,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,29.754,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,0.782,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,0.474,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,0.865,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,0.609,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,1.629,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,0.359,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,1.879,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,0.045,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,0.664,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,0.507,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,0.773,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,39.732,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,1.313,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,0.474,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,1.065,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,0.481,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,3.339,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,0.402,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,0.632,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,0.034,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,5.698,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,11.53,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,4.534,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,0.949,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,0.035,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,0.276,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,0.869,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,0.321,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,0.315,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,0.72,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,0.215,187.45,22.88,10.3,2.1,1.51,0,2.586522762
187,0.316,187.45,22.88,10.3,2.1,1.51,0,2.586522762
188,6.559,188.45,22.827,10.29,2.18,1.59,0,2.698240167
188,0.081,188.45,22.827,10.29,2.18,1.59,0,2.698240167
188,0.545,188.45,22.827,10.29,2.18,1.59,0,2.698240167
188,0.701,188.45,22.827,10.29,2.18,1.59,0,2.698240167
188,0.317,188.45,22.827,10.29,2.18,1.59,0,2.698240167
188,0.334,188.45,22.827,10.29,2.18,1.59,0,2.698240167
188,0.031,188.45,22.827,10.29,2.18,1.59,0,2.698240167
188,2.132,188.45,22.827,10.29,2.18,1.59,0,2.698240167
188,0.046,188.45,22.827,10.29,2.18,1.59,0,2.698240167
188,0.019,188.45,22.827,10.29,2.18,1.59,0,2.698240167
188,0.019,188.45,22.827,10.29,2.18,1.59,0,2.698240167
188,0.422,188.45,22.827,10.29,2.18,1.59,0,2.698240167
188,0.862,188.45,22.827,10.29,2.18,1.59,0,2.698240167
188,0.502,188.45,22.827,10.29,2.18,1.59,0,2.698240167
188,0.863,188.45,22.827,10.29,2.18,1.59,0,2.698240167
188,0.503,188.45,22.827,10.29,2.18,1.59,0,2.698240167
188,0.856,188.45,22.827,10.29,2.18,1.59,0,2.698240167
188,0.495,188.45,22.827,10.29,2.18,1.59,0,2.698240167
