"avg_Time (s)" "avg_DeltaTime (ms)" "avg_RSSI (dBm)" avg_Length "stdDev_Time (s)" "stdDev_DeltaTime (ms)" "stdDev_RSSI (dBm)" stdDev_Length
236.5471486077844 3.0129461077844306 -40.52095808383233 798.2664670658683 0.2898349814998572 5.603842677803747 1.165051582488862 733.9888830849612
237.3954314664372 1.7328347676419966 -40.02065404475043 1019.6385542168674 0.2553407090525395 8.050908709376142 0.9162448164216879 697.5889336160584
238.5643584488778 2.47272319201995 -41.43142144638404 816.5461346633416 0.28445763307862876 5.081254434106353 0.5198409736104802 722.3123705086307
239.4220115376344 1.3533991935483871 -41.005376344086024 1005.494623655914 0.2659055019244116 3.8292190201598797 0.8181234220054735 694.3455222525528
240.485854166362 1.673656307129799 -41.60694698354662 1008.4497257769652 0.2781236991008934 7.489568511036506 1.1760044533662857 699.992341780332
241.55381291245791 1.7637794612794613 -40.66498316498316 1079.0387205387206 0.24952513531856882 12.530569804808593 1.5977317938998612 625.437441675996
242.4445514354839 2.214675115207373 -40.914746543778804 1010.6589861751152 0.21370052322113664 16.149344039637615 1.7843699414173275 652.1871736825425
243.4584433809524 4.577095238095238 -46.99523809523809 930.6619047619048 0.27915690393713954 22.91684171106432 2.1613435394891787 678.9843780909911
244.53953942016807 4.628264705882353 -49.07142857142857 829.7899159663865 0.2981221439372451 20.50090023134294 1.6163369135199512 695.5134174463437
245.57644675324676 2.599620779220779 -47.13246753246753 843.148051948052 0.3002254645874448 5.308414635698995 4.042708413165724 722.0626849088407
246.35802397587722 1.887199561403509 -39.83771929824562 1016.796052631579 0.24121906512064295 4.6640353990505155 1.7708601513367708 712.6468054866893
247.337627890166 1.4601417624521076 -36.66922094508301 1062.9476372924648 0.3000337576660604 7.0255773437568125 1.7424635108259874 687.3311545624083
248.4624448885246 1.6546688524590165 -39.278688524590166 933.4967213114754 0.29487253296551547 4.650468709165934 2.0165800260202236 713.5904120843823
249.51880870489038 1.627426644182125 -36.50421585160203 1048.460370994941 0.29366308747447517 4.348487282295035 6.041486625114307 708.3639551451887
250.497915575 2.3337818181818184 -31.027272727272727 1003.9181818181818 0.2644471336427768 9.219193827535541 3.3890440886348387 703.1773975297374
251.50916221306818 2.8445795454545455 -30.693181818181817 821.5113636363636 0.2781686537208841 5.583667058263427 3.2319708121482957 722.4580947947805
252.49956967322834 1.9714271653543307 -31.77755905511811 991.9350393700787 0.2943616113158573 4.727606095926185 2.220991555726176 715.0614131109817
253.5184440993228 2.2574446952595935 -30.844243792325056 992.9661399548532 0.27647145342608104 8.881117922660215 1.819292659951048 713.5358250090393
254.51647050827424 2.373177304964539 -34.19385342789598 964.7517730496454 0.28364552981718444 5.435066183598834 1.136233272457115 714.8538426822406
255.4936123263158 2.1042105263157893 -34.305263157894736 984.5073684210527 0.2879151616519678 4.953045113961898 2.3791802401160047 717.9431391122405
256.5268930581655 2.2370134228187917 -31.722595078299776 1023.0089485458612 0.2750666356520636 9.112366352201418 1.2293955424503562 703.3280235030849
257.51588798315794 2.107557894736842 -32.95789473684211 977.1221052631579 0.28788783395946693 4.79170576356092 1.671531220318249 711.1200726472877
258.4903296402321 1.9366286266924566 -32.765957446808514 977.7717601547389 0.29446955316235784 4.5535673937127354 1.934458401137834 720.2527455963416
259.4770186964286 2.231854910714286 -31.944196428571427 992.484375 0.27961326878805426 8.729345915651974 2.4710849765671385 707.3243596511146
260.5589093702771 2.520062972292192 -33.02770780856423 901.8841309823678 0.2782896927735145 5.4799795411892855 2.4041815032393816 720.5320603904044
261.45953715197 1.8755741088180113 -32.03564727954972 1027.9549718574108 0.2864158342266933 4.62366740161482 1.976561866897818 709.246828430348
262.47444991759465 2.2213318485523383 -30.387527839643653 974.6815144766147 0.2916130534449669 9.085651889019916 2.55128691745828 714.9891918390823
263.5034121627907 2.904093023255814 -30.1046511627907 835.2470930232558 0.2915159584746266 5.96851129451407 1.651490304891255 715.114346843438
264.4845127807377 2.0568852459016393 -32.43032786885246 929.9979508196722 0.28473323995110333 4.614709337500942 1.6469240750245466 721.409755154355
265.52098893097343 1.7701929203539823 -32.9575221238938 1076.1185840707965 0.2684894740113856 7.695953809675435 1.8400560452090946 691.0628969426289
266.50927202088775 2.5641671018276764 -28.073107049608357 831.3446475195823 0.2627827504152554 5.662080624256041 2.695103868724545 716.5987084096142
267.4524032550251 1.2774497487437189 -27.797738693467338 1004.3530150753769 0.23876696686300472 3.787989231217074 1.4615834024343803 706.3848028532072
268.5283340354767 2.2144656319290466 -28.01330376940133 1004.7472283813747 0.29999743524856154 8.891292174018544 0.964928426264271 705.5283173739284
269.494461045 2.4959100000000003 -27.6625 900.5 0.29278855777924134 5.270449168894431 0.6989948140007908 720.6781355084945
270.471835970339 2.112794491525424 -27.697033898305083 1010.9067796610169 0.28654334919070645 4.916976812289923 0.6759736346804573 710.8713528431282
271.50463425 1.9272538461538464 -27.453846153846154 1052.996153846154 0.2892964923895335 8.116413690845652 0.9414517305453028 699.9687520392328
272.43935824418605 2.292658139534884 -27.490697674418605 940.0372093023256 0.26387395660444996 5.113806647659164 1.0109433663636116 719.813482631618
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
