"Time (s)" "Packet Interval (ms)" "avg_Time (s)" "avg_Speed (m/s)" "avg_Distance (m)" "Distance (m)" "avg_Height (m)" "Height (m)"
3.0 32.977 3.549225806 1.377419355 0.120645161 0.0 2.003225806 2.0
3.0 0.12 3.549225806 1.377419355 0.120645161 0.0 2.003225806 2.0
3.0 0.071 3.549225806 1.377419355 0.120645161 0.0 2.003225806 2.0
3.0 8.927 3.549225806 1.377419355 0.120645161 0.0 2.003225806 2.0
3.0 24.717 3.549225806 1.377419355 0.120645161 0.0 2.003225806 2.0
3.0 0.082 3.549225806 1.377419355 0.120645161 0.0 2.003225806 2.0
3.0 0.03 3.549225806 1.377419355 0.120645161 0.0 2.003225806 2.0
3.0 8.06 3.549225806 1.377419355 0.120645161 0.0 2.003225806 2.0
3.0 24.855 3.549225806 1.377419355 0.120645161 0.0 2.003225806 2.0
3.0 0.455 3.549225806 1.377419355 0.120645161 0.0 2.003225806 2.0
3.0 0.038 3.549225806 1.377419355 0.120645161 0.0 2.003225806 2.0
3.0 32.573 3.549225806 1.377419355 0.120645161 0.0 2.003225806 2.0
3.0 0.407 3.549225806 1.377419355 0.120645161 0.0 2.003225806 2.0
3.0 0.069 3.549225806 1.377419355 0.120645161 0.0 2.003225806 2.0
3.0 11.242 3.549225806 1.377419355 0.120645161 0.0 2.003225806 2.0
3.0 17.209 3.549225806 1.377419355 0.120645161 0.0 2.003225806 2.0
3.0 4.898 3.549225806 1.377419355 0.120645161 0.0 2.003225806 2.0
3.0 0.06 3.549225806 1.377419355 0.120645161 0.0 2.003225806 2.0
3.0 0.879 3.549225806 1.377419355 0.120645161 0.0 2.003225806 2.0
3.0 0.043 3.549225806 1.377419355 0.120645161 0.0 2.003225806 2.0
3.0 0.891 3.549225806 1.377419355 0.120645161 0.0 2.003225806 2.0
3.0 30.847 3.549225806 1.377419355 0.120645161 0.0 2.003225806 2.0
3.0 0.518 3.549225806 1.377419355 0.120645161 0.0 2.003225806 2.0
3.0 0.186 3.549225806 1.377419355 0.120645161 0.0 2.003225806 2.0
3.0 32.88 3.549225806 1.377419355 0.120645161 0.0 2.003225806 2.0
3.0 0.495 3.549225806 1.377419355 0.120645161 0.0 2.003225806 2.0
3.0 0.103 3.549225806 1.377419355 0.120645161 0.0 2.003225806 2.0
3.0 9.517 3.549225806 1.377419355 0.120645161 0.0 2.003225806 2.0
3.0 25.446 3.549225806 1.377419355 0.120645161 0.0 2.003225806 2.0
3.0 0.457 3.549225806 1.377419355 0.120645161 0.0 2.003225806 2.0
3.0 0.112 3.549225806 1.377419355 0.120645161 0.0 2.003225806 2.0
3.0 26.583 3.549225806 1.377419355 0.120645161 0.0 2.003225806 2.0
3.0 4.374 3.549225806 1.377419355 0.120645161 0.0 2.003225806 2.0
3.0 0.706 3.549225806 1.377419355 0.120645161 0.0 2.003225806 2.0
3.0 0.06 3.549225806 1.377419355 0.120645161 0.0 2.003225806 2.0
3.0 32.754 3.549225806 1.377419355 0.120645161 0.0 2.003225806 2.0
3.0 0.108 3.549225806 1.377419355 0.120645161 0.0 2.003225806 2.0
3.0 0.027 3.549225806 1.377419355 0.120645161 0.0 2.003225806 2.0
3.0 10.118 3.549225806 1.377419355 0.120645161 0.0 2.003225806 2.0
3.0 21.978 3.549225806 1.377419355 0.120645161 0.0 2.003225806 2.0
3.0 0.485 3.549225806 1.377419355 0.120645161 0.0 2.003225806 2.0
3.0 0.131 3.549225806 1.377419355 0.120645161 0.0 2.003225806 2.0
3.0 12.025 3.549225806 1.377419355 0.120645161 0.0 2.003225806 2.0
3.0 16.554 3.549225806 1.377419355 0.120645161 0.0 2.003225806 2.0
3.0 4.206 3.549225806 1.377419355 0.120645161 0.0 2.003225806 2.0
3.0 0.519 3.549225806 1.377419355 0.120645161 0.0 2.003225806 2.0
3.0 0.201 3.549225806 1.377419355 0.120645161 0.0 2.003225806 2.0
3.0 0.094 3.549225806 1.377419355 0.120645161 0.0 2.003225806 2.0
3.0 16.071 3.549225806 1.377419355 0.120645161 0.0 2.003225806 2.0
3.0 17.639 3.549225806 1.377419355 0.120645161 0.0 2.003225806 2.0
3.0 0.532 3.549225806 1.377419355 0.120645161 0.0 2.003225806 2.0
3.0 0.255 3.549225806 1.377419355 0.120645161 0.0 2.003225806 2.0
3.0 0.041 3.549225806 1.377419355 0.120645161 0.0 2.003225806 2.0
3.0 9.747 3.549225806 1.377419355 0.120645161 0.0 2.003225806 2.0
3.0 21.996 3.549225806 1.377419355 0.120645161 0.0 2.003225806 2.0
3.0 0.631 3.549225806 1.377419355 0.120645161 0.0 2.003225806 2.0
3.0 0.113 3.549225806 1.377419355 0.120645161 0.0 2.003225806 2.0
3.0 0.514 3.549225806 1.377419355 0.120645161 0.0 2.003225806 2.0
3.0 0.062 3.549225806 1.377419355 0.120645161 0.0 2.003225806 2.0
3.0 34.338 3.549225806 1.377419355 0.120645161 0.0 2.003225806 2.0
3.0 2.699 3.549225806 1.377419355 0.120645161 0.0 2.003225806 2.0
3.0 0.527 3.549225806 1.377419355 0.120645161 0.0 2.003225806 2.0
3.0 0.228 3.549225806 1.377419355 0.120645161 0.0 2.003225806 2.0
3.0 0.091 3.549225806 1.377419355 0.120645161 0.0 2.003225806 2.0
3.0 31.724 3.549225806 1.377419355 0.120645161 0.0 2.003225806 2.0
3.0 1.05 3.549225806 1.377419355 0.120645161 0.0 2.003225806 2.0
3.0 1.083 3.549225806 1.377419355 0.120645161 0.0 2.003225806 2.0
3.0 0.058 3.549225806 1.377419355 0.120645161 0.0 2.003225806 2.0
3.0 0.037 3.549225806 1.377419355 0.120645161 0.0 2.003225806 2.0
3.0 5.546 3.549225806 1.377419355 0.120645161 0.0 2.003225806 2.0
3.0 27.735 3.549225806 1.377419355 0.120645161 0.0 2.003225806 2.0
3.0 0.069 3.549225806 1.377419355 0.120645161 0.0 2.003225806 2.0
3.0 0.027 3.549225806 1.377419355 0.120645161 0.0 2.003225806 2.0
3.0 34.388 3.549225806 1.377419355 0.120645161 0.0 2.003225806 2.0
3.0 0.521 3.549225806 1.377419355 0.120645161 0.0 2.003225806 2.0
3.0 0.109 3.549225806 1.377419355 0.120645161 0.0 2.003225806 2.0
3.0 0.03 3.549225806 1.377419355 0.120645161 0.0 2.003225806 2.0
3.0 27.437 3.549225806 1.377419355 0.120645161 0.0 2.003225806 2.0
3.0 2.978 3.549225806 1.377419355 0.120645161 0.0 2.003225806 2.0
3.0 0.54 3.549225806 1.377419355 0.120645161 0.0 2.003225806 2.0
3.0 0.088 3.549225806 1.377419355 0.120645161 0.0 2.003225806 2.0
3.0 6.652 3.549225806 1.377419355 0.120645161 0.0 2.003225806 2.0
3.0 21.278 3.549225806 1.377419355 0.120645161 0.0 2.003225806 2.0
3.0 0.274 3.549225806 1.377419355 0.120645161 0.0 2.003225806 2.0
3.0 0.15 3.549225806 1.377419355 0.120645161 0.0 2.003225806 2.0
3.0 27.716 3.549225806 1.377419355 0.120645161 0.0 2.003225806 2.0
3.0 4.805 3.549225806 1.377419355 0.120645161 0.0 2.003225806 2.0
3.0 0.469 3.549225806 1.377419355 0.120645161 0.0 2.003225806 2.0
3.0 0.085 3.549225806 1.377419355 0.120645161 0.0 2.003225806 2.0
3.0 33.154 3.549225806 1.377419355 0.120645161 0.0 2.003225806 2.0
3.0 0.678 3.549225806 1.377419355 0.120645161 0.0 2.003225806 2.0
3.0 0.041 3.549225806 1.377419355 0.120645161 0.0 2.003225806 2.0
3.0 12.097 3.549225806 1.377419355 0.120645161 0.0 2.003225806 2.0
3.0 19.876 3.549225806 1.377419355 0.120645161 0.0 2.003225806 2.0
3.0 0.389 3.549225806 1.377419355 0.120645161 0.0 2.003225806 2.0
3.0 33.749 3.549225806 1.377419355 0.120645161 0.0 2.003225806 2.0
3.0 0.069 3.549225806 1.377419355 0.120645161 0.0 2.003225806 2.0
3.0 14.574 3.549225806 1.377419355 0.120645161 0.0 2.003225806 2.0
3.0 17.842 3.549225806 1.377419355 0.120645161 0.0 2.003225806 2.0
3.0 0.415 3.549225806 1.377419355 0.120645161 0.0 2.003225806 2.0
4.0 1.879 4.561677419 2.970967742 0.220645161 0.0 4.058064516 4.0
4.0 11.936 4.561677419 2.970967742 0.220645161 0.0 4.058064516 4.0
4.0 18.816 4.561677419 2.970967742 0.220645161 0.0 4.058064516 4.0
4.0 0.556 4.561677419 2.970967742 0.220645161 0.0 4.058064516 4.0
4.0 0.131 4.561677419 2.970967742 0.220645161 0.0 4.058064516 4.0
4.0 29.07 4.561677419 2.970967742 0.220645161 0.0 4.058064516 4.0
4.0 3.736 4.561677419 2.970967742 0.220645161 0.0 4.058064516 4.0
4.0 0.471 4.561677419 2.970967742 0.220645161 0.0 4.058064516 4.0
4.0 0.086 4.561677419 2.970967742 0.220645161 0.0 4.058064516 4.0
4.0 38.819 4.561677419 2.970967742 0.220645161 0.0 4.058064516 4.0
4.0 0.676 4.561677419 2.970967742 0.220645161 0.0 4.058064516 4.0
4.0 0.098 4.561677419 2.970967742 0.220645161 0.0 4.058064516 4.0
4.0 0.038 4.561677419 2.970967742 0.220645161 0.0 4.058064516 4.0
4.0 8.006 4.561677419 2.970967742 0.220645161 0.0 4.058064516 4.0
4.0 62.881 4.561677419 2.970967742 0.220645161 0.0 4.058064516 4.0
4.0 0.123 4.561677419 2.970967742 0.220645161 0.0 4.058064516 4.0
4.0 0.092 4.561677419 2.970967742 0.220645161 0.0 4.058064516 4.0
4.0 0.403 4.561677419 2.970967742 0.220645161 0.0 4.058064516 4.0
4.0 0.04 4.561677419 2.970967742 0.220645161 0.0 4.058064516 4.0
4.0 0.148 4.561677419 2.970967742 0.220645161 0.0 4.058064516 4.0
4.0 0.253 4.561677419 2.970967742 0.220645161 0.0 4.058064516 4.0
4.0 0.863 4.561677419 2.970967742 0.220645161 0.0 4.058064516 4.0
4.0 0.095 4.561677419 2.970967742 0.220645161 0.0 4.058064516 4.0
4.0 0.088 4.561677419 2.970967742 0.220645161 0.0 4.058064516 4.0
4.0 0.03 4.561677419 2.970967742 0.220645161 0.0 4.058064516 4.0
4.0 20.988 4.561677419 2.970967742 0.220645161 0.0 4.058064516 4.0
4.0 0.524 4.561677419 2.970967742 0.220645161 0.0 4.058064516 4.0
4.0 0.208 4.561677419 2.970967742 0.220645161 0.0 4.058064516 4.0
4.0 0.25 4.561677419 2.970967742 0.220645161 0.0 4.058064516 4.0
4.0 0.261 4.561677419 2.970967742 0.220645161 0.0 4.058064516 4.0
4.0 13.513 4.561677419 2.970967742 0.220645161 0.0 4.058064516 4.0
4.0 18.935 4.561677419 2.970967742 0.220645161 0.0 4.058064516 4.0
4.0 0.532 4.561677419 2.970967742 0.220645161 0.0 4.058064516 4.0
4.0 0.235 4.561677419 2.970967742 0.220645161 0.0 4.058064516 4.0
4.0 0.22 4.561677419 2.970967742 0.220645161 0.0 4.058064516 4.0
4.0 0.215 4.561677419 2.970967742 0.220645161 0.0 4.058064516 4.0
4.0 0.417 4.561677419 2.970967742 0.220645161 0.0 4.058064516 4.0
4.0 31.144 4.561677419 2.970967742 0.220645161 0.0 4.058064516 4.0
4.0 0.537 4.561677419 2.970967742 0.220645161 0.0 4.058064516 4.0
4.0 0.22 4.561677419 2.970967742 0.220645161 0.0 4.058064516 4.0
4.0 0.225 4.561677419 2.970967742 0.220645161 0.0 4.058064516 4.0
4.0 0.104 4.561677419 2.970967742 0.220645161 0.0 4.058064516 4.0
4.0 32.521 4.561677419 2.970967742 0.220645161 0.0 4.058064516 4.0
4.0 0.379 4.561677419 2.970967742 0.220645161 0.0 4.058064516 4.0
4.0 0.289 4.561677419 2.970967742 0.220645161 0.0 4.058064516 4.0
4.0 0.865 4.561677419 2.970967742 0.220645161 0.0 4.058064516 4.0
4.0 0.051 4.561677419 2.970967742 0.220645161 0.0 4.058064516 4.0
4.0 1.787 4.561677419 2.970967742 0.220645161 0.0 4.058064516 4.0
4.0 11.866 4.561677419 2.970967742 0.220645161 0.0 4.058064516 4.0
4.0 6.275 4.561677419 2.970967742 0.220645161 0.0 4.058064516 4.0
4.0 13.725 4.561677419 2.970967742 0.220645161 0.0 4.058064516 4.0
4.0 0.17 4.561677419 2.970967742 0.220645161 0.0 4.058064516 4.0
4.0 0.373 4.561677419 2.970967742 0.220645161 0.0 4.058064516 4.0
4.0 0.036 4.561677419 2.970967742 0.220645161 0.0 4.058064516 4.0
4.0 0.034 4.561677419 2.970967742 0.220645161 0.0 4.058064516 4.0
4.0 30.823 4.561677419 2.970967742 0.220645161 0.0 4.058064516 4.0
4.0 0.629 4.561677419 2.970967742 0.220645161 0.0 4.058064516 4.0
4.0 0.22 4.561677419 2.970967742 0.220645161 0.0 4.058064516 4.0
4.0 0.215 4.561677419 2.970967742 0.220645161 0.0 4.058064516 4.0
4.0 1.908 4.561677419 2.970967742 0.220645161 0.0 4.058064516 4.0
4.0 0.887 4.561677419 2.970967742 0.220645161 0.0 4.058064516 4.0
4.0 29.729 4.561677419 2.970967742 0.220645161 0.0 4.058064516 4.0
4.0 0.546 4.561677419 2.970967742 0.220645161 0.0 4.058064516 4.0
4.0 0.213 4.561677419 2.970967742 0.220645161 0.0 4.058064516 4.0
4.0 0.208 4.561677419 2.970967742 0.220645161 0.0 4.058064516 4.0
4.0 14.98 4.561677419 2.970967742 0.220645161 0.0 4.058064516 4.0
4.0 16.968 4.561677419 2.970967742 0.220645161 0.0 4.058064516 4.0
4.0 0.529 4.561677419 2.970967742 0.220645161 0.0 4.058064516 4.0
4.0 0.214 4.561677419 2.970967742 0.220645161 0.0 4.058064516 4.0
4.0 0.226 4.561677419 2.970967742 0.220645161 0.0 4.058064516 4.0
4.0 0.213 4.561677419 2.970967742 0.220645161 0.0 4.058064516 4.0
4.0 0.574 4.561677419 2.970967742 0.220645161 0.0 4.058064516 4.0
4.0 0.05 4.561677419 2.970967742 0.220645161 0.0 4.058064516 4.0
4.0 31.762 4.561677419 2.970967742 0.220645161 0.0 4.058064516 4.0
4.0 0.57 4.561677419 2.970967742 0.220645161 0.0 4.058064516 4.0
4.0 0.308 4.561677419 2.970967742 0.220645161 0.0 4.058064516 4.0
4.0 0.116 4.561677419 2.970967742 0.220645161 0.0 4.058064516 4.0
4.0 0.23 4.561677419 2.970967742 0.220645161 0.0 4.058064516 4.0
4.0 0.029 4.561677419 2.970967742 0.220645161 0.0 4.058064516 4.0
4.0 32.053 4.561677419 2.970967742 0.220645161 0.0 4.058064516 4.0
4.0 0.506 4.561677419 2.970967742 0.220645161 0.0 4.058064516 4.0
4.0 0.211 4.561677419 2.970967742 0.220645161 0.0 4.058064516 4.0
4.0 0.209 4.561677419 2.970967742 0.220645161 0.0 4.058064516 4.0
4.0 0.476 4.561677419 2.970967742 0.220645161 0.0 4.058064516 4.0
4.0 2.37 4.561677419 2.970967742 0.220645161 0.0 4.058064516 4.0
4.0 14.598 4.561677419 2.970967742 0.220645161 0.0 4.058064516 4.0
4.0 14.436 4.561677419 2.970967742 0.220645161 0.0 4.058064516 4.0
4.0 0.55 4.561677419 2.970967742 0.220645161 0.0 4.058064516 4.0
4.0 0.218 4.561677419 2.970967742 0.220645161 0.0 4.058064516 4.0
4.0 0.21 4.561677419 2.970967742 0.220645161 0.0 4.058064516 4.0
4.0 0.168 4.561677419 2.970967742 0.220645161 0.0 4.058064516 4.0
4.0 37.043 4.561677419 2.970967742 0.220645161 0.0 4.058064516 4.0
4.0 0.066 4.561677419 2.970967742 0.220645161 0.0 4.058064516 4.0
4.0 0.033 4.561677419 2.970967742 0.220645161 0.0 4.058064516 4.0
4.0 0.032 4.561677419 2.970967742 0.220645161 0.0 4.058064516 4.0
4.0 0.03 4.561677419 2.970967742 0.220645161 0.0 4.058064516 4.0
4.0 17.271 4.561677419 2.970967742 0.220645161 0.0 4.058064516 4.0
4.0 12.457 4.561677419 2.970967742 0.220645161 0.0 4.058064516 4.0
4.0 0.517 4.561677419 2.970967742 0.220645161 0.0 4.058064516 4.0
4.0 0.217 4.561677419 2.970967742 0.220645161 0.0 4.058064516 4.0
4.0 0.224 4.561677419 2.970967742 0.220645161 0.0 4.058064516 4.0
4.0 0.588 4.561677419 2.970967742 0.220645161 0.0 4.058064516 4.0
4.0 0.209 4.561677419 2.970967742 0.220645161 0.0 4.058064516 4.0
4.0 0.111 4.561677419 2.970967742 0.220645161 0.0 4.058064516 4.0
4.0 0.206 4.561677419 2.970967742 0.220645161 0.0 4.058064516 4.0
4.0 14.349 4.561677419 2.970967742 0.220645161 0.0 4.058064516 4.0
4.0 16.128 4.561677419 2.970967742 0.220645161 0.0 4.058064516 4.0
4.0 0.518 4.561677419 2.970967742 0.220645161 0.0 4.058064516 4.0
4.0 0.221 4.561677419 2.970967742 0.220645161 0.0 4.058064516 4.0
4.0 1.499 4.561677419 2.970967742 0.220645161 0.0 4.058064516 4.0
4.0 0.042 4.561677419 2.970967742 0.220645161 0.0 4.058064516 4.0
4.0 0.029 4.561677419 2.970967742 0.220645161 0.0 4.058064516 4.0
4.0 31.62 4.561677419 2.970967742 0.220645161 0.0 4.058064516 4.0
4.0 0.57 4.561677419 2.970967742 0.220645161 0.0 4.058064516 4.0
4.0 0.209 4.561677419 2.970967742 0.220645161 0.0 4.058064516 4.0
4.0 0.52 4.561677419 2.970967742 0.220645161 0.0 4.058064516 4.0
4.0 0.045 4.561677419 2.970967742 0.220645161 0.0 4.058064516 4.0
4.0 0.031 4.561677419 2.970967742 0.220645161 0.0 4.058064516 4.0
4.0 0.137 4.561677419 2.970967742 0.220645161 0.0 4.058064516 4.0
4.0 31.422 4.561677419 2.970967742 0.220645161 0.0 4.058064516 4.0
4.0 0.509 4.561677419 2.970967742 0.220645161 0.0 4.058064516 4.0
4.0 0.221 4.561677419 2.970967742 0.220645161 0.0 4.058064516 4.0
4.0 0.221 4.561677419 2.970967742 0.220645161 0.0 4.058064516 4.0
4.0 2.564 4.561677419 2.970967742 0.220645161 0.0 4.058064516 4.0
4.0 0.057 4.561677419 2.970967742 0.220645161 0.0 4.058064516 4.0
4.0 5.184 4.561677419 2.970967742 0.220645161 0.0 4.058064516 4.0
4.0 8.77 4.561677419 2.970967742 0.220645161 0.0 4.058064516 4.0
4.0 16.432 4.561677419 2.970967742 0.220645161 0.0 4.058064516 4.0
4.0 0.765 4.561677419 2.970967742 0.220645161 0.0 4.058064516 4.0
4.0 0.044 4.561677419 2.970967742 0.220645161 0.0 4.058064516 4.0
4.0 0.583 4.561677419 2.970967742 0.220645161 0.0 4.058064516 4.0
4.0 0.045 4.561677419 2.970967742 0.220645161 0.0 4.058064516 4.0
4.0 0.027 4.561677419 2.970967742 0.220645161 0.0 4.058064516 4.0
4.0 31.603 4.561677419 2.970967742 0.220645161 0.0 4.058064516 4.0
4.0 0.096 4.561677419 2.970967742 0.220645161 0.0 4.058064516 4.0
4.0 0.275 4.561677419 2.970967742 0.220645161 0.0 4.058064516 4.0
4.0 0.188 4.561677419 2.970967742 0.220645161 0.0 4.058064516 4.0
4.0 0.662 4.561677419 2.970967742 0.220645161 0.0 4.058064516 4.0
4.0 14.456 4.561677419 2.970967742 0.220645161 0.0 4.058064516 4.0
4.0 17.839 4.561677419 2.970967742 0.220645161 0.0 4.058064516 4.0
4.0 0.398 4.561677419 2.970967742 0.220645161 0.0 4.058064516 4.0
4.0 0.225 4.561677419 2.970967742 0.220645161 0.0 4.058064516 4.0
4.0 0.597 4.561677419 2.970967742 0.220645161 0.0 4.058064516 4.0
4.0 0.207 4.561677419 2.970967742 0.220645161 0.0 4.058064516 4.0
4.0 0.038 4.561677419 2.970967742 0.220645161 0.0 4.058064516 4.0
4.0 16.276 4.561677419 2.970967742 0.220645161 0.0 4.058064516 4.0
4.0 15.368 4.561677419 2.970967742 0.220645161 0.0 4.058064516 4.0
4.0 0.483 4.561677419 2.970967742 0.220645161 0.0 4.058064516 4.0
4.0 0.845 4.561677419 2.970967742 0.220645161 0.0 4.058064516 4.0
4.0 0.05 4.561677419 2.970967742 0.220645161 0.0 4.058064516 4.0
4.0 0.03 4.561677419 2.970967742 0.220645161 0.0 4.058064516 4.0
4.0 31.722 4.561677419 2.970967742 0.220645161 0.0 4.058064516 4.0
4.0 0.546 4.561677419 2.970967742 0.220645161 0.0 4.058064516 4.0
4.0 0.228 4.561677419 2.970967742 0.220645161 0.0 4.058064516 4.0
4.0 0.22 4.561677419 2.970967742 0.220645161 0.0 4.058064516 4.0
4.0 0.123 4.561677419 2.970967742 0.220645161 0.0 4.058064516 4.0
4.0 32.707 4.561677419 2.970967742 0.220645161 0.0 4.058064516 4.0
4.0 0.557 4.561677419 2.970967742 0.220645161 0.0 4.058064516 4.0
4.0 0.167 4.561677419 2.970967742 0.220645161 0.0 4.058064516 4.0
4.0 0.594 4.561677419 2.970967742 0.220645161 0.0 4.058064516 4.0
4.0 0.879 4.561677419 2.970967742 0.220645161 0.0 4.058064516 4.0
4.0 0.057 4.561677419 2.970967742 0.220645161 0.0 4.058064516 4.0
4.0 0.025 4.561677419 2.970967742 0.220645161 0.0 4.058064516 4.0
4.0 0.025 4.561677419 2.970967742 0.220645161 0.0 4.058064516 4.0
4.0 16.303 4.561677419 2.970967742 0.220645161 0.0 4.058064516 4.0
4.0 14.503 4.561677419 2.970967742 0.220645161 0.0 4.058064516 4.0
4.0 0.791 4.561677419 2.970967742 0.220645161 0.0 4.058064516 4.0
4.0 0.043 4.561677419 2.970967742 0.220645161 0.0 4.058064516 4.0
4.0 0.818 4.561677419 2.970967742 0.220645161 0.0 4.058064516 4.0
4.0 0.043 4.561677419 2.970967742 0.220645161 0.0 4.058064516 4.0
4.0 0.073 4.561677419 2.970967742 0.220645161 0.0 4.058064516 4.0
4.0 31.126 4.561677419 2.970967742 0.220645161 0.0 4.058064516 4.0
4.0 0.527 4.561677419 2.970967742 0.220645161 0.0 4.058064516 4.0
4.0 0.216 4.561677419 2.970967742 0.220645161 0.0 4.058064516 4.0
4.0 0.232 4.561677419 2.970967742 0.220645161 0.0 4.058064516 4.0
4.0 0.209 4.561677419 2.970967742 0.220645161 0.0 4.058064516 4.0
4.0 0.133 4.561677419 2.970967742 0.220645161 0.0 4.058064516 4.0
5.0 33.818 5.52290625 2.378125 0.145 0.0 6.7625 6.0
5.0 0.551 5.52290625 2.378125 0.145 0.0 6.7625 6.0
5.0 0.222 5.52290625 2.378125 0.145 0.0 6.7625 6.0
5.0 0.224 5.52290625 2.378125 0.145 0.0 6.7625 6.0
5.0 1.09 5.52290625 2.378125 0.145 0.0 6.7625 6.0
5.0 0.102 5.52290625 2.378125 0.145 0.0 6.7625 6.0
5.0 15.587 5.52290625 2.378125 0.145 0.0 6.7625 6.0
5.0 13.721 5.52290625 2.378125 0.145 0.0 6.7625 6.0
5.0 0.555 5.52290625 2.378125 0.145 0.0 6.7625 6.0
5.0 2.098 5.52290625 2.378125 0.145 0.0 6.7625 6.0
5.0 0.061 5.52290625 2.378125 0.145 0.0 6.7625 6.0
5.0 0.031 5.52290625 2.378125 0.145 0.0 6.7625 6.0
5.0 0.028 5.52290625 2.378125 0.145 0.0 6.7625 6.0
5.0 31.174 5.52290625 2.378125 0.145 0.0 6.7625 6.0
5.0 0.536 5.52290625 2.378125 0.145 0.0 6.7625 6.0
5.0 0.244 5.52290625 2.378125 0.145 0.0 6.7625 6.0
5.0 0.209 5.52290625 2.378125 0.145 0.0 6.7625 6.0
5.0 0.58 5.52290625 2.378125 0.145 0.0 6.7625 6.0
5.0 0.048 5.52290625 2.378125 0.145 0.0 6.7625 6.0
5.0 37.281 5.52290625 2.378125 0.145 0.0 6.7625 6.0
5.0 0.498 5.52290625 2.378125 0.145 0.0 6.7625 6.0
5.0 0.108 5.52290625 2.378125 0.145 0.0 6.7625 6.0
5.0 13.54 5.52290625 2.378125 0.145 0.0 6.7625 6.0
5.0 0.877 5.52290625 2.378125 0.145 0.0 6.7625 6.0
5.0 17.821 5.52290625 2.378125 0.145 0.0 6.7625 6.0
5.0 0.695 5.52290625 2.378125 0.145 0.0 6.7625 6.0
5.0 0.037 5.52290625 2.378125 0.145 0.0 6.7625 6.0
5.0 60.035 5.52290625 2.378125 0.145 0.0 6.7625 6.0
5.0 0.199 5.52290625 2.378125 0.145 0.0 6.7625 6.0
5.0 0.224 5.52290625 2.378125 0.145 0.0 6.7625 6.0
5.0 0.113 5.52290625 2.378125 0.145 0.0 6.7625 6.0
5.0 6.266 5.52290625 2.378125 0.145 0.0 6.7625 6.0
5.0 0.483 5.52290625 2.378125 0.145 0.0 6.7625 6.0
5.0 0.202 5.52290625 2.378125 0.145 0.0 6.7625 6.0
5.0 13.747 5.52290625 2.378125 0.145 0.0 6.7625 6.0
5.0 0.775 5.52290625 2.378125 0.145 0.0 6.7625 6.0
5.0 16.946 5.52290625 2.378125 0.145 0.0 6.7625 6.0
5.0 0.47 5.52290625 2.378125 0.145 0.0 6.7625 6.0
5.0 0.083 5.52290625 2.378125 0.145 0.0 6.7625 6.0
5.0 32.574 5.52290625 2.378125 0.145 0.0 6.7625 6.0
5.0 0.519 5.52290625 2.378125 0.145 0.0 6.7625 6.0
5.0 0.22 5.52290625 2.378125 0.145 0.0 6.7625 6.0
5.0 0.075 5.52290625 2.378125 0.145 0.0 6.7625 6.0
5.0 32.968 5.52290625 2.378125 0.145 0.0 6.7625 6.0
5.0 3.586 5.52290625 2.378125 0.145 0.0 6.7625 6.0
5.0 0.183 5.52290625 2.378125 0.145 0.0 6.7625 6.0
5.0 0.078 5.52290625 2.378125 0.145 0.0 6.7625 6.0
5.0 11.599 5.52290625 2.378125 0.145 0.0 6.7625 6.0
5.0 0.385 5.52290625 2.378125 0.145 0.0 6.7625 6.0
5.0 14.112 5.52290625 2.378125 0.145 0.0 6.7625 6.0
5.0 0.067 5.52290625 2.378125 0.145 0.0 6.7625 6.0
5.0 27.259 5.52290625 2.378125 0.145 0.0 6.7625 6.0
5.0 4.527 5.52290625 2.378125 0.145 0.0 6.7625 6.0
5.0 0.509 5.52290625 2.378125 0.145 0.0 6.7625 6.0
5.0 0.1 5.52290625 2.378125 0.145 0.0 6.7625 6.0
5.0 32.925 5.52290625 2.378125 0.145 0.0 6.7625 6.0
5.0 0.798 5.52290625 2.378125 0.145 0.0 6.7625 6.0
5.0 0.059 5.52290625 2.378125 0.145 0.0 6.7625 6.0
5.0 5.785 5.52290625 2.378125 0.145 0.0 6.7625 6.0
5.0 3.003 5.52290625 2.378125 0.145 0.0 6.7625 6.0
5.0 11.744 5.52290625 2.378125 0.145 0.0 6.7625 6.0
5.0 11.263 5.52290625 2.378125 0.145 0.0 6.7625 6.0
5.0 0.456 5.52290625 2.378125 0.145 0.0 6.7625 6.0
5.0 33.309 5.52290625 2.378125 0.145 0.0 6.7625 6.0
5.0 0.505 5.52290625 2.378125 0.145 0.0 6.7625 6.0
5.0 0.039 5.52290625 2.378125 0.145 0.0 6.7625 6.0
5.0 32.824 5.52290625 2.378125 0.145 0.0 6.7625 6.0
5.0 1.954 5.52290625 2.378125 0.145 0.0 6.7625 6.0
5.0 0.495 5.52290625 2.378125 0.145 0.0 6.7625 6.0
5.0 19.628 5.52290625 2.378125 0.145 0.0 6.7625 6.0
5.0 10.519 5.52290625 2.378125 0.145 0.0 6.7625 6.0
5.0 0.48 5.52290625 2.378125 0.145 0.0 6.7625 6.0
5.0 32.944 5.52290625 2.378125 0.145 0.0 6.7625 6.0
5.0 0.49 5.52290625 2.378125 0.145 0.0 6.7625 6.0
5.0 0.051 5.52290625 2.378125 0.145 0.0 6.7625 6.0
5.0 34.831 5.52290625 2.378125 0.145 0.0 6.7625 6.0
5.0 1.217 5.52290625 2.378125 0.145 0.0 6.7625 6.0
5.0 2.662 5.52290625 2.378125 0.145 0.0 6.7625 6.0
