Time (s),Packet Interval (ms),avg_Time (s),avg_Speed (m/s),avg_Distance (m),Distance (m),avg_Height (m),Height (m)
232,19.188,232.5578077,0.8,5.824615385,6,26.8,26
232,6.604,232.5578077,0.8,5.824615385,6,26.8,26
233,25.204,233.5238621,0.827586207,5.867931034,6,25.85862069,26
233,12.567,233.5238621,0.827586207,5.867931034,6,25.85862069,26
233,13.238,233.5238621,0.827586207,5.867931034,6,25.85862069,26
233,9.534,233.5238621,0.827586207,5.867931034,6,25.85862069,26
233,31.83,233.5238621,0.827586207,5.867931034,6,25.85862069,26
233,42.306,233.5238621,0.827586207,5.867931034,6,25.85862069,26
233,7.691,233.5238621,0.827586207,5.867931034,6,25.85862069,26
233,3.499,233.5238621,0.827586207,5.867931034,6,25.85862069,26
233,9.122,233.5238621,0.827586207,5.867931034,6,25.85862069,26
233,20.345,233.5238621,0.827586207,5.867931034,6,25.85862069,26
233,55.245,233.5238621,0.827586207,5.867931034,6,25.85862069,26
233,17.847,233.5238621,0.827586207,5.867931034,6,25.85862069,26
233,22.169,233.5238621,0.827586207,5.867931034,6,25.85862069,26
233,10.188,233.5238621,0.827586207,5.867931034,6,25.85862069,26
233,49.643,233.5238621,0.827586207,5.867931034,6,25.85862069,26
233,18.375,233.5238621,0.827586207,5.867931034,6,25.85862069,26
233,41.301,233.5238621,0.827586207,5.867931034,6,25.85862069,26
233,23.885,233.5238621,0.827586207,5.867931034,6,25.85862069,26
233,44.669,233.5238621,0.827586207,5.867931034,6,25.85862069,26
233,21.482,233.5238621,0.827586207,5.867931034,6,25.85862069,26
233,10.722,233.5238621,0.827586207,5.867931034,6,25.85862069,26
233,18.019,233.5238621,0.827586207,5.867931034,6,25.85862069,26
233,3.937,233.5238621,0.827586207,5.867931034,6,25.85862069,26
233,24.849,233.5238621,0.827586207,5.867931034,6,25.85862069,26
233,20.713,233.5238621,0.827586207,5.867931034,6,25.85862069,26
233,39.616,233.5238621,0.827586207,5.867931034,6,25.85862069,26
233,12.553,233.5238621,0.827586207,5.867931034,6,25.85862069,26
233,32.373,233.5238621,0.827586207,5.867931034,6,25.85862069,26
233,11.868,233.5238621,0.827586207,5.867931034,6,25.85862069,26
233,29.122,233.5238621,0.827586207,5.867931034,6,25.85862069,26
233,23.722,233.5238621,0.827586207,5.867931034,6,25.85862069,26
233,30.505,233.5238621,0.827586207,5.867931034,6,25.85862069,26
233,5.763,233.5238621,0.827586207,5.867931034,6,25.85862069,26
233,5.208,233.5238621,0.827586207,5.867931034,6,25.85862069,26
233,12.623,233.5238621,0.827586207,5.867931034,6,25.85862069,26
233,10.284,233.5238621,0.827586207,5.867931034,6,25.85862069,26
233,65.468,233.5238621,0.827586207,5.867931034,6,25.85862069,26
233,18.512,233.5238621,0.827586207,5.867931034,6,25.85862069,26
233,23.201,233.5238621,0.827586207,5.867931034,6,25.85862069,26
233,11.134,233.5238621,0.827586207,5.867931034,6,25.85862069,26
233,38.054,233.5238621,0.827586207,5.867931034,6,25.85862069,26
233,11.435,233.5238621,0.827586207,5.867931034,6,25.85862069,26
233,18.75,233.5238621,0.827586207,5.867931034,6,25.85862069,26
233,3.569,233.5238621,0.827586207,5.867931034,6,25.85862069,26
233,0.059,233.5238621,0.827586207,5.867931034,6,25.85862069,26
233,23.544,233.5238621,0.827586207,5.867931034,6,25.85862069,26
233,12.547,233.5238621,0.827586207,5.867931034,6,25.85862069,26
233,21.934,233.5238621,0.827586207,5.867931034,6,25.85862069,26
234,25.82,234.5174706,0.755882353,5.882352941,6,25.12647059,26
234,14.808,234.5174706,0.755882353,5.882352941,6,25.12647059,26
234,19.456,234.5174706,0.755882353,5.882352941,6,25.12647059,26
234,10.606,234.5174706,0.755882353,5.882352941,6,25.12647059,26
234,33.1,234.5174706,0.755882353,5.882352941,6,25.12647059,26
234,21.383,234.5174706,0.755882353,5.882352941,6,25.12647059,26
234,2.115,234.5174706,0.755882353,5.882352941,6,25.12647059,26
234,11.057,234.5174706,0.755882353,5.882352941,6,25.12647059,26
234,11.171,234.5174706,0.755882353,5.882352941,6,25.12647059,26
234,20.342,234.5174706,0.755882353,5.882352941,6,25.12647059,26
234,20.583,234.5174706,0.755882353,5.882352941,6,25.12647059,26
234,40.625,234.5174706,0.755882353,5.882352941,6,25.12647059,26
234,8.686,234.5174706,0.755882353,5.882352941,6,25.12647059,26
234,4.936,234.5174706,0.755882353,5.882352941,6,25.12647059,26
234,26.304,234.5174706,0.755882353,5.882352941,6,25.12647059,26
234,21.374,234.5174706,0.755882353,5.882352941,6,25.12647059,26
234,28.318,234.5174706,0.755882353,5.882352941,6,25.12647059,26
234,36.531,234.5174706,0.755882353,5.882352941,6,25.12647059,26
234,60.376,234.5174706,0.755882353,5.882352941,6,25.12647059,26
234,24.214,234.5174706,0.755882353,5.882352941,6,25.12647059,26
234,4.849,234.5174706,0.755882353,5.882352941,6,25.12647059,26
234,10.356,234.5174706,0.755882353,5.882352941,6,25.12647059,26
234,21.84,234.5174706,0.755882353,5.882352941,6,25.12647059,26
234,25.321,234.5174706,0.755882353,5.882352941,6,25.12647059,26
234,23.395,234.5174706,0.755882353,5.882352941,6,25.12647059,26
234,0.276,234.5174706,0.755882353,5.882352941,6,25.12647059,26
234,7.516,234.5174706,0.755882353,5.882352941,6,25.12647059,26
234,2.295,234.5174706,0.755882353,5.882352941,6,25.12647059,26
234,19.09,234.5174706,0.755882353,5.882352941,6,25.12647059,26
234,12.323,234.5174706,0.755882353,5.882352941,6,25.12647059,26
234,48.012,234.5174706,0.755882353,5.882352941,6,25.12647059,26
234,14.196,234.5174706,0.755882353,5.882352941,6,25.12647059,26
234,13.294,234.5174706,0.755882353,5.882352941,6,25.12647059,26
234,8.35,234.5174706,0.755882353,5.882352941,6,25.12647059,26
234,23.919,234.5174706,0.755882353,5.882352941,6,25.12647059,26
234,27.749,234.5174706,0.755882353,5.882352941,6,25.12647059,26
234,31.129,234.5174706,0.755882353,5.882352941,6,25.12647059,26
234,1.236,234.5174706,0.755882353,5.882352941,6,25.12647059,26
234,14.143,234.5174706,0.755882353,5.882352941,6,25.12647059,26
234,22.482,234.5174706,0.755882353,5.882352941,6,25.12647059,26
234,11.659,234.5174706,0.755882353,5.882352941,6,25.12647059,26
234,24.057,234.5174706,0.755882353,5.882352941,6,25.12647059,26
234,42.684,234.5174706,0.755882353,5.882352941,6,25.12647059,26
234,28.019,234.5174706,0.755882353,5.882352941,6,25.12647059,26
234,21.599,234.5174706,0.755882353,5.882352941,6,25.12647059,26
234,10.58,234.5174706,0.755882353,5.882352941,6,25.12647059,26
234,45.237,234.5174706,0.755882353,5.882352941,6,25.12647059,26
234,0.159,234.5174706,0.755882353,5.882352941,6,25.12647059,26
234,0.05,234.5174706,0.755882353,5.882352941,6,25.12647059,26
234,11.553,234.5174706,0.755882353,5.882352941,6,25.12647059,26
234,22.958,234.5174706,0.755882353,5.882352941,6,25.12647059,26
235,48.105,235.5286786,0.814285714,5.918571429,6,24.24285714,24
235,6.344,235.5286786,0.814285714,5.918571429,6,24.24285714,24
235,8.148,235.5286786,0.814285714,5.918571429,6,24.24285714,24
235,5.503,235.5286786,0.814285714,5.918571429,6,24.24285714,24
235,6.678,235.5286786,0.814285714,5.918571429,6,24.24285714,24
235,16.417,235.5286786,0.814285714,5.918571429,6,24.24285714,24
235,6.306,235.5286786,0.814285714,5.918571429,6,24.24285714,24
235,3.021,235.5286786,0.814285714,5.918571429,6,24.24285714,24
235,11.92,235.5286786,0.814285714,5.918571429,6,24.24285714,24
235,37.748,235.5286786,0.814285714,5.918571429,6,24.24285714,24
235,15.729,235.5286786,0.814285714,5.918571429,6,24.24285714,24
235,0.144,235.5286786,0.814285714,5.918571429,6,24.24285714,24
235,21.83,235.5286786,0.814285714,5.918571429,6,24.24285714,24
235,18.89,235.5286786,0.814285714,5.918571429,6,24.24285714,24
235,60.035,235.5286786,0.814285714,5.918571429,6,24.24285714,24
235,0.06,235.5286786,0.814285714,5.918571429,6,24.24285714,24
235,65.994,235.5286786,0.814285714,5.918571429,6,24.24285714,24
235,4.71,235.5286786,0.814285714,5.918571429,6,24.24285714,24
235,4.98,235.5286786,0.814285714,5.918571429,6,24.24285714,24
235,13.663,235.5286786,0.814285714,5.918571429,6,24.24285714,24
235,70.12,235.5286786,0.814285714,5.918571429,6,24.24285714,24
235,28.624,235.5286786,0.814285714,5.918571429,6,24.24285714,24
235,15.092,235.5286786,0.814285714,5.918571429,6,24.24285714,24
235,0.499,235.5286786,0.814285714,5.918571429,6,24.24285714,24
235,20.279,235.5286786,0.814285714,5.918571429,6,24.24285714,24
235,55.887,235.5286786,0.814285714,5.918571429,6,24.24285714,24
235,20.146,235.5286786,0.814285714,5.918571429,6,24.24285714,24
235,15.275,235.5286786,0.814285714,5.918571429,6,24.24285714,24
235,34.392,235.5286786,0.814285714,5.918571429,6,24.24285714,24
235,16.345,235.5286786,0.814285714,5.918571429,6,24.24285714,24
235,0.243,235.5286786,0.814285714,5.918571429,6,24.24285714,24
235,36.601,235.5286786,0.814285714,5.918571429,6,24.24285714,24
235,4.74,235.5286786,0.814285714,5.918571429,6,24.24285714,24
235,14.182,235.5286786,0.814285714,5.918571429,6,24.24285714,24
235,25.296,235.5286786,0.814285714,5.918571429,6,24.24285714,24
235,22.702,235.5286786,0.814285714,5.918571429,6,24.24285714,24
235,24.331,235.5286786,0.814285714,5.918571429,6,24.24285714,24
235,3.878,235.5286786,0.814285714,5.918571429,6,24.24285714,24
235,7.35,235.5286786,0.814285714,5.918571429,6,24.24285714,24
235,19.953,235.5286786,0.814285714,5.918571429,6,24.24285714,24
235,20.513,235.5286786,0.814285714,5.918571429,6,24.24285714,24
235,20.838,235.5286786,0.814285714,5.918571429,6,24.24285714,24
235,40.975,235.5286786,0.814285714,5.918571429,6,24.24285714,24
235,8.125,235.5286786,0.814285714,5.918571429,6,24.24285714,24
235,3.554,235.5286786,0.814285714,5.918571429,6,24.24285714,24
235,24.006,235.5286786,0.814285714,5.918571429,6,24.24285714,24
235,20.591,235.5286786,0.814285714,5.918571429,6,24.24285714,24
235,34.432,235.5286786,0.814285714,5.918571429,6,24.24285714,24
235,17.303,235.5286786,0.814285714,5.918571429,6,24.24285714,24
235,2.279,235.5286786,0.814285714,5.918571429,6,24.24285714,24
235,3.138,235.5286786,0.814285714,5.918571429,6,24.24285714,24
235,10.194,235.5286786,0.814285714,5.918571429,6,24.24285714,24
236,53.824,236.5818214,0.8,5.942857143,6,23.36071429,24
236,10.966,236.5818214,0.8,5.942857143,6,23.36071429,24
236,5.029,236.5818214,0.8,5.942857143,6,23.36071429,24
236,7.309,236.5818214,0.8,5.942857143,6,23.36071429,24
236,34.978,236.5818214,0.8,5.942857143,6,23.36071429,24
236,10.2,236.5818214,0.8,5.942857143,6,23.36071429,24
236,21.065,236.5818214,0.8,5.942857143,6,23.36071429,24
236,10.848,236.5818214,0.8,5.942857143,6,23.36071429,24
236,9.444,236.5818214,0.8,5.942857143,6,23.36071429,24
236,5.582,236.5818214,0.8,5.942857143,6,23.36071429,24
236,16.299,236.5818214,0.8,5.942857143,6,23.36071429,24
236,0.066,236.5818214,0.8,5.942857143,6,23.36071429,24
236,2.913,236.5818214,0.8,5.942857143,6,23.36071429,24
236,21.178,236.5818214,0.8,5.942857143,6,23.36071429,24
236,21.556,236.5818214,0.8,5.942857143,6,23.36071429,24
236,22.394,236.5818214,0.8,5.942857143,6,23.36071429,24
236,20.287,236.5818214,0.8,5.942857143,6,23.36071429,24
236,5.688,236.5818214,0.8,5.942857143,6,23.36071429,24
236,14.579,236.5818214,0.8,5.942857143,6,23.36071429,24
236,24.794,236.5818214,0.8,5.942857143,6,23.36071429,24
236,20.519,236.5818214,0.8,5.942857143,6,23.36071429,24
236,4.627,236.5818214,0.8,5.942857143,6,23.36071429,24
236,18.869,236.5818214,0.8,5.942857143,6,23.36071429,24
236,39.246,236.5818214,0.8,5.942857143,6,23.36071429,24
236,11.479,236.5818214,0.8,5.942857143,6,23.36071429,24
236,20.372,236.5818214,0.8,5.942857143,6,23.36071429,24
236,24.75,236.5818214,0.8,5.942857143,6,23.36071429,24
236,26.003,236.5818214,0.8,5.942857143,6,23.36071429,24
236,5.592,236.5818214,0.8,5.942857143,6,23.36071429,24
236,9.6,236.5818214,0.8,5.942857143,6,23.36071429,24
236,0.569,236.5818214,0.8,5.942857143,6,23.36071429,24
236,26.07,236.5818214,0.8,5.942857143,6,23.36071429,24
236,34.99,236.5818214,0.8,5.942857143,6,23.36071429,24
236,10.263,236.5818214,0.8,5.942857143,6,23.36071429,24
236,43.315,236.5818214,0.8,5.942857143,6,23.36071429,24
236,10.497,236.5818214,0.8,5.942857143,6,23.36071429,24
236,41.33,236.5818214,0.8,5.942857143,6,23.36071429,24
236,10.213,236.5818214,0.8,5.942857143,6,23.36071429,24
236,9.84,236.5818214,0.8,5.942857143,6,23.36071429,24
236,14.302,236.5818214,0.8,5.942857143,6,23.36071429,24
236,24.567,236.5818214,0.8,5.942857143,6,23.36071429,24
236,20.938,236.5818214,0.8,5.942857143,6,23.36071429,24
236,22.762,236.5818214,0.8,5.942857143,6,23.36071429,24
236,7.804,236.5818214,0.8,5.942857143,6,23.36071429,24
236,10.364,236.5818214,0.8,5.942857143,6,23.36071429,24
236,14.507,236.5818214,0.8,5.942857143,6,23.36071429,24
236,10.19,236.5818214,0.8,5.942857143,6,23.36071429,24
236,23.804,236.5818214,0.8,5.942857143,6,23.36071429,24
236,24.079,236.5818214,0.8,5.942857143,6,23.36071429,24
236,20.661,236.5818214,0.8,5.942857143,6,23.36071429,24
236,8.483,236.5818214,0.8,5.942857143,6,23.36071429,24
236,44.027,236.5818214,0.8,5.942857143,6,23.36071429,24
236,24.429,236.5818214,0.8,5.942857143,6,23.36071429,24
236,32.438,236.5818214,0.8,5.942857143,6,23.36071429,24
236,0.505,236.5818214,0.8,5.942857143,6,23.36071429,24
236,6.954,236.5818214,0.8,5.942857143,6,23.36071429,24
237,40.552,237.504375,0.7875,5.94625,6,22.453125,22
237,44.511,237.504375,0.7875,5.94625,6,22.453125,22
237,9.732,237.504375,0.7875,5.94625,6,22.453125,22
237,1.572,237.504375,0.7875,5.94625,6,22.453125,22
237,24.405,237.504375,0.7875,5.94625,6,22.453125,22
237,17.78,237.504375,0.7875,5.94625,6,22.453125,22
237,4.76,237.504375,0.7875,5.94625,6,22.453125,22
237,16.219,237.504375,0.7875,5.94625,6,22.453125,22
237,27.618,237.504375,0.7875,5.94625,6,22.453125,22
237,0.769,237.504375,0.7875,5.94625,6,22.453125,22
237,6.896,237.504375,0.7875,5.94625,6,22.453125,22
237,19.057,237.504375,0.7875,5.94625,6,22.453125,22
237,20.872,237.504375,0.7875,5.94625,6,22.453125,22
237,39.447,237.504375,0.7875,5.94625,6,22.453125,22
237,10.724,237.504375,0.7875,5.94625,6,22.453125,22
237,10.458,237.504375,0.7875,5.94625,6,22.453125,22
237,10.15,237.504375,0.7875,5.94625,6,22.453125,22
237,50.069,237.504375,0.7875,5.94625,6,22.453125,22
237,16.168,237.504375,0.7875,5.94625,6,22.453125,22
237,9.021,237.504375,0.7875,5.94625,6,22.453125,22
237,16.658,237.504375,0.7875,5.94625,6,22.453125,22
237,23.791,237.504375,0.7875,5.94625,6,22.453125,22
237,25.592,237.504375,0.7875,5.94625,6,22.453125,22
237,34.531,237.504375,0.7875,5.94625,6,22.453125,22
237,14.824,237.504375,0.7875,5.94625,6,22.453125,22
237,4.638,237.504375,0.7875,5.94625,6,22.453125,22
237,38.573,237.504375,0.7875,5.94625,6,22.453125,22
237,24.349,237.504375,0.7875,5.94625,6,22.453125,22
237,13.189,237.504375,0.7875,5.94625,6,22.453125,22
237,31.535,237.504375,0.7875,5.94625,6,22.453125,22
237,16.181,237.504375,0.7875,5.94625,6,22.453125,22
237,20.66,237.504375,0.7875,5.94625,6,22.453125,22
237,28.896,237.504375,0.7875,5.94625,6,22.453125,22
237,29.048,237.504375,0.7875,5.94625,6,22.453125,22
237,5.643,237.504375,0.7875,5.94625,6,22.453125,22
237,27.691,237.504375,0.7875,5.94625,6,22.453125,22
237,17.999,237.504375,0.7875,5.94625,6,22.453125,22
237,15.841,237.504375,0.7875,5.94625,6,22.453125,22
237,24.806,237.504375,0.7875,5.94625,6,22.453125,22
237,8.407,237.504375,0.7875,5.94625,6,22.453125,22
237,1.319,237.504375,0.7875,5.94625,6,22.453125,22
237,24.383,237.504375,0.7875,5.94625,6,22.453125,22
237,38.987,237.504375,0.7875,5.94625,6,22.453125,22
237,21.541,237.504375,0.7875,5.94625,6,22.453125,22
237,18.57,237.504375,0.7875,5.94625,6,22.453125,22
237,25.371,237.504375,0.7875,5.94625,6,22.453125,22
237,13.327,237.504375,0.7875,5.94625,6,22.453125,22
237,27.975,237.504375,0.7875,5.94625,6,22.453125,22
237,33.819,237.504375,0.7875,5.94625,6,22.453125,22
238,19.375,238.5453214,0.8,5.967142857,6,21.71428571,22
238,0.065,238.5453214,0.8,5.967142857,6,21.71428571,22
238,0.044,238.5453214,0.8,5.967142857,6,21.71428571,22
238,30.439,238.5453214,0.8,5.967142857,6,21.71428571,22
238,13.554,238.5453214,0.8,5.967142857,6,21.71428571,22
238,21.3,238.5453214,0.8,5.967142857,6,21.71428571,22
238,3.463,238.5453214,0.8,5.967142857,6,21.71428571,22
238,16.804,238.5453214,0.8,5.967142857,6,21.71428571,22
238,20.694,238.5453214,0.8,5.967142857,6,21.71428571,22
238,0.086,238.5453214,0.8,5.967142857,6,21.71428571,22
238,35.546,238.5453214,0.8,5.967142857,6,21.71428571,22
238,24.917,238.5453214,0.8,5.967142857,6,21.71428571,22
238,16.898,238.5453214,0.8,5.967142857,6,21.71428571,22
238,11.035,238.5453214,0.8,5.967142857,6,21.71428571,22
238,6.953,238.5453214,0.8,5.967142857,6,21.71428571,22
238,45.532,238.5453214,0.8,5.967142857,6,21.71428571,22
238,18.695,238.5453214,0.8,5.967142857,6,21.71428571,22
238,38.291,238.5453214,0.8,5.967142857,6,21.71428571,22
238,5.501,238.5453214,0.8,5.967142857,6,21.71428571,22
238,6.545,238.5453214,0.8,5.967142857,6,21.71428571,22
238,4.852,238.5453214,0.8,5.967142857,6,21.71428571,22
238,19.97,238.5453214,0.8,5.967142857,6,21.71428571,22
238,12.844,238.5453214,0.8,5.967142857,6,21.71428571,22
238,20.295,238.5453214,0.8,5.967142857,6,21.71428571,22
238,20.349,238.5453214,0.8,5.967142857,6,21.71428571,22
238,21.99,238.5453214,0.8,5.967142857,6,21.71428571,22
238,20.542,238.5453214,0.8,5.967142857,6,21.71428571,22
238,20.547,238.5453214,0.8,5.967142857,6,21.71428571,22
238,23.219,238.5453214,0.8,5.967142857,6,21.71428571,22
238,20.306,238.5453214,0.8,5.967142857,6,21.71428571,22
238,3.609,238.5453214,0.8,5.967142857,6,21.71428571,22
238,16.678,238.5453214,0.8,5.967142857,6,21.71428571,22
238,20.314,238.5453214,0.8,5.967142857,6,21.71428571,22
238,11.328,238.5453214,0.8,5.967142857,6,21.71428571,22
238,9.561,238.5453214,0.8,5.967142857,6,21.71428571,22
238,20.446,238.5453214,0.8,5.967142857,6,21.71428571,22
238,21.126,238.5453214,0.8,5.967142857,6,21.71428571,22
238,2.742,238.5453214,0.8,5.967142857,6,21.71428571,22
238,18.244,238.5453214,0.8,5.967142857,6,21.71428571,22
238,20.337,238.5453214,0.8,5.967142857,6,21.71428571,22
238,20.293,238.5453214,0.8,5.967142857,6,21.71428571,22
238,26.62,238.5453214,0.8,5.967142857,6,21.71428571,22
238,14.312,238.5453214,0.8,5.967142857,6,21.71428571,22
238,5.948,238.5453214,0.8,5.967142857,6,21.71428571,22
238,23.682,238.5453214,0.8,5.967142857,6,21.71428571,22
238,31.242,238.5453214,0.8,5.967142857,6,21.71428571,22
238,10.334,238.5453214,0.8,5.967142857,6,21.71428571,22
238,30.955,238.5453214,0.8,5.967142857,6,21.71428571,22
238,0.801,238.5453214,0.8,5.967142857,6,21.71428571,22
238,10.374,238.5453214,0.8,5.967142857,6,21.71428571,22
238,11.404,238.5453214,0.8,5.967142857,6,21.71428571,22
238,25.953,238.5453214,0.8,5.967142857,6,21.71428571,22
238,20.604,238.5453214,0.8,5.967142857,6,21.71428571,22
238,20.785,238.5453214,0.8,5.967142857,6,21.71428571,22
238,9.388,238.5453214,0.8,5.967142857,6,21.71428571,22
238,11.812,238.5453214,0.8,5.967142857,6,21.71428571,22
238,20.302,238.5453214,0.8,5.967142857,6,21.71428571,22
238,33.045,238.5453214,0.8,5.967142857,6,21.71428571,22
239,15.734,239.5158235,0.817647059,6.006470588,6,20.86176471,20
239,20.462,239.5158235,0.817647059,6.006470588,6,20.86176471,20
239,11.317,239.5158235,0.817647059,6.006470588,6,20.86176471,20
239,2.995,239.5158235,0.817647059,6.006470588,6,20.86176471,20
239,6.032,239.5158235,0.817647059,6.006470588,6,20.86176471,20
239,26.992,239.5158235,0.817647059,6.006470588,6,20.86176471,20
239,20.518,239.5158235,0.817647059,6.006470588,6,20.86176471,20
239,28.666,239.5158235,0.817647059,6.006470588,6,20.86176471,20
239,4.289,239.5158235,0.817647059,6.006470588,6,20.86176471,20
239,22.233,239.5158235,0.817647059,6.006470588,6,20.86176471,20
239,11.772,239.5158235,0.817647059,6.006470588,6,20.86176471,20
239,51.363,239.5158235,0.817647059,6.006470588,6,20.86176471,20
239,6.405,239.5158235,0.817647059,6.006470588,6,20.86176471,20
239,10.583,239.5158235,0.817647059,6.006470588,6,20.86176471,20
239,2.4,239.5158235,0.817647059,6.006470588,6,20.86176471,20
239,50.621,239.5158235,0.817647059,6.006470588,6,20.86176471,20
239,14.794,239.5158235,0.817647059,6.006470588,6,20.86176471,20
239,20.295,239.5158235,0.817647059,6.006470588,6,20.86176471,20
239,18.517,239.5158235,0.817647059,6.006470588,6,20.86176471,20
239,12.58,239.5158235,0.817647059,6.006470588,6,20.86176471,20
239,10.352,239.5158235,0.817647059,6.006470588,6,20.86176471,20
239,30.689,239.5158235,0.817647059,6.006470588,6,20.86176471,20
239,11.286,239.5158235,0.817647059,6.006470588,6,20.86176471,20
239,29.802,239.5158235,0.817647059,6.006470588,6,20.86176471,20
239,2.116,239.5158235,0.817647059,6.006470588,6,20.86176471,20
239,27.306,239.5158235,0.817647059,6.006470588,6,20.86176471,20
239,14.999,239.5158235,0.817647059,6.006470588,6,20.86176471,20
239,18.634,239.5158235,0.817647059,6.006470588,6,20.86176471,20
239,1.925,239.5158235,0.817647059,6.006470588,6,20.86176471,20
239,20.408,239.5158235,0.817647059,6.006470588,6,20.86176471,20
239,20.747,239.5158235,0.817647059,6.006470588,6,20.86176471,20
239,4.477,239.5158235,0.817647059,6.006470588,6,20.86176471,20
239,34.337,239.5158235,0.817647059,6.006470588,6,20.86176471,20
239,15.914,239.5158235,0.817647059,6.006470588,6,20.86176471,20
239,16.847,239.5158235,0.817647059,6.006470588,6,20.86176471,20
239,3.532,239.5158235,0.817647059,6.006470588,6,20.86176471,20
239,20.265,239.5158235,0.817647059,6.006470588,6,20.86176471,20
239,20.281,239.5158235,0.817647059,6.006470588,6,20.86176471,20
239,20.292,239.5158235,0.817647059,6.006470588,6,20.86176471,20
239,20.388,239.5158235,0.817647059,6.006470588,6,20.86176471,20
239,25.071,239.5158235,0.817647059,6.006470588,6,20.86176471,20
239,21.603,239.5158235,0.817647059,6.006470588,6,20.86176471,20
239,0.535,239.5158235,0.817647059,6.006470588,6,20.86176471,20
239,19.842,239.5158235,0.817647059,6.006470588,6,20.86176471,20
239,22.209,239.5158235,0.817647059,6.006470588,6,20.86176471,20
239,22.826,239.5158235,0.817647059,6.006470588,6,20.86176471,20
239,20.604,239.5158235,0.817647059,6.006470588,6,20.86176471,20
239,7.059,239.5158235,0.817647059,6.006470588,6,20.86176471,20
239,6.306,239.5158235,0.817647059,6.006470588,6,20.86176471,20
239,37.109,239.5158235,0.817647059,6.006470588,6,20.86176471,20
239,12.058,239.5158235,0.817647059,6.006470588,6,20.86176471,20
239,30.4,239.5158235,0.817647059,6.006470588,6,20.86176471,20
239,10.304,239.5158235,0.817647059,6.006470588,6,20.86176471,20
239,14.419,239.5158235,0.817647059,6.006470588,6,20.86176471,20
239,6.333,239.5158235,0.817647059,6.006470588,6,20.86176471,20
239,21.634,239.5158235,0.817647059,6.006470588,6,20.86176471,20
239,21.19,239.5158235,0.817647059,6.006470588,6,20.86176471,20
240,35.114,240.5279375,0.8,6.02875,6,19.9,20
240,23.06,240.5279375,0.8,6.02875,6,19.9,20
240,0.357,240.5279375,0.8,6.02875,6,19.9,20
240,0.063,240.5279375,0.8,6.02875,6,19.9,20
240,11.175,240.5279375,0.8,6.02875,6,19.9,20
240,21.367,240.5279375,0.8,6.02875,6,19.9,20
240,20.654,240.5279375,0.8,6.02875,6,19.9,20
240,21.921,240.5279375,0.8,6.02875,6,19.9,20
240,2.816,240.5279375,0.8,6.02875,6,19.9,20
240,17.194,240.5279375,0.8,6.02875,6,19.9,20
240,9.963,240.5279375,0.8,6.02875,6,19.9,20
240,11.412,240.5279375,0.8,6.02875,6,19.9,20
240,20.879,240.5279375,0.8,6.02875,6,19.9,20
240,21.28,240.5279375,0.8,6.02875,6,19.9,20
240,19.474,240.5279375,0.8,6.02875,6,19.9,20
240,0.787,240.5279375,0.8,6.02875,6,19.9,20
240,16.14,240.5279375,0.8,6.02875,6,19.9,20
240,7.557,240.5279375,0.8,6.02875,6,19.9,20
240,31.235,240.5279375,0.8,6.02875,6,19.9,20
240,10.202,240.5279375,0.8,6.02875,6,19.9,20
240,23.081,240.5279375,0.8,6.02875,6,19.9,20
240,28.515,240.5279375,0.8,6.02875,6,19.9,20
240,14.422,240.5279375,0.8,6.02875,6,19.9,20
240,13.437,240.5279375,0.8,6.02875,6,19.9,20
240,24.177,240.5279375,0.8,6.02875,6,19.9,20
240,43.068,240.5279375,0.8,6.02875,6,19.9,20
240,15.139,240.5279375,0.8,6.02875,6,19.9,20
240,20.551,240.5279375,0.8,6.02875,6,19.9,20
240,24.565,240.5279375,0.8,6.02875,6,19.9,20
240,42.27,240.5279375,0.8,6.02875,6,19.9,20
240,4.97,240.5279375,0.8,6.02875,6,19.9,20
240,7.994,240.5279375,0.8,6.02875,6,19.9,20
240,22.912,240.5279375,0.8,6.02875,6,19.9,20
240,20.301,240.5279375,0.8,6.02875,6,19.9,20
240,20.467,240.5279375,0.8,6.02875,6,19.9,20
240,36.047,240.5279375,0.8,6.02875,6,19.9,20
240,10.181,240.5279375,0.8,6.02875,6,19.9,20
240,15.03,240.5279375,0.8,6.02875,6,19.9,20
240,11.112,240.5279375,0.8,6.02875,6,19.9,20
240,23.463,240.5279375,0.8,6.02875,6,19.9,20
240,31.909,240.5279375,0.8,6.02875,6,19.9,20
240,1.121,240.5279375,0.8,6.02875,6,19.9,20
240,19.264,240.5279375,0.8,6.02875,6,19.9,20
240,28.358,240.5279375,0.8,6.02875,6,19.9,20
240,22.325,240.5279375,0.8,6.02875,6,19.9,20
240,26.446,240.5279375,0.8,6.02875,6,19.9,20
240,2.886,240.5279375,0.8,6.02875,6,19.9,20
240,6.041,240.5279375,0.8,6.02875,6,19.9,20
240,30.308,240.5279375,0.8,6.02875,6,19.9,20
240,15.259,240.5279375,0.8,6.02875,6,19.9,20
240,28.016,240.5279375,0.8,6.02875,6,19.9,20
240,22.425,240.5279375,0.8,6.02875,6,19.9,20
240,0.939,240.5279375,0.8,6.02875,6,19.9,20
240,30.393,240.5279375,0.8,6.02875,6,19.9,20
240,11.075,240.5279375,0.8,6.02875,6,19.9,20
241,25.663,241.4750968,0.812903226,6.070967742,6,19.09354839,20
241,21.237,241.4750968,0.812903226,6.070967742,6,19.09354839,20
